SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,0.125,0,30.25,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22212,258
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,0.25,-0.125,30.25,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22222,259
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0,30.25,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22232,260
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,30.25,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22242,261
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0.0625,30.25,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22251,262
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22262,263
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22272,264
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,-0.0625,0.0625,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22282,265
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.0625,-0.125,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22292,266
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.125,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22301,267
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22312,268
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22322,269
0,0.07000000029802322,-0.09000000357627869,9.699999809265137,0,0,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22332,270
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0.125,0,-0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22342,271
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0.125,0,-0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22351,272
0,0.05000000074505806,-0.10000000149011612,9.75,0,0,-0.125,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22362,273
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0,0,-0.125,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22372,274
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22382,275
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,0,-0.0625,0.0625,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22392,276
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,0.0625,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22401,277
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.125,-0.0625,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22412,278
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.25,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22422,279
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.3125,0,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22432,280
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,-0.125,0,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22442,281
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0,-0.125,0.125,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22451,282
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.125,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22462,283
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,0.1875,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22472,284
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,0.125,-0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22482,285
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.125,0.0625,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22492,286
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.125,-0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22501,287
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,0.1875,0.0625,29.875,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22512,288
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.0625,-0.125,29.875,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22522,289
0,0.05999999865889549,-0.10000000149011612,9.699999809265137,-0.125,-0.0625,0.0625,29.875,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22532,290
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,-0.0625,-0.125,29.875,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22542,291
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,29.875,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22551,292
0,0.03999999910593033,-0.09000000357627869,9.75,0.1875,-0.0625,0,28.75,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22562,293
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.1875,0,28.75,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22572,294
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.0625,0,-0.0625,28.75,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22582,295
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,-0.0625,0.0625,0,28.75,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22592,296
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.1875,0,28.75,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22601,297
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22612,298
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.125,0.0625,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22622,299
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.125,0.125,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22632,300
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.0625,0.125,-0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22642,301
0,0.029999999329447746,-0.10000000149011612,9.75,-0.0625,0.125,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22651,302
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.0625,0,0,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22662,303
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,0,0,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22672,304
0,0.029999999329447746,-0.10000000149011612,9.710000038146973,-0.1875,-0.0625,0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22682,305
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.125,-0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22692,306
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0.0625,-0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22701,307
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,0.0625,0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22712,308
0,0.03999999910593033,-0.07999999821186066,9.75,0.1875,-0.0625,-0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22722,309
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22732,310
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,0.125,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22742,311
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,0,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22751,312
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.0625,-0.0625,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22762,313
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,0,0.0625,-0.125,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22772,314
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0,0.0625,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22782,315
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,-0.0625,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22792,316
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22801,317
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0.1875,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22812,318
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22822,319
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,-0.3125,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22832,320
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22842,321
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22851,322
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22862,323
0,0.03999999910593033,-0.07000000029802322,9.699999809265137,0.0625,0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22872,324
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,-0.125,0.125,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22882,325
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22892,326
0,0.019999999552965164,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22901,327
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,-0.0625,0,30.6875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22912,328
0,0.03999999910593033,-0.07000000029802322,9.75,0,0.125,0,30.6875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22922,329
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.25,0,30.6875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22932,330
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0.0625,30.6875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22942,331
0,0.029999999329447746,-0.03999999910593033,9.739999771118164,0.0625,-0.125,-0.125,28.375,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22951,332
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.125,-0.0625,0.125,28.375,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22962,333
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.125,0.0625,0.0625,28.375,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22972,334
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,0,28.375,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22982,335
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,-0.0625,-0.0625,0,28.375,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22992,336
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.25,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23001,337
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23012,338
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,0,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23022,339
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.125,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23032,340
0,0.05000000074505806,-0.10000000149011612,9.75,0.125,0,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23042,341
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23051,342
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23062,343
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,-0.0625,0,-0.125,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23071,344
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.125,-0.25,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23081,345
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.1875,-0.0625,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23092,346
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,-0.125,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23101,347
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,-0.125,0,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23111,348
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23121,349
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,-0.0625,0.125,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23131,350
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23142,351
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0.25,0.0625,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23151,352
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0.0625,-0.125,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23161,353
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0.125,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23172,354
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0,-0.0625,0.0625,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23181,355
0,0.07000000029802322,-0.07999999821186066,9.75,0.125,0,0,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23192,356
0,0.03999999910593033,-0.07000000029802322,9.75,0.125,0,0,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23201,357
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0.125,0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23211,358
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23221,359
0,0.029999999329447746,-0.07000000029802322,9.699999809265137,0.0625,0,0,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23231,360
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0.0625,0,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23242,361
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0.0625,0,0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23251,362
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.125,-0.125,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23261,363
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23271,364
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,0.125,0.1875,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23281,365
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,0,0.125,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23292,366
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.125,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23301,367
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,-0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23311,368
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.125,0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23321,369
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,-0.125,0.0625,-0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23331,370
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0,-0.0625,0.125,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23341,371
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,0,0,-0.0625,30.25,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23351,372
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,30.25,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23361,373
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.1875,0.125,30.25,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23371,374
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0.1875,-0.0625,0,30.25,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23381,375
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.1875,-0.0625,30.25,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23391,376
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,-0.0625,29.1875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23401,377
0,0.03999999910593033,-0.07000000029802322,9.75,-0.125,0.125,0,29.1875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23411,378
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0,-0.0625,-0.0625,29.1875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23421,379
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.1875,-0.125,29.1875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23431,380
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,0,-0.4375,0.0625,29.1875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23441,381
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.125,0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23451,382
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,-0.125,0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23461,383
0,0.029999999329447746,-0.09000000357627869,9.75,0.125,0.0625,0,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23471,384
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,-0.0625,-0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23481,385
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,0.0625,0,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23491,386
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.1875,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23501,387
