SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,0,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23511,388
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23521,389
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,-0.0625,-0.125,0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23531,390
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23541,391
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,31,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23551,392
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0.1875,-0.0625,0,31,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23561,393
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.125,0,31,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23571,394
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.3125,0,31,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23581,395
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0.125,31,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23591,396
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23601,397
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0.0625,-0.0625,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23611,398
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23621,399
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23631,400
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,-0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23641,401
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.0625,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23651,402
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.125,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23661,403
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23671,404
0,0.05999999865889549,-0.10000000149011612,9.75,-0.125,0,0,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23681,405
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,-0.1875,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23691,406
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,-0.0625,0.0625,-0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23701,407
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.0625,0,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23711,408
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.125,-0.1875,0.125,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23721,409
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,-0.0625,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23731,410
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.125,-0.25,0.125,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23741,411
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23751,412
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,-0.0625,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23761,413
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.0625,-0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23771,414
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,-0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23781,415
0,0.05999999865889549,-0.07000000029802322,9.75,-0.125,0,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23791,416
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.125,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23801,417
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.1875,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23811,418
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.125,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23821,419
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23831,420
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23841,421
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,-0.0625,-0.0625,0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23851,422
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,-0.125,0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23861,423
0,0.05999999865889549,-0.10000000149011612,9.6899995803833,-0.0625,-0.125,0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23871,424
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,0,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23881,425
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23891,426
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,0.125,0.125,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23901,427
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0.1875,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23911,428
0,0.029999999329447746,-0.05999999865889549,9.760000228881836,-0.125,0.1875,-0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23921,429
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.125,0.125,-0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23931,430
0,0.07999999821186066,-0.07999999821186066,9.760000228881836,-0.125,-0.0625,-0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23941,431
0,0.05000000074505806,-0.10000000149011612,9.75,-0.0625,-0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23951,432
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.125,0.0625,0.0625,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23961,433
0,0.07000000029802322,-0.07000000029802322,9.75,-0.25,0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23971,434
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.125,-0.0625,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23981,435
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,-0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,23991,436
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0.0625,30.6875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24001,437
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.125,30.6875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24011,438
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0.0625,0,30.6875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24021,439
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,-0.0625,0.0625,30.6875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24031,440
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.125,0,0,30.6875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24041,441
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.125,-0.0625,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24051,442
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24061,443
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24071,444
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0.0625,-0.0625,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24081,445
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,-0.25,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24091,446
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,-0.1875,0.0625,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24101,447
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.125,0.0625,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24111,448
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0,-0.0625,0,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24121,449
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,-0.0625,0.125,0,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24131,450
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.1875,-0.0625,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24141,451
0,0.05999999865889549,-0.05000000074505806,9.779999732971191,0,-0.125,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24151,452
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0,-0.0625,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24161,453
0,0.029999999329447746,-0.07000000029802322,9.710000038146973,-0.25,-0.125,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24171,454
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.125,0.125,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24181,455
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,0,-0.0625,0.125,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24191,456
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,-0.0625,-0.1875,0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24201,457
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,-0.0625,-0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24211,458
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.0625,-0.125,-0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24221,459
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24231,460
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0.125,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24241,461
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.1875,-0.0625,31,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24251,462
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.125,0,31,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24261,463
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,-0.0625,31,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24271,464
0,0.05000000074505806,-0.09000000357627869,9.789999961853027,-0.1875,-0.25,0.0625,31,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24280,465
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,0,-0.0625,31,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24291,466
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,-0.0625,0.125,0,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24300,467
0,0.05999999865889549,-0.10000000149011612,9.75,0,0,0,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24310,468
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0,-0.125,0.125,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24320,469
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,-0.0625,-0.0625,0,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24330,470
0,0.03999999910593033,-0.05999999865889549,9.75,-0.0625,0.0625,-0.0625,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24341,471
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,0.0625,0,29.875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24350,472
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.125,0.0625,29.875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24360,473
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,0,29.875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24370,474
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.1875,-0.125,0.0625,29.875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24380,475
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0,0,29.875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24391,476
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,0.0625,-0.25,0.125,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24400,477
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.125,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24410,478
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,-0.25,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24420,479
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,-0.0625,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24430,480
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,-0.125,0,-0.0625,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24440,481
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,-0.125,-0.125,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24450,482
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,-0.125,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24460,483
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24470,484
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.25,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24480,485
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24491,486
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,-0.125,-0.25,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24500,487
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24510,488
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24520,489
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,-0.1875,0.125,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24530,490
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,-0.125,-0.0625,0.125,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24540,491
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,0,0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24550,492
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.125,0,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24560,493
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,-0.125,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24570,494
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.125,-0.1875,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24580,495
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24590,496
0,0.03999999910593033,-0.05999999865889549,9.779999732971191,-0.0625,0,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24600,497
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24610,498
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24620,499
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.125,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24630,500
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24640,501
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,0,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24650,502
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.25,0.0625,-0.0625,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24660,503
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.125,0,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24670,504
0,0.05999999865889549,-0.05999999865889549,9.75,-0.125,0.0625,0.0625,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24680,505
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.25,0.125,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24690,506
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,-0.1875,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24700,507
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0.0625,0,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24710,508
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24720,509
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,-0.1875,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24730,510
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,-0.1875,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24740,511
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.125,0,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24750,512
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,-0.0625,0.125,-0.0625,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24760,513
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,-0.0625,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24770,514
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,-0.0625,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24780,515
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.0625,0,0,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24790,516
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24800,517
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,-0.0625,-0.125,0.125,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24810,518
