SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,-0.0625,0,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24820,519
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24830,520
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,-0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24840,521
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24850,522
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.25,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24860,523
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24870,524
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24880,525
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,0.0625,-0.0625,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24890,526
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24900,527
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0,0,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24910,528
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.1875,-0.0625,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24920,529
0,0.03999999910593033,-0.10999999940395355,9.729999542236328,-0.0625,0.0625,0.0625,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24930,530
0,0.019999999552965164,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24940,531
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,-0.125,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24950,532
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,-0.0625,0.125,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24960,533
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24970,534
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,0,-0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24980,535
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.125,-0.125,-0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,24990,536
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.0625,0.0625,28.375,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25000,537
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0.0625,-0.0625,28.375,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25010,538
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,0.0625,0.125,28.375,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25020,539
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.125,0,28.375,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25030,540
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0,28.375,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25040,541
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.0625,0.25,-0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25050,542
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,0.125,-0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25060,543
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25070,544
0,0.029999999329447746,-0.07999999821186066,9.75,0,0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25080,545
0,0.03999999910593033,-0.10000000149011612,9.789999961853027,0,0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25090,546
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,-0.0625,30.25,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25100,547
0,0.05000000074505806,-0.10000000149011612,9.75,0,-0.125,0,30.25,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25110,548
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.125,0,0.125,30.25,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25120,549
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.125,-0.0625,-0.0625,30.25,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25130,550
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.3125,0.0625,30.25,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25140,551
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.125,0,29.1875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25150,552
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0,0,29.1875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25160,553
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.0625,-0.0625,29.1875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25170,554
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0,29.1875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25180,555
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,0.1875,-0.125,29.1875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25190,556
0,0.029999999329447746,-0.07000000029802322,9.770000457763672,-0.0625,-0.125,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25200,557
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0,0,-0.125,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25210,558
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25220,559
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25230,560
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.0625,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25240,561
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,-0.125,0.0625,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25250,562
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.1875,0,0,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25260,563
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,0.125,0,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25270,564
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.0625,-0.0625,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25280,565
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.1875,0,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25290,566
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,0.1875,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25300,567
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0.0625,-0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25310,568
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.125,0.125,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25320,569
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0,0,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25330,570
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25340,571
0,0.019999999552965164,-0.07999999821186066,9.739999771118164,0.125,0,0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25350,572
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,-0.0625,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25360,573
0,0.07999999821186066,-0.05000000074505806,9.729999542236328,-0.0625,0.0625,-0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25370,574
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0,0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25380,575
0,0.029999999329447746,-0.05000000074505806,9.729999542236328,0,-0.125,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25390,576
0,0.07999999821186066,-0.07000000029802322,9.760000228881836,-0.0625,0.3125,-0.0625,29.875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25400,577
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0,29.875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25410,578
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,0,0,29.875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25420,579
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,29.875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25430,580
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.1875,0,29.875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25440,581
0,0.05999999865889549,-0.07999999821186066,9.75,0.1875,-0.25,0.1875,31,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25450,582
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.1875,-0.25,0.1875,31,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25460,583
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,0,31,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25470,584
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0,-0.125,31,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25480,585
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0,31,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25490,586
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.125,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25500,587
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.125,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25510,588
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,-0.125,0.1875,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25520,589
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0.1875,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25530,590
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25540,591
0,0.07999999821186066,-0.09000000357627869,9.75,0.0625,-0.125,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25550,592
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.0625,-0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25560,593
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25570,594
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.1875,-0.125,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25580,595
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,0.0625,0.125,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25590,596
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0.1875,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25600,597
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25610,598
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,0,-0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25620,599
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.125,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25630,600
0,0.07999999821186066,-0.10000000149011612,9.739999771118164,-0.0625,-0.0625,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25640,601
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.0625,0,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25650,602
0,0.03999999910593033,-0.07000000029802322,9.75,0,0.25,0,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25660,603
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,-0.0625,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25670,604
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.25,-0.0625,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25680,605
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,0,0,29.1875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25690,606
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.125,0.0625,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25700,607
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0,0,0.0625,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25710,608
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,-0.0625,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25720,609
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,0,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25730,610
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0.1875,-0.125,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25740,611
0,0.03999999910593033,-0.07000000029802322,9.75,0,0.0625,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25750,612
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25760,613
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.3125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25770,614
0,0.05999999865889549,-0.05000000074505806,9.75,-0.0625,0.0625,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25780,615
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.25,0.125,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25790,616
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.125,0.0625,-0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25800,617
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,0,0.125,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25810,618
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0,0,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25820,619
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0.1875,0,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25830,620
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,0.125,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25840,621
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.0625,-0.0625,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25850,622
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0.0625,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25860,623
0,0.07999999821186066,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25870,624
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25880,625
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.0625,0,0,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25890,626
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0.0625,0,0.0625,29.875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25900,627
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.25,0.0625,29.875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25910,628
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,0,-0.125,29.875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25920,629
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25930,630
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.25,0.125,29.875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25940,631
0,0.07999999821186066,-0.10000000149011612,9.770000457763672,-0.0625,-0.0625,0,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25950,632
0,0.029999999329447746,-0.09000000357627869,9.779999732971191,0.125,0.0625,-0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25960,633
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25970,634
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25980,635
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0.0625,-0.25,0,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25990,636
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26001,637
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.125,-0.0625,0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26011,638
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.125,0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26020,639
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.125,0.125,0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26031,640
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.0625,0.125,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26040,641
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,-0.0625,0,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26051,642
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,0,0,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26061,643
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,0.125,0,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26071,644
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,-0.1875,0.125,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26080,645
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.0625,-0.0625,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26090,646
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.0625,0.1875,0,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26101,647
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.1875,-0.0625,0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26111,648
