SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,-0.0625,-0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26121,649
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.3125,0,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26131,650
0,0.029999999329447746,-0.09000000357627869,9.770000457763672,0,0.1875,-0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26140,651
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,0,0.125,30.25,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26151,652
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.1875,-0.0625,30.25,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26161,653
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.125,0.3125,0.0625,30.25,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26171,654
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0.25,-0.0625,30.25,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26180,655
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0.1875,0,30.25,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26190,656
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,0,0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26201,657
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26211,658
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.1875,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26221,659
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.1875,0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26231,660
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,-0.125,0.1875,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26240,661
0,0.07000000029802322,-0.07000000029802322,9.75,-0.0625,0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26251,662
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0.125,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26261,663
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,0.0625,-0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26271,664
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,0.125,-0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26280,665
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,0,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26290,666
0,0.03999999910593033,-0.09000000357627869,9.75,-0.1875,0.0625,0,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26301,667
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,-0.0625,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26311,668
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.1875,0.25,-0.1875,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26321,669
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.1875,0,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26331,670
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.1875,0.125,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26340,671
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0.0625,0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26351,672
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.25,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26361,673
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.1875,0.0625,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26371,674
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.1875,0.0625,0.125,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26381,675
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,0.125,0.125,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26390,676
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.125,0.25,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26402,677
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0.25,-0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26411,678
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26421,679
0,0.05000000074505806,-0.05999999865889549,9.75,0.1875,0,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26432,680
0,0.03999999910593033,-0.05000000074505806,9.770000457763672,0.0625,0.1875,0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26440,681
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26452,682
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.125,0.0625,0,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26462,683
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.3125,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26472,684
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,0.1875,0,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26481,685
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.25,0.125,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26490,686
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.1875,-0.0625,0,30.25,-26.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26502,687
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0.0625,0,0.125,30.25,-26.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26512,688
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.125,0,30.25,-26.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26522,689
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0.0625,0.1875,0,30.25,-26.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26532,690
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.125,0.125,0,30.25,-26.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26540,691
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.125,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26552,692
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,-0.0625,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26562,693
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26572,694
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26581,695
0,0.07000000029802322,-0.05000000074505806,9.760000228881836,-0.125,0,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26590,696
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.125,0.125,30.6875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26602,697
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,-0.0625,30.6875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26612,698
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,-0.125,0,30.6875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26622,699
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.0625,30.6875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26632,700
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.125,0,30.6875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26640,701
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.1875,0,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26652,702
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,-0.125,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26662,703
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.125,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26672,704
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.125,-0.1875,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26681,705
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26690,706
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.125,0,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26702,707
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26712,708
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,-0.0625,0.125,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26722,709
0,0.05000000074505806,-0.10000000149011612,9.75,-0.0625,0.0625,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26732,710
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26740,711
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.0625,0,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26752,712
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.0625,0,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26762,713
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,0,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26772,714
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.125,0.1875,0,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26781,715
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,0.0625,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26790,716
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26802,717
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0,-0.0625,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26812,718
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.0625,0.0625,0,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26822,719
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.125,0.0625,0.0625,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26832,720
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.0625,0.0625,-0.0625,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26840,721
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0,-0.1875,0.0625,31,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26853,722
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.0625,0,31,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26863,723
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,31,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26872,724
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,0,0.0625,31,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26882,725
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,-0.0625,0.0625,31,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26890,726
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26903,727
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26913,728
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.1875,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26923,729
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,0,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26933,730
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,-0.125,-0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26940,731
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0.0625,-0.0625,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26953,732
0,0.05999999865889549,-0.10999999940395355,9.75,-0.125,0.0625,0,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26963,733
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.125,-0.0625,-0.0625,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26973,734
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,-0.125,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26982,735
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,0.125,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,26990,736
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.125,0,-0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27003,737
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.25,-0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27013,738
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.125,-0.125,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27023,739
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.1875,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27033,740
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,-0.0625,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27040,741
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.1875,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27053,742
0,0.05999999865889549,-0.10000000149011612,9.75,-0.125,-0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27063,743
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,-0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27073,744
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27082,745
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0.0625,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27090,746
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,0,-0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27103,747
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,-0.1875,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27113,748
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27123,749
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27133,750
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.1875,-0.0625,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27140,751
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.125,0.0625,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27153,752
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,0.125,0,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27163,753
0,0.05000000074505806,-0.10000000149011612,9.699999809265137,0.125,-0.125,0,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27173,754
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.125,0,0.0625,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27182,755
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.0625,0,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27190,756
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.1875,-0.1875,0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27203,757
0,0.029999999329447746,-0.10999999940395355,9.75,0.1875,-0.0625,0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27213,758
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,0,-0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27223,759
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.0625,0,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27233,760
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.1875,0,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27240,761
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,0,-0.125,0.0625,29.875,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27253,762
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.0625,-0.125,0.0625,29.875,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27263,763
0,0.05000000074505806,-0.05999999865889549,9.75,0,0,0,29.875,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27273,764
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.125,0,29.875,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27283,765
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,-0.0625,0,29.875,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27290,766
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.3125,-0.125,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27303,767
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.3125,-0.125,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27313,768
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,0,0,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27323,769
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0.0625,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27333,770
0,0.03999999910593033,-0.05000000074505806,9.75,0,-0.0625,0.0625,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27340,771
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,0.125,0,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27353,772
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0.125,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27363,773
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,0.0625,-0.0625,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27373,774
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,0.0625,-0.0625,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27383,775
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0,0.125,-0.0625,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27390,776
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0,0.25,-0.0625,28.75,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27403,777
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,0,28.75,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27413,778
