SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,-0.1875,0.125,28.75,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27423,779
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0,-0.125,28.75,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27433,780
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0,-0.125,28.75,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27440,781
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.0625,-0.25,0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27453,782
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,0.0625,-0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27463,783
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.1875,0.1875,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27473,784
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.1875,0.1875,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27483,785
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27490,786
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.0625,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27503,787
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.0625,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27513,788
0,0.05000000074505806,-0.10999999940395355,9.710000038146973,0.0625,-0.125,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27523,789
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.125,-0.1875,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27533,790
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.1875,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27540,791
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0.125,0.0625,0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27553,792
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27563,793
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0,-0.125,0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27573,794
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.0625,-0.1875,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27583,795
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,-0.1875,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27590,796
0,0.029999999329447746,-0.09000000357627869,9.760000228881836,0.0625,-0.125,-0.125,29.875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27603,797
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.125,0,29.875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27613,798
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,29.875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27623,799
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,0,0.0625,29.875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27633,800
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0.0625,29.875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27640,801
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0,0.1875,0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27653,802
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27663,803
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,-0.125,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27673,804
0,0.07000000029802322,-0.07000000029802322,9.75,0,-0.125,0,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27683,805
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.125,0,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27691,806
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0,0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27703,807
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0,0.1875,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27713,808
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27723,809
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27733,810
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,-0.0625,0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27741,811
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.1875,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27753,812
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.25,-0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27763,813
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,-0.0625,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27773,814
0,0.019999999552965164,-0.07000000029802322,9.75,0,-0.0625,0,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27783,815
0,0.07000000029802322,-0.07999999821186066,9.75,0,-0.0625,0,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27791,816
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0.0625,0,29.875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27803,817
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,-0.0625,-0.125,-0.0625,29.875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27813,818
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0.0625,-0.0625,29.875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27823,819
0,0.03999999910593033,-0.07000000029802322,9.75,0.125,-0.0625,0.0625,29.875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27833,820
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.0625,0.0625,29.875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27841,821
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.1875,-0.0625,29.1875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27853,822
0,0.05999999865889549,-0.07999999821186066,9.75,0.1875,-0.1875,-0.125,29.1875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27863,823
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,0.125,0,0.0625,29.1875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27873,824
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,29.1875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27883,825
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0.0625,29.1875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27890,826
0,0.07999999821186066,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,-0.125,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27903,827
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,-0.0625,0,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27913,828
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.0625,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27923,829
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.1875,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27933,830
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.1875,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27941,831
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.0625,-0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27953,832
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.125,0,0.125,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27962,833
0,0.05000000074505806,-0.07000000029802322,9.75,0.1875,-0.1875,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27973,834
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27983,835
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0,0,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,27991,836
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.0625,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28003,837
0,0.05999999865889549,-0.07999999821186066,9.789999961853027,-0.0625,0,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28013,838
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.125,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28023,839
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0,0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28033,840
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,0,0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28041,841
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,-0.1875,0.0625,0.0625,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28053,842
0,0.05999999865889549,-0.07000000029802322,9.75,-0.125,0,0.0625,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28063,843
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,0.125,-0.0625,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28073,844
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,0,-0.1875,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28083,845
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0,-0.1875,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28091,846
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.125,0,-0.0625,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28102,847
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.0625,-0.0625,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28112,848
0,0.07000000029802322,-0.05999999865889549,9.75,-0.0625,0.25,0,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28122,849
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.1875,0.0625,-0.125,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28133,850
0,0.05999999865889549,-0.10000000149011612,9.75,-0.1875,0.0625,-0.125,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28141,851
0,0.07000000029802322,-0.07999999821186066,9.75,-0.125,-0.1875,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28152,852
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,-0.0625,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28162,853
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.1875,0,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28172,854
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0.125,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28183,855
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,-0.0625,0.125,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28191,856
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.1875,-0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28202,857
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0,0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28212,858
0,0.03999999910593033,-0.07000000029802322,9.75,0,-0.1875,0,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28222,859
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28233,860
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28241,861
0,0.03999999910593033,-0.05999999865889549,9.75,-0.0625,0.0625,0,30.6875,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28252,862
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0,-0.0625,30.6875,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28262,863
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.0625,0.0625,30.6875,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28272,864
0,0.05000000074505806,-0.07999999821186066,9.75,-0.1875,0,-0.0625,30.6875,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28282,865
0,0.05000000074505806,-0.09000000357627869,9.75,-0.1875,0,-0.0625,30.6875,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28291,866
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.1875,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28302,867
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,-0.125,0.0625,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28312,868
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28322,869
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.3125,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28332,870
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.3125,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28341,871
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,0,-0.0625,29.5,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28352,872
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.125,0.0625,-0.0625,29.5,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28362,873
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0.125,29.5,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28372,874
0,0.05000000074505806,-0.11999999731779099,9.720000267028809,0,-0.0625,0,29.5,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28382,875
0,0.05000000074505806,-0.05999999865889549,9.75,0,-0.0625,0,29.5,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28391,876
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0.0625,0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28402,877
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.0625,0.0625,0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28412,878
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0,0,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28422,879
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28432,880
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.0625,0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28441,881
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,-0.0625,0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28452,882
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,-0.0625,-0.0625,0,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28462,883
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0,0,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28472,884
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,0.0625,0.0625,-0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28482,885
0,0.03999999910593033,-0.10000000149011612,9.75,0,0.125,0,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28491,886
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.125,0,29.1875,-32,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28502,887
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,0.125,29.1875,-32,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28512,888
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.125,0.0625,29.1875,-32,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28522,889
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.125,0.125,0.0625,29.1875,-32,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28532,890
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,-0.0625,0.0625,29.1875,-32,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28541,891
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.0625,0,0,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28552,892
0,0.05000000074505806,-0.10000000149011612,9.75,-0.25,-0.0625,0,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28562,893
0,0.029999999329447746,-0.10000000149011612,9.720000267028809,-0.125,0,-0.0625,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28572,894
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0,-0.0625,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28582,895
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.125,0,0.0625,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28591,896
0,0.03999999910593033,-0.10999999940395355,9.760000228881836,-0.125,0,0,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28602,897
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,-0.0625,-0.125,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28612,898
0,0.05999999865889549,-0.05000000074505806,9.729999542236328,0.0625,-0.125,0.125,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28622,899
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.0625,0,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28632,900
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.0625,0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28641,901
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,-0.0625,-0.0625,0,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28652,902
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,-0.0625,0.0625,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28662,903
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.125,0.0625,-0.1875,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28672,904
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.125,0.1875,0.0625,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28682,905
0,0.029999999329447746,-0.07999999821186066,9.75,0.0625,-0.0625,0,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28691,906
0,0.05000000074505806,-0.11999999731779099,9.739999771118164,-0.125,0,-0.0625,29.5,-27.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28702,907
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,0.0625,0.0625,29.5,-27.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28712,908
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0,0,29.5,-27.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28722,909
