SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.125,0.0625,29.5,-27.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28732,910
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.5,-27.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28741,911
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,-0.0625,-0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28752,912
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.125,0,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28762,913
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28772,914
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,-0.1875,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28782,915
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28791,916
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,-0.0625,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28802,917
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,0.125,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28812,918
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.125,0.0625,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28822,919
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0.125,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28832,920
0,0.05000000074505806,-0.10999999940395355,9.739999771118164,-0.0625,0.0625,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28841,921
0,0.05000000074505806,-0.10000000149011612,9.75,-0.1875,0.0625,0,30.6875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28852,922
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.125,0,30.6875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28862,923
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,-0.1875,0.0625,30.6875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28872,924
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0,30.6875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28882,925
0,0.07999999821186066,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.0625,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28891,926
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.25,-0.0625,-0.0625,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28902,927
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,-0.125,0,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28912,928
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.125,0,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28922,929
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.1875,0.0625,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28932,930
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,-0.1875,0.0625,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28941,931
0,0.019999999552965164,-0.09000000357627869,9.75,0,0,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28952,932
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28962,933
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,-0.0625,-0.125,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28972,934
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.1875,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28982,935
0,0.07000000029802322,-0.10000000149011612,9.75,-0.0625,0.1875,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,28991,936
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29002,937
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29012,938
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.125,-0.125,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29022,939
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,0,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29032,940
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0,-0.0625,0,30.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29041,941
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.1875,0,30.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29052,942
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,-0.125,0,0.0625,30.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29061,943
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.25,0.0625,-0.0625,30.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29072,944
0,0.03999999910593033,-0.10000000149011612,9.75,-0.0625,0,0,30.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29082,945
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,-0.125,0.0625,0,28.75,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29091,946
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.0625,-0.0625,28.75,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29101,947
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0,28.75,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29111,948
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.125,-0.1875,0,28.75,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29121,949
0,0.05999999865889549,-0.07000000029802322,9.75,-0.125,0,0,28.75,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29132,950
0,0.07999999821186066,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,-0.0625,30.25,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29141,951
0,0.03999999910593033,-0.09000000357627869,9.75,-0.1875,0.0625,0.0625,30.25,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29151,952
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.0625,-0.125,0.0625,30.25,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29161,953
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,0.0625,-0.0625,30.25,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29171,954
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,-0.1875,0.25,0,30.25,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29182,955
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.125,-0.0625,-0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29191,956
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,-0.0625,-0.1875,0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29201,957
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,-0.1875,-0.125,0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29211,958
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0,-0.125,0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29221,959
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.0625,0.0625,29.1875,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29232,960
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,0,30.25,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29241,961
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,-0.0625,-0.0625,30.25,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29251,962
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,0,30.25,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29261,963
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,30.25,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29271,964
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,-0.0625,30.25,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29282,965
0,0.07000000029802322,-0.05999999865889549,9.75,-0.0625,-0.0625,-0.0625,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29291,966
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0,0,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29301,967
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29311,968
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,-0.125,0.125,-0.125,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29321,969
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.125,-0.0625,0,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29332,970
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,-0.0625,-0.125,0,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29341,971
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.3125,-0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29351,972
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.125,-0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29361,973
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,-0.0625,0,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29371,974
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.25,0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29381,975
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,0,0,31,-26.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29391,976
0,0.05999999865889549,-0.10999999940395355,9.729999542236328,0.0625,-0.0625,0,31,-26.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29401,977
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0.125,-0.125,0,31,-26.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29411,978
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0,-0.125,31,-26.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29421,979
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0.125,31,-26.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29431,980
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29441,981
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,-0.125,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29451,982
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29461,983
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29471,984
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.125,-0.0625,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29481,985
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,-0.0625,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29491,986
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,-0.0625,0,-0.0625,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29501,987
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,0.0625,0,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29511,988
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29521,989
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.125,-0.25,0,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29531,990
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,-0.0625,-0.1875,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29541,991
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.125,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29551,992
0,0.029999999329447746,-0.10000000149011612,9.739999771118164,0.0625,0.0625,0,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29561,993
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,0,-0.0625,0,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29571,994
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0,-0.125,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29581,995
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,-0.0625,0,-0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29591,996
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29601,997
0,0.05999999865889549,-0.07000000029802322,9.6899995803833,0.125,-0.125,-0.125,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29611,998
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,-0.125,0.125,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29621,999
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.125,0,0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29631,1000
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.125,-0.125,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29641,1001
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,-0.0625,0,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29651,1002
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.125,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29661,1003
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,-0.0625,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29671,1004
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0.0625,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29681,1005
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.125,-0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29691,1006
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,-0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29701,1007
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29711,1008
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.125,0,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29721,1009
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,-0.125,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29731,1010
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,0.0625,0,28.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29741,1011
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.0625,28.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29751,1012
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0,-0.125,28.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29761,1013
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.0625,28.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29771,1014
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,0.0625,0,28.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29781,1015
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29791,1016
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0,-0.125,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29801,1017
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0.125,0.0625,0,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29811,1018
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.125,0.0625,0,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29821,1019
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,-0.125,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29831,1020
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,-0.0625,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29841,1021
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.125,0,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29851,1022
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0,0,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29861,1023
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.1875,-0.0625,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29871,1024
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,-0.125,0,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29881,1025
0,0.05999999865889549,-0.10999999940395355,9.739999771118164,0.125,-0.3125,0.125,29.5,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29891,1026
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.125,0.125,29.5,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29901,1027
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,-0.0625,0.1875,0.0625,29.5,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29911,1028
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,0,-0.1875,29.5,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29921,1029
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.1875,-0.25,0.0625,29.5,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29931,1030
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0,0.0625,29.1875,-32.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29941,1031
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.1875,-32.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29951,1032
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,0.125,-0.1875,0.0625,29.1875,-32.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29961,1033
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0,29.1875,-32.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29971,1034
0,0.05999999865889549,-0.05000000074505806,9.770000457763672,0,0,0,29.1875,-32.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29981,1035
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.1875,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,29991,1036
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0.0625,0.0625,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30001,1037
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0.0625,-0.25,0.0625,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30011,1038
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,0.125,0.0625,0.125,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30021,1039
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30031,1040
