SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0.125,-0.3125,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30041,1041
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,-0.0625,-0.0625,0.125,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30051,1042
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,-0.1875,0,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30061,1043
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.125,0.0625,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30071,1044
0,0.07000000029802322,-0.10000000149011612,9.75,-0.125,0.125,0.125,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30081,1045
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,-0.0625,0.1875,0,29.5,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30091,1046
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.125,0,29.5,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30101,1047
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0.0625,29.5,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30111,1048
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,-0.0625,0.1875,29.5,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30121,1049
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,0.0625,-0.0625,29.5,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30131,1050
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0,0,30.6875,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30141,1051
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0.125,-0.0625,30.6875,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30151,1052
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.1875,0.1875,-0.0625,30.6875,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30161,1053
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.1875,0.0625,30.6875,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30171,1054
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0,-0.0625,0,30.6875,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30181,1055
0,0.07000000029802322,-0.10000000149011612,9.779999732971191,0.125,-0.0625,0,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30191,1056
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.0625,0.0625,0,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30201,1057
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30211,1058
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,-0.125,0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30221,1059
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,-0.1875,0,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30231,1060
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,-0.0625,0.0625,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30241,1061
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.125,0.125,-0.0625,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30250,1062
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30260,1063
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0,-0.0625,0,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30270,1064
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,0.125,-0.0625,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30281,1065
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,-0.0625,29.1875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30290,1066
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,-0.0625,0.0625,29.1875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30300,1067
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.125,-0.0625,0.0625,29.1875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30310,1068
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,-0.0625,29.1875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30320,1069
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.125,0,0,29.1875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30331,1070
0,0.05999999865889549,-0.10000000149011612,9.75,-0.1875,-0.125,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30340,1071
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.25,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30350,1072
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30360,1073
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0,0,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30370,1074
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0,0.1875,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30380,1075
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.125,-0.0625,0,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30390,1076
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.1875,0,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30400,1077
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,0.0625,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30410,1078
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,0.125,0.0625,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30420,1079
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.0625,0,0,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30430,1080
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0.1875,0,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30440,1081
0,0.05000000074505806,-0.10999999940395355,9.729999542236328,0.0625,0.1875,-0.125,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30450,1082
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,-0.0625,0,0,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30460,1083
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0,0.0625,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30470,1084
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.0625,0,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30481,1085
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,0,0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30490,1086
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30500,1087
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0,0.0625,0.125,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30510,1088
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0.125,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30520,1089
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30530,1090
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.0625,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30540,1091
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0.375,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30550,1092
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.0625,0,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30560,1093
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30570,1094
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0,-0.125,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30580,1095
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,-0.1875,0.0625,-0.0625,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30590,1096
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0,-0.0625,0.0625,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30600,1097
0,0.05000000074505806,-0.05000000074505806,9.710000038146973,-0.0625,0.125,0.0625,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30610,1098
0,0.029999999329447746,-0.07000000029802322,9.699999809265137,-0.0625,0.25,0,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30620,1099
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.1875,0.0625,0.0625,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30630,1100
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,-0.125,29.5,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30640,1101
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.25,0.125,29.5,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30650,1102
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,-0.0625,0.125,0.0625,29.5,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30660,1103
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.1875,0.0625,29.5,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30670,1104
0,0.05999999865889549,-0.10999999940395355,9.739999771118164,-0.1875,0.0625,0,29.5,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30680,1105
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,0.125,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30690,1106
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30700,1107
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.0625,-0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30710,1108
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.125,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30720,1109
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,-0.125,0,0,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30730,1110
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.0625,0.1875,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30740,1111
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30750,1112
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30760,1113
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30770,1114
0,0.07999999821186066,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30780,1115
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,-0.1875,-0.0625,0,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30790,1116
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.0625,0.0625,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30800,1117
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.125,0.125,0,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30810,1118
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.125,0.125,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30820,1119
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.1875,0,0,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30830,1120
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,-0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30840,1121
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,-0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30850,1122
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,-0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30860,1123
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30870,1124
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,-0.125,-0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30880,1125
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,30.25,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30890,1126
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0,0.0625,0,30.25,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30900,1127
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.25,-0.125,30.25,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30910,1128
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0.0625,-0.0625,30.25,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30920,1129
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,-0.0625,30.25,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30930,1130
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.25,0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30940,1131
0,0.05000000074505806,-0.07999999821186066,9.789999961853027,0.0625,0.0625,-0.125,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30950,1132
0,0.05999999865889549,-0.05000000074505806,9.729999542236328,0.125,0,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30960,1133
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.1875,0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30970,1134
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,0,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30980,1135
0,0.07000000029802322,-0.07000000029802322,9.75,0,0.0625,-0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,30990,1136
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31000,1137
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31010,1138
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.25,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31020,1139
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31030,1140
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0,0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31040,1141
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,-0.125,-0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31050,1142
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,-0.1875,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31060,1143
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.125,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31070,1144
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31080,1145
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.0625,-0.125,31,-25.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31090,1146
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.25,0.0625,31,-25.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31100,1147
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.25,0.125,31,-25.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31110,1148
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0,31,-25.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31120,1149
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.1875,-0.125,0.125,31,-25.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31130,1150
0,0.03999999910593033,-0.09000000357627869,9.75,0.1875,-0.0625,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31140,1151
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.125,0.0625,0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31150,1152
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31160,1153
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31170,1154
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0,0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31180,1155
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,-0.125,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31190,1156
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.25,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31200,1157
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31210,1158
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0.0625,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31220,1159
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31230,1160
0,0.05999999865889549,-0.07999999821186066,9.75,0.1875,-0.0625,0,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31240,1161
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.25,0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31250,1162
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,-0.125,0.125,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31260,1163
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.0625,-0.125,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31270,1164
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0,0,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31280,1165
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31290,1166
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,0.1875,0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31300,1167
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0.25,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31310,1168
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.0625,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31320,1169
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,31330,1170
