SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,-0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33943,1431
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33953,1432
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0.125,0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33963,1433
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0.1875,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33973,1434
0,0.07999999821186066,-0.10000000149011612,9.739999771118164,0.0625,0,0.1875,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33981,1435
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,-0.0625,0.3125,0.125,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33993,1436
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0.25,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34003,1437
0,0.029999999329447746,-0.07999999821186066,9.75,0.125,0,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34013,1438
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,0.125,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34023,1439
0,0.07999999821186066,-0.07000000029802322,9.75,0.125,0.125,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34031,1440
0,0.029999999329447746,-0.07000000029802322,9.75,-0.125,0,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34043,1441
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.0625,0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34053,1442
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0,0.125,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34063,1443
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,0,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34073,1444
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,0,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34081,1445
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,-0.0625,0.0625,-0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34093,1446
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.0625,0.125,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34103,1447
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.0625,-0.125,0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34113,1448
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.125,0,0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34123,1449
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,0,0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34131,1450
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.0625,0.125,-0.0625,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34143,1451
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.125,0,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34153,1452
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.125,-0.125,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34163,1453
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.1875,0,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34173,1454
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.1875,0,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34181,1455
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.1875,0,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34193,1456
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.125,0.0625,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34203,1457
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.125,0,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34213,1458
0,0.029999999329447746,-0.07000000029802322,9.710000038146973,-0.0625,-0.0625,0,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34223,1459
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,-0.0625,-0.0625,0,29.1875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34231,1460
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,0,0.0625,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34242,1461
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.0625,0,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34252,1462
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0,-0.1875,0,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34262,1463
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34273,1464
0,0.03999999910593033,-0.10000000149011612,9.75,0.0625,0.1875,0,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34281,1465
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.25,0,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34292,1466
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,0.0625,-0.0625,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34302,1467
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0.0625,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34312,1468
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.0625,0.125,0.0625,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34322,1469
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.125,0.0625,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34331,1470
0,0.03999999910593033,-0.09000000357627869,9.75,0,0,0,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34342,1471
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34352,1472
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0,-0.0625,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34362,1473
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,0.0625,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34372,1474
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.0625,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34381,1475
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.1875,0.125,29.5,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34392,1476
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.1875,0.0625,29.5,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34402,1477
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,0,-0.1875,-0.0625,29.5,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34412,1478
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.125,0.125,0,29.5,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34422,1479
0,0.05999999865889549,-0.07000000029802322,9.75,-0.125,0.125,0,29.5,-24.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34431,1480
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34442,1481
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.0625,0.0625,-0.125,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34452,1482
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34462,1483
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0.125,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34472,1484
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.125,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34481,1485
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.0625,0.0625,0,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34492,1486
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34502,1487
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.25,-0.1875,0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34512,1488
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0,-0.1875,0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34522,1489
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34531,1490
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,-0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34542,1491
0,0.029999999329447746,-0.09000000357627869,9.770000457763672,0.0625,-0.125,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34552,1492
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.1875,-0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34562,1493
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.0625,-0.1875,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34572,1494
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,0.125,-0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34581,1495
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.1875,0.0625,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34592,1496
0,0.03999999910593033,-0.07999999821186066,9.75,0,0.3125,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34602,1497
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.3125,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34612,1498
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,0,-0.0625,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34622,1499
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.0625,0.25,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34631,1500
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,0,-0.0625,-0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34642,1501
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,0.125,0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34652,1502
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.125,0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34662,1503
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,0.125,0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34672,1504
0,0.05999999865889549,-0.10000000149011612,9.75,0,0.125,0,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34681,1505
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0,0.125,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34692,1506
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.0625,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34702,1507
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.125,-0.1875,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34712,1508
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,-0.1875,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34722,1509
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34731,1510
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34742,1511
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.125,-0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34752,1512
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0,0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34762,1513
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.125,0.125,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34772,1514
0,0.07999999821186066,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34781,1515
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,-0.0625,30.25,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34792,1516
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,-0.0625,0,30.25,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34802,1517
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0,30.25,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34812,1518
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0,-0.0625,30.25,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34822,1519
0,0.05000000074505806,-0.05000000074505806,9.75,0,0.0625,0.0625,30.25,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34831,1520
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,0,0,29.875,-19.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34842,1521
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0.125,0,29.875,-19.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34852,1522
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,-0.0625,-0.0625,0,29.875,-19.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34862,1523
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.125,0.125,-0.0625,29.875,-19.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34872,1524
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0.0625,29.875,-19.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34881,1525
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,0,-0.0625,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34892,1526
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.125,0,-0.0625,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34902,1527
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0,0,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34912,1528
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,0.25,0.0625,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34922,1529
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.1875,-0.125,-0.0625,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34931,1530
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,0,-0.0625,0,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34942,1531
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0,-0.0625,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34952,1532
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.125,0.0625,-0.0625,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34962,1533
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,0.125,0,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34972,1534
0,0.05000000074505806,-0.10999999940395355,9.729999542236328,0.125,0.0625,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34981,1535
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,34992,1536
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.1875,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35002,1537
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.1875,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35012,1538
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.125,0.125,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35022,1539
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,-0.125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35031,1540
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,0,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35042,1541
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35052,1542
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,0.3125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35062,1543
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.0625,0.125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35072,1544
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,0,-0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35081,1545
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,0,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35092,1546
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,0.125,0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35102,1547
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,-0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35112,1548
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,-0.125,0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35122,1549
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.1875,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35131,1550
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.125,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35141,1551
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0,-0.1875,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35151,1552
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35161,1553
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.125,0,29.5,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35172,1554
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.125,-0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35181,1555
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.125,0.125,0,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35191,1556
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0,0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35201,1557
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,0,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35211,1558
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0,0.125,-0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35222,1559
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0,0,29.875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35231,1560
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,0.0625,0,29.875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35241,1561
