SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.125,0.0625,29.875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35251,1562
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.125,0,29.875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35261,1563
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.0625,0.0625,29.875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35272,1564
0,0.07000000029802322,-0.07999999821186066,9.75,0,-0.0625,-0.0625,29.1875,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35281,1565
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.125,0,29.1875,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35291,1566
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.1875,-0.125,29.1875,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35301,1567
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0.0625,0.0625,29.1875,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35311,1568
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.0625,-0.0625,29.1875,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35322,1569
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.3125,-0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35331,1570
0,0.07000000029802322,-0.07999999821186066,9.75,0.1875,-0.1875,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35341,1571
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35351,1572
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,0,0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35361,1573
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0,-0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35372,1574
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.125,-0.0625,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35381,1575
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0.25,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35391,1576
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,0,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35401,1577
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35411,1578
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.125,0,-0.0625,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35421,1579
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,0,0,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35431,1580
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,-0.125,0,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35441,1581
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.0625,0,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35451,1582
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0,0.125,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35461,1583
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0,0,0.125,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35471,1584
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.0625,0,0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35481,1585
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.125,-0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35491,1586
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35501,1587
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35511,1588
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,-0.0625,-0.125,0,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35521,1589
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0,-0.0625,0.0625,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35531,1590
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0,0,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35541,1591
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,0.0625,0,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35551,1592
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.125,0,0,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35561,1593
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.125,0,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35571,1594
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.125,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35581,1595
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0,0,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35591,1596
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0.0625,-0.0625,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35601,1597
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.25,0,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35611,1598
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.0625,0,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35621,1599
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,-0.0625,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35631,1600
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35641,1601
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.0625,0,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35651,1602
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0.0625,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35661,1603
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,-0.0625,0.25,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35671,1604
0,0.029999999329447746,-0.10000000149011612,9.760000228881836,0.125,0,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35681,1605
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35691,1606
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,-0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35701,1607
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.125,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35711,1608
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35721,1609
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,-0.1875,-0.0625,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35731,1610
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0.0625,0.125,0.0625,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35741,1611
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.1875,-0.1875,0,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35751,1612
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0,-0.1875,0,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35761,1613
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,-0.125,0,0,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35771,1614
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,0,30.6875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35781,1615
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.0625,0,0.0625,30.6875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35791,1616
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.1875,-0.125,0.0625,30.6875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35801,1617
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,0.125,0.0625,30.6875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35811,1618
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.0625,0.0625,30.6875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35821,1619
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.125,-0.0625,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35831,1620
0,0.05999999865889549,-0.07000000029802322,9.789999961853027,0.25,-0.0625,-0.0625,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35841,1621
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35851,1622
0,0.03999999910593033,-0.05999999865889549,9.75,0.125,-0.125,0.125,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35861,1623
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.125,0.0625,-0.0625,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35871,1624
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,0.0625,0,29.5,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35881,1625
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,0,-0.0625,0.125,29.5,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35891,1626
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0.0625,0,0,29.5,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35901,1627
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0.0625,29.5,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35911,1628
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,-0.125,0.0625,29.5,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35921,1629
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,-0.0625,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35931,1630
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.125,0,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35941,1631
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.3125,-0.0625,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35951,1632
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0,0,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35961,1633
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.3125,-0.0625,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35971,1634
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35981,1635
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.125,0.0625,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35991,1636
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.125,-0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36001,1637
0,0.05000000074505806,-0.07999999821186066,9.75,0,0,-0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36011,1638
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0.0625,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36021,1639
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36031,1640
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0.0625,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36041,1641
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,0.0625,0.0625,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36051,1642
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.0625,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36061,1643
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36071,1644
0,0.05000000074505806,-0.09000000357627869,9.75,0.1875,-0.0625,0.125,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36081,1645
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.25,0.0625,0,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36091,1646
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.0625,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36101,1647
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,-0.0625,0,0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36111,1648
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0,-0.0625,29.875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36121,1649
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,0.0625,-0.0625,28.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36131,1650
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0,-0.125,0.0625,28.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36141,1651
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,-0.1875,-0.0625,28.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36151,1652
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,-0.125,0,28.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36161,1653
0,0.029999999329447746,-0.07999999821186066,9.779999732971191,0.0625,-0.3125,0,28.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36171,1654
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36181,1655
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0,-0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36191,1656
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.1875,-0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36201,1657
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,0.0625,0.0625,0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36211,1658
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.25,-0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36221,1659
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.0625,0,29.1875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36231,1660
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,0,29.1875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36241,1661
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,-0.125,0.0625,29.1875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36251,1662
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0.0625,-0.3125,0,29.1875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36261,1663
0,0.07000000029802322,-0.09000000357627869,9.75,0,-0.1875,0.0625,29.1875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36271,1664
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.3125,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36280,1665
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,-0.125,-0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36290,1666
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,-0.0625,-0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36300,1667
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.125,0.0625,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36310,1668
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.1875,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36321,1669
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,0,30.6875,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36330,1670
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.125,0.0625,30.6875,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36340,1671
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0.0625,-0.125,30.6875,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36350,1672
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,-0.25,0,30.6875,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36360,1673
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0,0,30.6875,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36371,1674
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.125,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36380,1675
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36390,1676
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.1875,0.0625,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36400,1677
0,0.05999999865889549,-0.10000000149011612,9.75,0,-0.125,-0.0625,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36410,1678
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36420,1679
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0,-0.0625,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36430,1680
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,0.125,0.125,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36440,1681
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.0625,0.0625,-0.0625,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36450,1682
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.125,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36460,1683
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36471,1684
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.0625,0.125,0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36480,1685
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0.125,-0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36490,1686
0,0.029999999329447746,-0.05999999865889549,9.699999809265137,0.0625,0.0625,-0.0625,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36500,1687
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0.125,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36510,1688
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,28.75,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36520,1689
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.125,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36530,1690
0,0.03999999910593033,-0.09000000357627869,9.789999961853027,0,-0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36540,1691
