SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.07000000029802322,-0.05000000074505806,9.75,-0.0625,-0.1875,-0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36550,1692
0,0.05000000074505806,-0.07999999821186066,9.75,0,0,0.125,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36560,1693
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0.0625,0,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36570,1694
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.1875,0.125,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36580,1695
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,0,-0.0625,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36590,1696
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.0625,0,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36600,1697
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,-0.125,0.1875,0,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36610,1698
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.0625,0,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36620,1699
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,-0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36630,1700
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36640,1701
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0.3125,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36650,1702
0,0.029999999329447746,-0.07999999821186066,9.75,0.125,-0.0625,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36660,1703
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.1875,-0.125,0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36670,1704
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,0.125,29.1875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36680,1705
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,0,-0.1875,0.0625,29.1875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36690,1706
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0.0625,0.125,0,29.1875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36700,1707
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,0.125,-0.1875,-0.0625,29.1875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36710,1708
0,0.03999999910593033,-0.07000000029802322,9.75,0.125,-0.25,0.1875,29.1875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36720,1709
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.25,-0.1875,0,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36730,1710
0,0.07000000029802322,-0.09000000357627869,9.75,0,0.0625,0,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36740,1711
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.0625,0.125,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36750,1712
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36760,1713
0,0.03999999910593033,-0.05999999865889549,9.779999732971191,0,-0.125,0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36770,1714
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.125,0.125,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36780,1715
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,-0.125,0.125,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36790,1716
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36800,1717
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.125,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36810,1718
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.125,0,-0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36820,1719
0,0.05000000074505806,-0.10000000149011612,9.75,-0.0625,0,-0.0625,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36830,1720
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36840,1721
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.0625,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36850,1722
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,-0.125,0.125,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36860,1723
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36870,1724
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,-0.125,0,0,29.1875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36880,1725
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0.125,0.0625,29.1875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36890,1726
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0,0.0625,29.1875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36900,1727
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.25,0.0625,29.1875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36910,1728
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,-0.125,0.0625,29.1875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36920,1729
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.1875,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36930,1730
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,-0.125,0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36940,1731
0,0.05999999865889549,-0.10000000149011612,9.75,-0.0625,-0.0625,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36950,1732
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0.0625,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36960,1733
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36970,1734
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0,31,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36980,1735
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.0625,31,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,36990,1736
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.125,0.0625,31,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37000,1737
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0.0625,0,0,31,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37010,1738
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,-0.0625,0.125,0,31,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37020,1739
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.125,0.0625,29.5,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37030,1740
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.5,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37040,1741
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0,29.5,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37050,1742
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.1875,0.1875,-0.0625,29.5,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37060,1743
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.25,0,29.5,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37070,1744
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,-0.0625,0,0.0625,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37080,1745
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,0,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37090,1746
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37100,1747
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.0625,0,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37110,1748
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,-0.0625,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37120,1749
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.1875,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37130,1750
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37140,1751
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.125,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37150,1752
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,-0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37160,1753
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,0.125,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37170,1754
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37180,1755
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37190,1756
0,0.05000000074505806,-0.10999999940395355,9.720000267028809,0,0.1875,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37200,1757
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37210,1758
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.125,-0.1875,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37220,1759
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.125,0.125,-0.0625,29.5,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37230,1760
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,0.125,-0.0625,29.5,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37240,1761
0,0.029999999329447746,-0.09000000357627869,9.710000038146973,-0.125,0.1875,0,29.5,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37250,1762
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0,29.5,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37260,1763
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.0625,-0.125,29.5,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37270,1764
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.125,0.0625,31.375,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37280,1765
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.125,-0.0625,31.375,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37290,1766
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,0.0625,-0.0625,31.375,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37300,1767
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.125,-0.0625,31.375,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37310,1768
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,-0.125,0,0.0625,31.375,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37320,1769
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0.0625,0.0625,29.5,-24.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37330,1770
0,0.05000000074505806,-0.05000000074505806,9.75,0.0625,0.0625,0.0625,29.5,-24.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37340,1771
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,0.0625,0,0.0625,29.5,-24.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37350,1772
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.5,-24.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37360,1773
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,0.25,0.125,0,29.5,-24.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37370,1774
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.125,-0.0625,0.0625,30.6875,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37380,1775
0,0.07000000029802322,-0.05999999865889549,9.699999809265137,0.0625,0,-0.125,30.6875,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37390,1776
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.0625,0.0625,30.6875,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37400,1777
0,0.07000000029802322,-0.05000000074505806,9.739999771118164,0.0625,-0.0625,-0.0625,30.6875,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37410,1778
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,-0.125,30.6875,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37420,1779
0,0.05999999865889549,-0.09000000357627869,9.789999961853027,0.1875,-0.125,0.0625,28.75,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37430,1780
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0.0625,28.75,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37440,1781
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0.125,-0.0625,28.75,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37450,1782
0,0.07000000029802322,-0.05999999865889549,9.75,0.125,0.0625,0,28.75,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37460,1783
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,-0.125,28.75,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37470,1784
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0.0625,29.875,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37480,1785
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,29.875,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37490,1786
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.125,0,0.0625,29.875,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37500,1787
0,0.03999999910593033,-0.10000000149011612,9.75,-0.0625,-0.0625,-0.0625,29.875,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37510,1788
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37520,1789
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.125,-0.0625,0.125,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37530,1790
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,0,0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37540,1791
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37550,1792
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,0.1875,-0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37560,1793
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.25,-0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37570,1794
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.0625,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37580,1795
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.125,0,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37590,1796
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37600,1797
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.1875,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37610,1798
0,0.03999999910593033,-0.07000000029802322,9.75,0,0.25,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37620,1799
0,0.05999999865889549,-0.05000000074505806,9.75,0,-0.125,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37630,1800
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0.125,0.125,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37640,1801
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0.1875,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37650,1802
0,0.07999999821186066,-0.07999999821186066,9.770000457763672,0,0.1875,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37660,1803
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0.0625,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37670,1804
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.125,0.125,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37680,1805
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,0,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37690,1806
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.0625,0.125,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37700,1807
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0.0625,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37710,1808
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0,-0.125,0,29.1875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37720,1809
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0,-0.0625,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37730,1810
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.125,-0.0625,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37740,1811
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0.125,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37750,1812
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.125,0.25,0,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37760,1813
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.1875,0.125,0,29.875,-26.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37770,1814
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,-0.0625,29.1875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37780,1815
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,0,-0.0625,29.1875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37790,1816
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,0,0,29.1875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37800,1817
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,-0.0625,29.1875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37810,1818
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0.0625,0.0625,0,29.1875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37820,1819
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.0625,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37830,1820
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.125,0.0625,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37840,1821
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,-0.1875,0,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37850,1822
