SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.07000000029802322,-0.07999999821186066,9.75,0.125,0.125,0,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37860,1823
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.1875,0,-0.0625,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37870,1824
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.0625,0,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37880,1825
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,0,0,0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37890,1826
0,0.07000000029802322,-0.07999999821186066,9.75,0.125,0,0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37900,1827
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.0625,-0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37910,1828
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37920,1829
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,0.0625,-0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37930,1830
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37940,1831
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0,-0.125,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37950,1832
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,0.0625,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37960,1833
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.125,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37970,1834
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,0.0625,0.0625,29.5,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37980,1835
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.1875,0.125,29.5,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,37990,1836
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,-0.0625,29.5,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38000,1837
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.125,0.0625,29.5,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38010,1838
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,-0.125,0.25,0,29.5,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38020,1839
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0.125,0,29.875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38030,1840
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38040,1841
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,-0.0625,29.875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38050,1842
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.125,0,0,29.875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38060,1843
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,-0.0625,0.0625,29.875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38070,1844
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0.125,0,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38080,1845
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38090,1846
0,0.05000000074505806,-0.10999999940395355,9.720000267028809,0.1875,0.0625,0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38101,1847
0,0.07999999821186066,-0.07999999821186066,9.75,0.0625,0,-0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38111,1848
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38120,1849
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,0,0.0625,0,29.1875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38131,1850
0,0.05000000074505806,-0.10999999940395355,9.739999771118164,0,-0.125,0,29.1875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38141,1851
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.125,-0.0625,-0.0625,29.1875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38151,1852
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0.25,-0.0625,29.1875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38160,1853
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.0625,-0.0625,29.1875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38170,1854
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.125,-0.125,0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38181,1855
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38191,1856
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0.0625,-0.125,0,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38201,1857
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,0.125,-0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38211,1858
0,0.05999999865889549,-0.10000000149011612,9.75,-0.0625,0.1875,0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38220,1859
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0,0.125,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38231,1860
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,0,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38241,1861
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38251,1862
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.0625,0.125,-0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38260,1863
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,0.0625,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38270,1864
0,0.07000000029802322,-0.05000000074505806,9.729999542236328,0.125,-0.1875,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38281,1865
0,0.07000000029802322,-0.05999999865889549,9.75,0.0625,0.0625,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38291,1866
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,0.125,-0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38301,1867
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0.125,-0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38311,1868
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,0,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38320,1869
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.125,-0.125,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38331,1870
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.25,0,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38341,1871
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,0.125,0,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38351,1872
0,0.07000000029802322,-0.10000000149011612,9.75,-0.125,0.0625,0,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38360,1873
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,0,0.125,30.6875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38370,1874
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,-0.125,0.125,0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38381,1875
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,-0.1875,-0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38391,1876
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.0625,0,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38401,1877
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.0625,0,0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38411,1878
0,0.03999999910593033,-0.09000000357627869,9.75,-0.125,0.125,-0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38420,1879
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,-0.0625,0.1875,0,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38431,1880
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.125,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38441,1881
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.125,0.1875,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38451,1882
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0.0625,0,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38461,1883
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.125,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38470,1884
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38482,1885
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,-0.0625,0.125,0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38491,1886
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0.25,-0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38501,1887
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0.125,-0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38511,1888
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.125,0.0625,30.25,-27.1875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38520,1889
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.0625,0,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38532,1890
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0.1875,-0.1875,-0.125,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38542,1891
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38552,1892
0,0.029999999329447746,-0.07999999821186066,9.75,-0.0625,0.0625,-0.0625,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38561,1893
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.0625,-0.0625,29.875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38570,1894
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38582,1895
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.125,0.0625,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38592,1896
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,-0.0625,0.1875,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38602,1897
0,0.03999999910593033,-0.10000000149011612,9.75,0,-0.125,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38612,1898
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.1875,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38620,1899
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0.125,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38632,1900
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38642,1901
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.125,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38652,1902
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.25,-0.1875,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38661,1903
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.25,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38670,1904
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.125,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38682,1905
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.0625,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38692,1906
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.1875,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38702,1907
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38712,1908
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,0.0625,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38720,1909
0,0.07000000029802322,-0.10000000149011612,9.779999732971191,-0.0625,0.0625,-0.0625,29.1875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38732,1910
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.125,0.125,0.0625,29.1875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38742,1911
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.0625,0,0,29.1875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38752,1912
0,0.05999999865889549,-0.10000000149011612,9.75,0,-0.125,0,29.1875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38761,1913
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.0625,0,0,29.1875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38770,1914
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.0625,0.0625,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38782,1915
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.0625,-0.0625,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38792,1916
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38802,1917
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,-0.0625,-0.125,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38812,1918
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.125,-0.125,0.0625,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38820,1919
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0,29.875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38832,1920
0,0.05999999865889549,-0.10000000149011612,9.75,0,0.0625,0.0625,29.875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38842,1921
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.0625,0.0625,29.875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38852,1922
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0,0,29.875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38861,1923
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.125,0,0,29.875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38870,1924
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.0625,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38882,1925
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0.0625,-0.125,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38892,1926
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38902,1927
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38912,1928
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.0625,0,30.25,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38920,1929
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0,-0.3125,0.0625,30.6875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38933,1930
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0.1875,0.0625,30.6875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38942,1931
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.125,-0.0625,0,30.6875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38952,1932
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0.0625,30.6875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38962,1933
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0.125,30.6875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38970,1934
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,30.6875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38983,1935
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.125,0,0,30.6875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,38993,1936
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.1875,0.0625,30.6875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39003,1937
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0.0625,-0.125,0,30.6875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39013,1938
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0.0625,30.6875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39020,1939
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.1875,-0.0625,31,-21.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39033,1940
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.25,0.0625,31,-21.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39043,1941
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,31,-21.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39053,1942
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,-0.125,0.0625,31,-21.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39062,1943
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,-0.125,0.0625,31,-21.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39070,1944
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,0,-0.125,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39083,1945
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39093,1946
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39103,1947
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0.125,-0.125,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39113,1948
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39120,1949
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.1875,-0.0625,30.25,-26.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39133,1950
0,0.019999999552965164,-0.10000000149011612,9.760000228881836,0,0.125,0,30.25,-26.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39143,1951
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,0.125,0,30.25,-26.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39153,1952
