SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0,-0.0625,30.25,-26.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39162,1953
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,-0.25,0.0625,30.25,-26.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39170,1954
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0,31,-19.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39183,1955
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.125,-0.0625,0,31,-19.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39193,1956
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.125,-0.0625,0,31,-19.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39203,1957
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,-0.0625,31,-19.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39213,1958
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.0625,0,31,-19.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39220,1959
0,0.05000000074505806,-0.10999999940395355,9.760000228881836,0,-0.1875,0,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39233,1960
0,0.03999999910593033,-0.05999999865889549,9.75,-0.0625,-0.125,0,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39243,1961
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.0625,-0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39253,1962
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39262,1963
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,-0.1875,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39270,1964
0,0.05000000074505806,-0.07999999821186066,9.789999961853027,-0.0625,0,0,29.5,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39283,1965
0,0.05999999865889549,-0.05000000074505806,9.760000228881836,0.1875,0.125,0.0625,29.5,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39293,1966
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,-0.125,0.125,-0.0625,29.5,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39303,1967
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0.125,-0.0625,29.5,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39313,1968
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,0,0.0625,29.5,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39320,1969
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39333,1970
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0,-0.125,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39343,1971
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39353,1972
0,0.029999999329447746,-0.05999999865889549,9.739999771118164,0,0.0625,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39363,1973
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.1875,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39370,1974
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39383,1975
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.0625,0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39393,1976
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,-0.1875,0.125,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39403,1977
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39413,1978
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39420,1979
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0.1875,0,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39433,1980
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,-0.0625,-0.0625,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39443,1981
0,0.07999999821186066,-0.07000000029802322,9.720000267028809,0.125,-0.0625,0,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39453,1982
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.0625,0,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39463,1983
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,0.0625,-0.0625,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39470,1984
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0,0.125,30.25,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39483,1985
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.0625,0.0625,30.25,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39493,1986
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,-0.0625,0,30.25,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39503,1987
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,-0.0625,0.0625,30.25,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39513,1988
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.0625,0.0625,30.25,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39520,1989
0,0.07000000029802322,-0.05000000074505806,9.75,0,-0.125,0.125,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39533,1990
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.1875,0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39543,1991
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0,-0.0625,0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39553,1992
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0,-0.0625,0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39563,1993
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,-0.1875,0,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39570,1994
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,-0.125,0.125,30.6875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39583,1995
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,30.6875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39593,1996
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.0625,30.6875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39603,1997
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,0.0625,0,30.6875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39613,1998
0,0.03999999910593033,-0.05999999865889549,9.75,-0.0625,0.0625,0,30.6875,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39620,1999
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,-0.125,-0.0625,31,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39633,2000
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0.0625,31,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39643,2001
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.1875,0.0625,0,31,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39653,2002
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0.0625,31,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39663,2003
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0.0625,31,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39670,2004
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0.125,30.6875,-23.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39683,2005
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.125,0,30.6875,-23.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39693,2006
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-23.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39703,2007
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,30.6875,-23.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39713,2008
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0.0625,-0.0625,0,30.6875,-23.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39720,2009
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39733,2010
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,0.0625,0,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39743,2011
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,-0.1875,0,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39753,2012
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,0,0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39763,2013
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39770,2014
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.0625,0,30.6875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39783,2015
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,0,0,30.6875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39793,2016
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,-0.0625,30.6875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39803,2017
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0.0625,0.0625,30.6875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39813,2018
0,0.07000000029802322,-0.07999999821186066,9.75,-0.125,0.0625,0.0625,30.6875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39820,2019
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,-0.0625,-0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39833,2020
0,0.07999999821186066,-0.09000000357627869,9.75,0.0625,-0.125,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39843,2021
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.1875,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39853,2022
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.125,-0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39863,2023
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.125,-0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39870,2024
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.0625,0,30.25,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39883,2025
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.125,0.125,-0.0625,30.25,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39893,2026
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.125,0,30.25,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39903,2027
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0.0625,0,30.25,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39913,2028
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0,0.0625,0,30.25,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39921,2029
0,0.07000000029802322,-0.07999999821186066,9.75,0.125,0.1875,-0.125,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39933,2030
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,-0.0625,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39943,2031
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39953,2032
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.125,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39963,2033
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,0.0625,-0.125,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39971,2034
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,-0.0625,-0.0625,30.6875,-17.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39983,2035
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0,0.0625,30.6875,-17.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,39993,2036
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,0.0625,0,30.6875,-17.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40003,2037
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,-0.0625,0,0.0625,30.6875,-17.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40013,2038
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,-0.0625,0,0.0625,30.6875,-17.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40021,2039
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0,29.1875,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40033,2040
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0.125,29.1875,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40043,2041
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,-0.0625,-0.0625,29.1875,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40053,2042
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,0,29.1875,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40063,2043
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0,29.1875,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40071,2044
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40083,2045
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40092,2046
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0,0.125,0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40103,2047
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40113,2048
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,-0.0625,-0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40121,2049
0,0.07999999821186066,-0.07000000029802322,9.760000228881836,0.0625,-0.1875,0,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40133,2050
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,-0.1875,0,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40142,2051
0,0.07999999821186066,-0.09000000357627869,9.75,0.0625,0,-0.0625,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40153,2052
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.25,-0.0625,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40163,2053
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.25,-0.0625,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40171,2054
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40183,2055
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,-0.125,-0.125,-0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40193,2056
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40203,2057
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40213,2058
0,0.07000000029802322,-0.10000000149011612,9.75,0.0625,-0.0625,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40221,2059
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,0,-0.125,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40232,2060
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40242,2061
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40252,2062
0,0.03999999910593033,-0.05999999865889549,9.75,0,-0.125,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40263,2063
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,-0.125,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40271,2064
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.125,0,30.25,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40282,2065
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0,0,30.25,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40292,2066
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0,30.25,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40302,2067
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0,0.1875,-0.0625,30.25,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40313,2068
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.1875,-0.0625,30.25,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40321,2069
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0.0625,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40332,2070
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40342,2071
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.125,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40352,2072
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,0,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40362,2073
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.125,0,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40371,2074
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0.0625,29.875,-31.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40382,2075
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,0,0.0625,29.875,-31.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40392,2076
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0,0,29.875,-31.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40402,2077
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.125,0.0625,29.875,-31.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40412,2078
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.125,0.0625,29.875,-31.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40421,2079
0,0.07999999821186066,-0.09000000357627869,9.760000228881836,-0.125,-0.125,0.0625,28.75,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40432,2080
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,-0.125,-0.0625,-0.125,28.75,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40442,2081
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0.0625,28.75,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40452,2082
