SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,-0.125,0.0625,28.75,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40462,2083
0,0.05999999865889549,-0.10000000149011612,9.75,0,-0.125,0.0625,28.75,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40471,2084
0,0.03999999910593033,-0.05000000074505806,9.729999542236328,0.0625,-0.1875,0.125,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40482,2085
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.1875,-0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40492,2086
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.0625,-0.125,0.125,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40502,2087
0,0.03999999910593033,-0.07000000029802322,9.800000190734863,0.0625,-0.1875,-0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40512,2088
0,0.03999999910593033,-0.10000000149011612,9.75,-0.0625,-0.125,0.125,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40521,2089
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0.1875,0.125,0.0625,30.25,-23.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40532,2090
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.1875,0.0625,30.25,-23.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40542,2091
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,0,0,30.25,-23.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40552,2092
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0.125,0.0625,30.25,-23.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40562,2093
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.0625,0,30.25,-23.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40571,2094
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.125,-0.125,0,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40582,2095
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,-0.1875,-0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40592,2096
0,0.029999999329447746,-0.10000000149011612,9.720000267028809,0,-0.125,0,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40602,2097
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.1875,0,0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40612,2098
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40621,2099
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40632,2100
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.0625,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40642,2101
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.125,0.0625,0.0625,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40652,2102
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40662,2103
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.0625,0.125,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40671,2104
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,0,0,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40682,2105
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.125,-0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40692,2106
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,-0.125,-0.125,0.25,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40702,2107
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,0,-0.0625,-0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40712,2108
0,0.05999999865889549,-0.09000000357627869,9.75,0.1875,-0.375,0.125,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40721,2109
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.125,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40732,2110
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40742,2111
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40752,2112
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0,0.0625,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40762,2113
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40771,2114
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,-0.125,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40782,2115
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.125,-0.1875,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40792,2116
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.125,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40802,2117
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.1875,0.0625,0.125,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40812,2118
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.125,-0.0625,0.125,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40821,2119
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40832,2120
0,0.05000000074505806,-0.05999999865889549,9.75,0,0,0,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40842,2121
0,0.05000000074505806,-0.10000000149011612,9.699999809265137,0,0.25,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40852,2122
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0,0.25,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40862,2123
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40871,2124
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40882,2125
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,0.125,0,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40892,2126
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40902,2127
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,0.0625,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40912,2128
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0.0625,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40921,2129
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,0.125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40932,2130
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40942,2131
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.125,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40952,2132
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0,0.3125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40962,2133
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,0.125,0.0625,29.875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40971,2134
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0,0.0625,29.875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40982,2135
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,40992,2136
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41002,2137
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.1875,-0.0625,0.125,29.875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41012,2138
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0,0.0625,29.875,-32,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41021,2139
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.0625,-0.0625,29.875,-32,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41032,2140
0,0.029999999329447746,-0.07000000029802322,9.779999732971191,0,0.0625,0,29.875,-32,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41042,2141
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.875,-32,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41052,2142
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0,-0.125,0,29.875,-32,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41062,2143
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,0,0.125,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41071,2144
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.1875,0,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41082,2145
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0,-0.0625,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41092,2146
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.0625,0,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41101,2147
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,-0.125,0.0625,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41112,2148
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0.125,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41121,2149
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,-0.125,0.125,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41131,2150
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0,-0.0625,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41141,2151
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.0625,0,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41151,2152
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.125,0,0.0625,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41162,2153
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.1875,0.125,31.375,-23.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41171,2154
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,-0.125,0.0625,0.0625,31.375,-23.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41181,2155
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0,0,0.0625,31.375,-23.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41191,2156
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.125,0,0.0625,31.375,-23.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41201,2157
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.125,0.1875,0,31.375,-23.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41212,2158
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,-0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41221,2159
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.1875,-0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41231,2160
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,-0.125,-0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41241,2161
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,-0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41251,2162
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41262,2163
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0,-0.125,0.0625,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41271,2164
0,0.03999999910593033,-0.07999999821186066,9.75,0,0,-0.0625,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41281,2165
0,0.05999999865889549,-0.05999999865889549,9.75,0,-0.0625,0.0625,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41291,2166
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.125,-0.0625,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41301,2167
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,0,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41312,2168
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.125,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41321,2169
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,0.0625,0.125,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41331,2170
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0,0,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41341,2171
0,0.05999999865889549,-0.07000000029802322,9.6899995803833,0,-0.125,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41351,2172
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.0625,0,30.25,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41361,2173
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0,28.75,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41371,2174
0,0.029999999329447746,-0.07999999821186066,9.770000457763672,0.0625,-0.1875,-0.0625,28.75,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41381,2175
0,0.05000000074505806,-0.10999999940395355,9.75,-0.0625,0.1875,-0.0625,28.75,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41391,2176
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0.125,28.75,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41401,2177
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0,0,28.75,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41411,2178
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.0625,-0.0625,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41421,2179
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,-0.125,0,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41431,2180
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,0,-0.0625,0.1875,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41441,2181
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.125,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41451,2182
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,0,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41461,2183
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0.125,-0.0625,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41471,2184
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,0.0625,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41481,2185
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.0625,-0.0625,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41491,2186
0,0.05999999865889549,-0.10999999940395355,9.739999771118164,0,0,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41501,2187
0,0.029999999329447746,-0.05999999865889549,9.75,0,0,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41511,2188
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,0,29.5,-17.375,-20,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41521,2189
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0,29.5,-17.375,-20,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41531,2190
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.125,0.0625,29.5,-17.375,-20,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41541,2191
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.1875,-0.0625,0,29.5,-17.375,-20,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41551,2192
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,-0.125,-0.0625,29.5,-17.375,-20,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41561,2193
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41571,2194
0,0.07999999821186066,-0.05999999865889549,9.760000228881836,0.0625,0.1875,0,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41581,2195
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,-0.0625,0.125,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41591,2196
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,0,0,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41601,2197
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.0625,29.5,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41611,2198
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,-0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41621,2199
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41631,2200
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41641,2201
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,0,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41651,2202
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41661,2203
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,-0.0625,30.6875,-18.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41671,2204
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.1875,-0.125,0.125,30.6875,-18.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41681,2205
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,-0.0625,30.6875,-18.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41691,2206
0,0.05000000074505806,-0.05999999865889549,9.75,0,-0.0625,0.0625,30.6875,-18.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41701,2207
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,-0.0625,30.6875,-18.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41711,2208
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.25,0,29.875,-25.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41721,2209
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0.125,-0.0625,29.875,-25.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41731,2210
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,-0.0625,0,29.875,-25.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41741,2211
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,-0.0625,0,29.875,-25.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41751,2212
