SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.125,0.125,-0.0625,29.875,-25.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41761,2213
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.1875,-31.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41771,2214
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,0.125,0,29.1875,-31.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41781,2215
0,0.029999999329447746,-0.09000000357627869,9.710000038146973,0,0,0,29.1875,-31.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41791,2216
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0,29.1875,-31.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41801,2217
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,-0.1875,0,29.1875,-31.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41811,2218
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.125,0.0625,28.375,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41821,2219
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,-0.0625,28.375,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41831,2220
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,28.375,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41841,2221
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,-0.0625,0.25,0.0625,28.375,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41851,2222
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0,-0.125,28.375,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41861,2223
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.1875,-0.0625,0.1875,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41871,2224
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.1875,0.125,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41881,2225
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,-0.0625,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41891,2226
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0,-0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41901,2227
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,-0.0625,-0.0625,-0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41911,2228
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0,0,0.125,29.875,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41921,2229
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.125,-0.0625,29.875,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41931,2230
0,0.07999999821186066,-0.07000000029802322,9.710000038146973,0.0625,-0.4375,0,29.875,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41941,2231
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.1875,-0.1875,0.0625,29.875,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41951,2232
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0,0.125,0.0625,29.875,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41961,2233
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41971,2234
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.125,0.125,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41981,2235
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0,0.1875,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,41991,2236
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42001,2237
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.0625,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42011,2238
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0,28.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42021,2239
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.0625,0,0,28.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42031,2240
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.125,-0.1875,-0.0625,28.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42041,2241
0,0.07000000029802322,-0.07999999821186066,9.75,0.125,-0.125,0.0625,28.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42051,2242
0,0.07000000029802322,-0.09000000357627869,9.75,0.1875,-0.125,0.0625,28.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42061,2243
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,-0.0625,30.6875,-24.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42071,2244
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.125,0,30.6875,-24.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42081,2245
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0,30.6875,-24.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42091,2246
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,-0.0625,0,30.6875,-24.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42101,2247
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,-0.0625,30.6875,-24.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42111,2248
0,0.03999999910593033,-0.07999999821186066,9.75,0,0.0625,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42121,2249
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,-0.0625,0,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42131,2250
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0,0,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42141,2251
0,0.03999999910593033,-0.09000000357627869,9.699999809265137,-0.0625,0.125,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42151,2252
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.25,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42161,2253
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0.0625,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42171,2254
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0,0,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42181,2255
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0.1875,0.0625,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42191,2256
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.1875,0,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42201,2257
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.0625,-0.0625,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42211,2258
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,0,0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42221,2259
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42231,2260
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0.1875,0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42241,2261
0,0.019999999552965164,-0.07000000029802322,9.710000038146973,-0.125,0.125,-0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42251,2262
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42261,2263
0,0.07000000029802322,-0.05999999865889549,9.75,0,0.0625,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42270,2264
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42280,2265
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,-0.125,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42290,2266
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,0,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42300,2267
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42311,2268
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,0,0.0625,29.1875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42320,2269
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.25,0.0625,29.1875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42330,2270
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,29.1875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42340,2271
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0,29.1875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42350,2272
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,-0.0625,0,29.1875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42361,2273
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.0625,0,30.6875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42370,2274
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,0,0,0,30.6875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42380,2275
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0.0625,30.6875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42390,2276
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.0625,0,0,30.6875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42400,2277
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0,-0.0625,30.6875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42411,2278
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.1875,0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42420,2279
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,-0.0625,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42430,2280
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.125,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42440,2281
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,-0.125,0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42450,2282
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42460,2283
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0,30.25,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42470,2284
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,0.125,-0.0625,30.25,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42480,2285
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0,0.0625,-0.0625,30.25,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42490,2286
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,-0.0625,0.125,30.25,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42500,2287
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0.0625,30.25,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42511,2288
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.0625,0,28.75,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42520,2289
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.25,-0.0625,28.75,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42530,2290
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0,0,28.75,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42540,2291
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,-0.25,0.0625,28.75,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42550,2292
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.125,-0.0625,-0.0625,28.75,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42560,2293
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0.0625,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42570,2294
0,0.07999999821186066,-0.10000000149011612,9.760000228881836,0,-0.125,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42580,2295
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,-0.1875,0.125,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42590,2296
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.125,-0.125,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42600,2297
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0,-0.0625,0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42610,2298
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,0,0.0625,0,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42620,2299
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0,-0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42630,2300
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,0.0625,-0.1875,0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42640,2301
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,-0.0625,0.0625,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42650,2302
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,0,0,29.5,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42660,2303
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42670,2304
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0.0625,-0.125,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42680,2305
0,0.07000000029802322,-0.07000000029802322,9.75,-0.1875,-0.0625,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42690,2306
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0.125,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42700,2307
0,0.05999999865889549,-0.09000000357627869,9.800000190734863,-0.125,-0.0625,-0.0625,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42710,2308
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0.125,-0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42720,2309
0,0.07999999821186066,-0.07999999821186066,9.760000228881836,0,0.0625,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42730,2310
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,-0.1875,0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42740,2311
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42750,2312
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42760,2313
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,0.0625,0.0625,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42770,2314
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42780,2315
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0.0625,-0.125,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42790,2316
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.0625,0.125,-0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42800,2317
0,0.07000000029802322,-0.05999999865889549,9.770000457763672,-0.0625,0,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42810,2318
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,-0.0625,-0.25,-0.0625,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42820,2319
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.0625,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42830,2320
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42840,2321
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.1875,-0.125,0.0625,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42850,2322
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,-0.125,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42860,2323
0,0.07999999821186066,-0.10999999940395355,9.729999542236328,-0.0625,0,0,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42870,2324
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.125,-0.0625,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42880,2325
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0,-0.125,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42890,2326
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,0.0625,-0.0625,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42900,2327
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.1875,0,30.25,-17.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42910,2328
0,0.05999999865889549,-0.05000000074505806,9.779999732971191,0.0625,0.125,-0.0625,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42920,2329
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.0625,0.125,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42930,2330
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,0,0,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42940,2331
0,0.05999999865889549,-0.05999999865889549,9.75,-0.125,-0.125,0.125,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42950,2332
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.0625,0.0625,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42960,2333
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.125,0,0,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42970,2334
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0.125,-0.0625,-0.0625,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42980,2335
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0.1875,0.125,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,42990,2336
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0.0625,-0.125,-0.0625,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43000,2337
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,0.0625,0,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43010,2338
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.1875,-0.0625,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43020,2339
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,-0.375,0.125,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43030,2340
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,-0.125,0,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43040,2341
0,0.05999999865889549,-0.10999999940395355,9.739999771118164,-0.125,-0.25,0,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43050,2342
