SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0.125,0,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43060,2343
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.125,0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43070,2344
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,0,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43080,2345
0,0.05000000074505806,-0.10000000149011612,9.75,0,0.1875,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43090,2346
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.125,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43100,2347
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,-0.125,-0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43110,2348
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43120,2349
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,0.0625,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43130,2350
0,0.05000000074505806,-0.10999999940395355,9.720000267028809,0,-0.0625,0.125,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43140,2351
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.1875,0,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43150,2352
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,0.0625,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43160,2353
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,-0.0625,0.0625,-0.1875,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43170,2354
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.125,-0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43180,2355
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43190,2356
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.25,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43200,2357
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43210,2358
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.125,-0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43220,2359
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.125,-0.125,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43230,2360
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0,0,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43240,2361
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0.0625,0.0625,-0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43250,2362
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,-0.125,0,-0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43260,2363
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.125,0.0625,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43270,2364
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,-0.125,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43280,2365
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.125,-0.0625,0,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43290,2366
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,0.0625,-0.0625,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43300,2367
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.1875,0.0625,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43310,2368
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0,0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43320,2369
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,0,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43330,2370
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,0.0625,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43340,2371
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,0.125,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43350,2372
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.125,-0.125,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43360,2373
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43370,2374
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43380,2375
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,-0.0625,0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43390,2376
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,-0.0625,0,-0.125,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43400,2377
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0.0625,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43410,2378
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0.125,-0.0625,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43420,2379
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43430,2380
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,0,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43440,2381
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,-0.0625,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43450,2382
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0,-0.0625,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43460,2383
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,0.125,-0.0625,29.1875,-17.75,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43470,2384
0,0.029999999329447746,-0.10000000149011612,9.770000457763672,-0.0625,0.125,0,29.1875,-17.75,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43480,2385
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,0.0625,29.1875,-17.75,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43490,2386
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,-0.0625,-0.0625,0.0625,29.1875,-17.75,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43500,2387
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.0625,-0.0625,29.1875,-17.75,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43510,2388
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.1875,-0.0625,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43520,2389
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0,0.125,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43530,2390
0,0.029999999329447746,-0.07000000029802322,9.710000038146973,0.0625,-0.0625,-0.0625,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43540,2391
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,0.125,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43550,2392
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,-0.0625,0.0625,0.0625,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43560,2393
0,0.029999999329447746,-0.07999999821186066,9.75,-0.0625,0.0625,0.0625,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43570,2394
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.1875,-0.0625,-0.125,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43580,2395
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,-0.0625,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43590,2396
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,0,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43600,2397
0,0.07000000029802322,-0.05999999865889549,9.770000457763672,0.0625,0,0.0625,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43610,2398
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,30.25,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43620,2399
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,0.0625,0,30.25,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43630,2400
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,30.25,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43640,2401
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,0.0625,0.1875,30.25,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43650,2402
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,0,30.25,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43660,2403
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.0625,0.0625,30.25,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43670,2404
0,0.029999999329447746,-0.07999999821186066,9.75,0.0625,0.0625,0.0625,30.25,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43680,2405
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,0.0625,30.25,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43690,2406
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.1875,-0.0625,30.25,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43700,2407
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.0625,0,30.25,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43710,2408
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0,0.0625,0.0625,29.875,-18.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43720,2409
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.0625,-0.125,29.875,-18.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43730,2410
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.125,-0.0625,29.875,-18.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43740,2411
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.125,0.0625,29.875,-18.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43750,2412
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,29.875,-18.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43760,2413
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0,0,0,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43770,2414
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.1875,0.0625,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43780,2415
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0.25,0.0625,0,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43790,2416
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.125,0,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43800,2417
0,0.05999999865889549,-0.07999999821186066,9.75,-0.125,-0.0625,-0.0625,30.6875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43810,2418
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43820,2419
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43830,2420
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,-0.0625,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43840,2421
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.125,0.0625,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43850,2422
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.125,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43860,2423
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.0625,0.0625,30.25,-27.875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43870,2424
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,-0.125,-0.0625,30.25,-27.875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43880,2425
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0.0625,-0.1875,0,30.25,-27.875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43890,2426
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.0625,-0.0625,30.25,-27.875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43900,2427
0,0.029999999329447746,-0.07999999821186066,9.75,-0.0625,0,0,30.25,-27.875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43910,2428
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43920,2429
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,-0.125,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43930,2430
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.125,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43940,2431
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43950,2432
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43960,2433
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43970,2434
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43980,2435
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,43990,2436
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.125,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44000,2437
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,0,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44010,2438
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,0.125,-0.0625,29.5,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44021,2439
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0.0625,29.5,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44030,2440
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.0625,0.125,0.0625,29.5,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44041,2441
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,0.0625,0.0625,29.5,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44050,2442
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0.0625,29.5,-25.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44060,2443
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44070,2444
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,0.0625,-0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44081,2445
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44091,2446
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44100,2447
0,0.07000000029802322,-0.07999999821186066,9.75,0,-0.0625,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44110,2448
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0.0625,-0.0625,30.6875,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44121,2449
0,0.05999999865889549,-0.10999999940395355,9.75,-0.0625,0,-0.0625,30.6875,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44131,2450
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.125,-0.125,0.0625,30.6875,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44141,2451
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.0625,30.6875,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44150,2452
0,0.029999999329447746,-0.07000000029802322,9.770000457763672,0.125,0,0.0625,30.6875,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44160,2453
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0,-0.0625,31.375,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44171,2454
0,0.05000000074505806,-0.10999999940395355,9.729999542236328,-0.0625,-0.1875,0.0625,31.375,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44181,2455
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.125,0.125,0.0625,31.375,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44191,2456
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0.0625,31.375,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44201,2457
0,0.07999999821186066,-0.07999999821186066,9.75,0,-0.1875,-0.0625,31.375,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44210,2458
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44221,2459
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0,0.0625,-0.125,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44231,2460
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,-0.125,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44241,2461
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44250,2462
0,0.03999999910593033,-0.07999999821186066,9.789999961853027,0,0.25,0,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44260,2463
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0,0,29.1875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44271,2464
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.0625,0,0,29.1875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44281,2465
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,-0.0625,29.1875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44291,2466
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,0.0625,0,29.1875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44301,2467
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.125,-0.0625,29.1875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44310,2468
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.125,-0.125,0.125,29.1875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44321,2469
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,0,29.1875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44331,2470
0,0.05999999865889549,-0.10000000149011612,9.75,0.25,-0.25,0,29.1875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44341,2471
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.1875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44350,2472
