SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,-0.0625,29.1875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44360,2473
0,0.07999999821186066,-0.05999999865889549,9.75,0,0,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44371,2474
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.0625,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44381,2475
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0.0625,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44391,2476
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44401,2477
0,0.029999999329447746,-0.05999999865889549,9.729999542236328,0,0,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44410,2478
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.1875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44421,2479
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.125,-0.1875,0,29.1875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44431,2480
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.125,-0.1875,0,29.1875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44442,2481
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.125,0.125,0.0625,29.1875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44450,2482
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,-0.0625,0.0625,29.1875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44460,2483
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,0,0,30.6875,-25.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44472,2484
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.0625,-0.125,-0.0625,30.6875,-25.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44482,2485
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.125,0,0,30.6875,-25.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44491,2486
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.0625,0,30.6875,-25.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44501,2487
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0,0.125,30.6875,-25.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44510,2488
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,-0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44522,2489
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.125,0.0625,0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44531,2490
0,0.07000000029802322,-0.05000000074505806,9.729999542236328,0,-0.25,-0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44542,2491
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.1875,-0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44550,2492
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44560,2493
0,0.03999999910593033,-0.07999999821186066,9.699999809265137,-0.0625,0.0625,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44572,2494
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.1875,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44582,2495
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.1875,-0.0625,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44592,2496
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44602,2497
0,0.07999999821186066,-0.07999999821186066,9.75,0.0625,0,0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44610,2498
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,-0.0625,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44622,2499
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44632,2500
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44642,2501
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.1875,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44651,2502
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.0625,-0.125,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44660,2503
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.125,0.0625,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44672,2504
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,-0.0625,0.125,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44682,2505
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.125,-0.125,-0.0625,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44692,2506
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0.125,-0.3125,0,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44702,2507
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0.0625,-0.0625,29.875,-23.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44710,2508
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.5,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44722,2509
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,29.5,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44732,2510
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.125,-0.25,0.0625,29.5,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44742,2511
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.125,-0.0625,0,29.5,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44751,2512
0,0.05999999865889549,-0.10000000149011612,9.75,0.125,-0.0625,0,29.5,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44760,2513
0,0.03999999910593033,-0.07000000029802322,9.75,0,-0.0625,0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44772,2514
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.125,0,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44782,2515
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,-0.0625,0.125,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44792,2516
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0,0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44802,2517
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.1875,0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44810,2518
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,0.0625,-0.125,0,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44822,2519
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,-0.125,0.125,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44832,2520
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,-0.125,0,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44842,2521
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,0,-0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44851,2522
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44860,2523
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,-0.125,0,0.0625,30.6875,-16.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44872,2524
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.1875,-0.0625,30.6875,-16.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44882,2525
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0.0625,30.6875,-16.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44892,2526
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,0.125,0.0625,30.6875,-16.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44902,2527
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.1875,0.0625,30.6875,-16.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44910,2528
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,-0.0625,0.0625,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44922,2529
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.125,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44932,2530
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.0625,0,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44942,2531
0,0.07000000029802322,-0.09000000357627869,9.75,-0.125,0.125,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44951,2532
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.0625,-0.0625,0.125,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44960,2533
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0,0.0625,30.6875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44972,2534
0,0.05000000074505806,-0.05999999865889549,9.75,0.1875,0,0,30.6875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44983,2535
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,44992,2536
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,0.1875,-0.0625,0.0625,30.6875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45003,2537
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,-0.0625,0,30.6875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45010,2538
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0,-0.1875,0.0625,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45023,2539
0,0.05999999865889549,-0.05999999865889549,9.779999732971191,-0.0625,0.0625,-0.125,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45033,2540
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,-0.0625,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45043,2541
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0,0,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45051,2542
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45060,2543
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,-0.0625,0.125,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45073,2544
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45083,2545
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,-0.125,0,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45093,2546
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.1875,0.125,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45103,2547
0,0.05000000074505806,-0.05999999865889549,9.779999732971191,0,0,0.0625,31,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45110,2548
0,0.07000000029802322,-0.10000000149011612,9.75,0,-0.125,-0.125,31.375,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45123,2549
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,-0.125,0.0625,31.375,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45133,2550
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,-0.125,31.375,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45143,2551
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.125,0.0625,31.375,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45152,2552
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,0.125,-0.0625,31.375,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45160,2553
0,0.029999999329447746,-0.07999999821186066,9.75,-0.0625,0.0625,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45173,2554
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.1875,0.125,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45183,2555
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,-0.125,-0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45193,2556
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45203,2557
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.125,0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45210,2558
0,0.07999999821186066,-0.09000000357627869,9.75,-0.0625,0.125,0.0625,31,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45223,2559
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.0625,0,0.0625,31,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45233,2560
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0,0,31,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45243,2561
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,0.125,0,0,31,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45252,2562
0,0.05999999865889549,-0.05999999865889549,9.75,0,0,0.0625,31,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45260,2563
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0.125,0.0625,0,29.5,-18.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45273,2564
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.125,0.1875,-0.125,29.5,-18.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45283,2565
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0.0625,-0.125,-0.0625,29.5,-18.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45293,2566
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.1875,0,29.5,-18.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45303,2567
0,0.03999999910593033,-0.10000000149011612,9.75,0,-0.25,0.0625,29.5,-18.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45310,2568
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0.125,0,29.1875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45323,2569
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.1875,0.0625,29.1875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45333,2570
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.1875,0.0625,29.1875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45343,2571
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.1875,0.0625,29.1875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45352,2572
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.25,0,29.1875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45360,2573
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45373,2574
0,0.029999999329447746,-0.10999999940395355,9.720000267028809,0.0625,0.0625,0.0625,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45383,2575
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45393,2576
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0,0.125,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45403,2577
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,-0.375,0,31,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45410,2578
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,-0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45423,2579
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,-0.125,0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45433,2580
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.125,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45443,2581
0,0.019999999552965164,-0.09000000357627869,9.75,0,-0.0625,-0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45453,2582
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45460,2583
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.125,31.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45473,2584
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.125,31.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45483,2585
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.125,-0.125,0,31.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45493,2586
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,0.0625,31.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45503,2587
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,-0.0625,0.0625,31.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45510,2588
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45523,2589
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,0,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45533,2590
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.1875,-0.0625,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45543,2591
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.1875,-0.0625,0,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45553,2592
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0.125,30.6875,-29.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45560,2593
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0.125,0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45573,2594
0,0.05999999865889549,-0.05000000074505806,9.75,-0.0625,-0.0625,-0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45583,2595
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0,0,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45593,2596
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0,0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45603,2597
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,0,0.0625,29.875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45610,2598
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0.0625,29.875,-18.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45623,2599
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,-0.25,0.125,29.875,-18.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45633,2600
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.875,-18.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45643,2601
0,0.07999999821186066,-0.10000000149011612,9.75,0.0625,-0.0625,0,29.875,-18.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45653,2602
