SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,0.0625,0.125,0,29.875,-18.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45660,2603
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.1875,-0.0625,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45673,2604
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,0.125,0.0625,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45683,2605
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.125,0.0625,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45693,2606
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0.0625,-0.125,0.0625,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45703,2607
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,0.0625,-0.125,0.0625,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45710,2608
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,-0.1875,0.0625,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45723,2609
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45733,2610
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0,0,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45743,2611
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,0,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45753,2612
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,0.0625,0.0625,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45760,2613
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,0.125,-0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45773,2614
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,0,-0.0625,0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45783,2615
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.125,-0.125,-0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45793,2616
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.125,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45803,2617
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.125,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45810,2618
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0.0625,-0.0625,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45823,2619
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0,0.0625,-0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45833,2620
0,0.05000000074505806,-0.10000000149011612,9.6899995803833,0.125,-0.1875,0.125,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45843,2621
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.125,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45853,2622
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,-0.125,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45860,2623
0,0.07000000029802322,-0.10000000149011612,9.75,0.0625,0,0.0625,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45873,2624
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.0625,0,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45883,2625
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0,-0.0625,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45893,2626
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45903,2627
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,29.875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45910,2628
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0.0625,0,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45923,2629
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.1875,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45933,2630
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,0.0625,-0.1875,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45943,2631
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0,-0.125,-0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45953,2632
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0,-0.125,-0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45960,2633
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.1875,-0.25,0.125,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45973,2634
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.1875,0.1875,0,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45983,2635
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,-0.0625,0.0625,0,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45993,2636
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.125,-0.0625,-0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46003,2637
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,-0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46011,2638
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.1875,-0.0625,29.1875,-18.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46023,2639
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,0.0625,0.0625,-0.0625,29.1875,-18.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46033,2640
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.1875,0,0.25,29.1875,-18.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46043,2641
0,0.05000000074505806,-0.03999999910593033,9.739999771118164,-0.0625,-0.125,-0.0625,29.1875,-18.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46053,2642
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.125,-0.0625,29.1875,-18.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46061,2643
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.0625,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46073,2644
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.125,0,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46083,2645
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.1875,-0.0625,0.0625,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46093,2646
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46103,2647
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.1875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46111,2648
0,0.07999999821186066,-0.05000000074505806,9.770000457763672,0.125,0,0,29.875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46123,2649
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,0.0625,29.875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46133,2650
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0,29.875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46143,2651
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,-0.0625,0.1875,29.875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46153,2652
0,0.05999999865889549,-0.09000000357627869,9.779999732971191,0,-0.0625,0.1875,29.875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46161,2653
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,0,-0.0625,29.5,-30.875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46172,2654
0,0.07000000029802322,-0.07999999821186066,9.75,0,0,0.0625,29.5,-30.875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46183,2655
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.125,0.0625,0,29.5,-30.875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46193,2656
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,-0.1875,-0.0625,29.5,-30.875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46203,2657
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.1875,-0.0625,29.5,-30.875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46211,2658
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.0625,-0.125,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46223,2659
0,0.05999999865889549,-0.10000000149011612,9.75,0.1875,-0.125,0.0625,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46233,2660
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46243,2661
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0,0.125,0.0625,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46253,2662
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,0.125,0.0625,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46261,2663
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.1875,-0.0625,0,30.6875,-20,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46273,2664
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0,0.125,30.6875,-20,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46282,2665
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.25,0,30.6875,-20,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46292,2666
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,-0.0625,30.6875,-20,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46303,2667
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,-0.0625,30.6875,-20,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46311,2668
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.125,0.0625,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46322,2669
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,0.0625,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46332,2670
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,0.0625,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46342,2671
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46353,2672
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.0625,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46361,2673
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.0625,0,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46372,2674
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0.0625,0,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46382,2675
0,0.03999999910593033,-0.05999999865889549,9.75,0.0625,-0.0625,0.0625,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46392,2676
0,0.07000000029802322,-0.07999999821186066,9.75,-0.125,-0.0625,-0.0625,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46402,2677
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,-0.0625,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46411,2678
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.125,-0.125,29.1875,-25.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46422,2679
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0.125,29.1875,-25.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46432,2680
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,-0.25,-0.0625,29.1875,-25.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46442,2681
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,-0.25,0.0625,29.1875,-25.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46452,2682
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0,-0.25,0.0625,29.1875,-25.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46461,2683
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.0625,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46472,2684
0,0.029999999329447746,-0.05999999865889549,9.729999542236328,0,0,0.125,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46482,2685
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46492,2686
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.1875,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46502,2687
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.1875,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46511,2688
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,-0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46522,2689
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,-0.1875,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46532,2690
0,0.03999999910593033,-0.07000000029802322,9.699999809265137,-0.0625,0,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46542,2691
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.125,-0.125,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46552,2692
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46561,2693
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.1875,0,30.6875,-20,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46572,2694
0,0.05999999865889549,-0.05000000074505806,9.75,-0.0625,0,0,30.6875,-20,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46582,2695
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,-0.1875,-0.0625,30.6875,-20,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46592,2696
0,0.07000000029802322,-0.07000000029802322,9.699999809265137,-0.125,-0.0625,-0.125,30.6875,-20,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46602,2697
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0.0625,30.6875,-20,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46611,2698
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.0625,0,0,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46622,2699
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,-0.3125,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46632,2700
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46642,2701
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,-0.0625,0.125,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46652,2702
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.125,0,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46661,2703
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,-0.1875,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46672,2704
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0.0625,-0.1875,0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46682,2705
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,-0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46692,2706
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.0625,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46702,2707
0,0.07000000029802322,-0.07999999821186066,9.75,0,-0.0625,0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46711,2708
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46722,2709
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46732,2710
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.0625,0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46742,2711
0,0.07000000029802322,-0.07000000029802322,9.75,0,0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46752,2712
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,0,0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46761,2713
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46772,2714
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0.0625,0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46782,2715
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46792,2716
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0,0.0625,-0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46802,2717
0,0.03999999910593033,-0.07000000029802322,9.75,-0.125,0.0625,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46811,2718
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,-0.0625,-0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46822,2719
0,0.029999999329447746,-0.07999999821186066,9.779999732971191,0.0625,-0.125,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46832,2720
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,-0.25,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46842,2721
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.0625,-0.0625,0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46852,2722
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,-0.25,0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46861,2723
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,-0.25,0.0625,30.6875,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46872,2724
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,0,0,30.6875,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46882,2725
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,-0.0625,30.6875,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46892,2726
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.0625,0,30.6875,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46902,2727
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,0.0625,-0.0625,30.6875,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46911,2728
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0.0625,29.5,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46922,2729
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,-0.1875,0,29.5,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46932,2730
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0,29.5,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46942,2731
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,0.1875,-0.0625,0.0625,29.5,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46952,2732
