SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.05999999865889549,9.75,0,-0.0625,0,29.5,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46961,2733
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,-0.125,0.125,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46972,2734
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46982,2735
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,-0.0625,0,0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,46992,2736
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47002,2737
0,0.03999999910593033,-0.07999999821186066,9.779999732971191,0,-0.3125,0.125,30.6875,-20.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47011,2738
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0,-0.3125,0.125,30.6875,-20.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47022,2739
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0,0.25,0.0625,30.6875,-20.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47032,2740
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,30.6875,-20.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47042,2741
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,30.6875,-20.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47052,2742
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,-0.0625,-0.0625,-0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47061,2743
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,-0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47072,2744
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,-0.125,-0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47082,2745
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.1875,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47092,2746
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.3125,0.0625,29.875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47102,2747
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.25,0,31.375,-19.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47111,2748
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,-0.1875,0,31.375,-19.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47122,2749
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.0625,0,31.375,-19.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47132,2750
0,0.09000000357627869,-0.05999999865889549,9.710000038146973,0,0.0625,0.0625,31.375,-19.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47142,2751
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0,31.375,-19.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47152,2752
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.0625,-0.1875,0.125,29.875,-30.5,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47161,2753
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.125,-0.0625,29.875,-30.5,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47172,2754
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,0.0625,0.0625,29.875,-30.5,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47181,2755
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0.0625,-0.0625,0.125,29.875,-30.5,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47191,2756
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,-0.0625,0.0625,29.875,-30.5,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47202,2757
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.0625,-0.25,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47211,2758
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0,-0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47221,2759
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.0625,-0.0625,0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47231,2760
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,-0.125,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47241,2761
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.25,-0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47252,2762
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.1875,-0.0625,30.6875,-18.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47261,2763
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.0625,0,-0.0625,30.6875,-18.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47271,2764
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,0,0.0625,30.6875,-18.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47281,2765
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,0.0625,0,30.6875,-18.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47291,2766
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.125,0,30.6875,-18.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47302,2767
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47311,2768
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47321,2769
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47331,2770
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.125,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47341,2771
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,-0.125,0.0625,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47352,2772
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0,0.0625,-0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47361,2773
0,0.07000000029802322,-0.07000000029802322,9.75,0,0.0625,0,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47371,2774
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.0625,0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47381,2775
0,0.019999999552965164,-0.07000000029802322,9.729999542236328,-0.0625,0.125,-0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47391,2776
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,0.0625,29.875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47402,2777
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,30.25,-18.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47411,2778
0,0.03999999910593033,-0.07999999821186066,9.779999732971191,-0.0625,0.0625,-0.0625,30.25,-18.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47421,2779
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,-0.0625,30.25,-18.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47431,2780
0,0.029999999329447746,-0.07999999821186066,9.75,0,-0.0625,0.125,30.25,-18.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47441,2781
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.1875,0.0625,30.25,-18.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47451,2782
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.875,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47461,2783
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,0.125,-0.125,0,29.875,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47471,2784
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.1875,0.125,29.875,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47481,2785
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.25,0.0625,29.875,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47491,2786
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.1875,0,29.875,-29,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47501,2787
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,0.0625,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47511,2788
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,-0.0625,0.125,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47521,2789
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47531,2790
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.0625,0,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47541,2791
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,-0.0625,0.125,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47551,2792
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.1875,-0.0625,31,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47561,2793
0,0.029999999329447746,-0.05999999865889549,9.739999771118164,0.0625,0.25,0,31,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47571,2794
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0,0,0.0625,31,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47581,2795
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,-0.0625,31,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47591,2796
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0.0625,0.1875,0,31,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47601,2797
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.1875,-0.125,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47611,2798
0,0.09000000357627869,-0.07999999821186066,9.720000267028809,0.125,-0.1875,0.1875,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47621,2799
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,-0.125,0.125,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47631,2800
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.0625,0,0.0625,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47641,2801
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0,30.25,-32,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47651,2802
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.0625,0.125,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47661,2803
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,0.0625,-0.0625,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47671,2804
0,0.07999999821186066,-0.05000000074505806,9.739999771118164,0.0625,-0.125,0,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47681,2805
0,0.07000000029802322,-0.10000000149011612,9.770000457763672,0.0625,-0.0625,0,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47691,2806
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0.0625,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47701,2807
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,-0.0625,30.25,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47711,2808
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0.0625,30.25,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47721,2809
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0,-0.0625,30.25,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47731,2810
0,0.029999999329447746,-0.07999999821186066,9.75,0.1875,-0.0625,0.125,30.25,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47741,2811
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.125,0.0625,-0.125,30.25,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47751,2812
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.1875,0,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47761,2813
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.0625,-0.0625,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47771,2814
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47781,2815
0,0.03999999910593033,-0.07999999821186066,9.75,0,-0.1875,0,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47791,2816
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0.125,29.5,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47801,2817
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,-0.0625,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47811,2818
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0.125,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47821,2819
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.25,0.0625,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47831,2820
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0.0625,-0.0625,-0.0625,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47841,2821
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,0,0,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47851,2822
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.125,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47861,2823
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,0.0625,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47871,2824
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47881,2825
0,0.07000000029802322,-0.05999999865889549,9.75,0,-0.1875,-0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47891,2826
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0.0625,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47901,2827
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0.0625,0.0625,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47911,2828
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0,0,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47921,2829
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,-0.1875,0.0625,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47931,2830
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.0625,0.125,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47941,2831
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0.0625,-0.125,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47951,2832
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47961,2833
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,0,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47971,2834
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.1875,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47981,2835
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,47991,2836
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0.125,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48001,2837
0,0.07999999821186066,-0.07000000029802322,9.75,-0.0625,0,0.0625,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48011,2838
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48021,2839
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,0,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48031,2840
0,0.03999999910593033,-0.05000000074505806,9.729999542236328,-0.0625,-0.0625,-0.125,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48041,2841
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0,0.0625,30.25,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48051,2842
0,0.07000000029802322,-0.09000000357627869,9.75,0,0.1875,-0.0625,31.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48061,2843
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.1875,0.125,0,31.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48071,2844
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.125,0,31.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48081,2845
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,0.1875,-0.0625,31.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48091,2846
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0.0625,-0.0625,0.125,31.75,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48101,2847
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0,0.125,-0.0625,30.25,-18.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48111,2848
0,0.07999999821186066,-0.10000000149011612,9.720000267028809,0,-0.1875,0.0625,30.25,-18.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48121,2849
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.125,-0.1875,0.0625,30.25,-18.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48131,2850
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0,0,30.25,-18.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48141,2851
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,30.25,-18.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48151,2852
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.125,0.125,0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48161,2853
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0,-0.0625,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48171,2854
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.125,-0.0625,0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48181,2855
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,-0.125,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48191,2856
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48201,2857
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,0.0625,-0.0625,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48211,2858
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,-0.0625,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48221,2859
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48231,2860
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.125,0,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48241,2861
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,-0.0625,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48251,2862
