SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.10999999940395355,9.779999732971191,0,-0.25,0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48261,2863
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,-0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48271,2864
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0.0625,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48281,2865
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48291,2866
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.3125,0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48301,2867
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,-0.0625,0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48311,2868
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.0625,0.0625,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48321,2869
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48330,2870
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48340,2871
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48351,2872
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.1875,0.125,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48360,2873
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.0625,-0.1875,-0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48370,2874
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48380,2875
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48390,2876
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.1875,-0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48401,2877
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,-0.0625,-0.125,0.0625,30.25,-32,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48410,2878
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0,0.0625,-0.0625,30.25,-32,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48420,2879
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0.125,0,30.25,-32,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48430,2880
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.125,0,30.25,-32,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48440,2881
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0,30.25,-32,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48451,2882
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,0,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48460,2883
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.1875,0.125,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48470,2884
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0,-0.0625,0,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48480,2885
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,-0.0625,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48490,2886
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,-0.0625,0.0625,-0.0625,29.875,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48500,2887
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,0,0,30.6875,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48510,2888
0,0.03999999910593033,-0.07999999821186066,9.75,0,-0.25,0,30.6875,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48520,2889
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0,30.6875,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48530,2890
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0,0,30.6875,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48540,2891
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,0.1875,0.0625,30.6875,-26.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48551,2892
0,0.03999999910593033,-0.05999999865889549,9.75,0,-0.0625,0,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48560,2893
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48570,2894
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.0625,0.125,0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48580,2895
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0.0625,0,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48590,2896
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.125,0,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48600,2897
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48610,2898
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,-0.0625,0.1875,-0.125,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48620,2899
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.125,0.125,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48630,2900
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0.125,-0.0625,-0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48640,2901
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0,-0.125,0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48650,2902
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.25,-0.0625,29.1875,-26.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48660,2903
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0,0,0.0625,29.1875,-26.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48670,2904
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.25,0.0625,29.1875,-26.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48680,2905
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.0625,29.1875,-26.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48690,2906
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,0,-0.125,-0.0625,29.1875,-26.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48700,2907
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.125,0.0625,0,29.5,-20.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48710,2908
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,0.0625,29.5,-20.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48720,2909
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,-0.0625,0,29.5,-20.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48730,2910
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,-0.125,29.5,-20.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48740,2911
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,0,29.5,-20.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48750,2912
0,0.05000000074505806,-0.05000000074505806,9.760000228881836,0,0,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48760,2913
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0.0625,-0.125,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48770,2914
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,-0.125,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48780,2915
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.1875,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48790,2916
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.0625,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48800,2917
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.1875,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48810,2918
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.1875,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48820,2919
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.125,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48830,2920
0,0.07000000029802322,-0.05999999865889549,9.770000457763672,0.125,-0.1875,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48840,2921
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48850,2922
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48860,2923
0,0.03999999910593033,-0.10000000149011612,9.75,0,0,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48870,2924
0,0.07999999821186066,-0.09000000357627869,9.710000038146973,-0.0625,0,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48880,2925
0,0.05000000074505806,-0.05999999865889549,9.75,0,0.125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48890,2926
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.125,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48900,2927
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.1875,-0.125,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48910,2928
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48920,2929
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.125,0,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48930,2930
0,0.03999999910593033,-0.10000000149011612,9.75,0,-0.125,0,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48940,2931
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.125,0.0625,0,30.6875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48950,2932
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,-0.125,-0.0625,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48960,2933
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48970,2934
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.0625,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48980,2935
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.125,0,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,48990,2936
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0.0625,-0.1875,0.125,30.6875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49000,2937
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0,-0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49010,2938
0,0.07000000029802322,-0.10000000149011612,9.75,-0.0625,0,0.125,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49020,2939
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49030,2940
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.0625,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49040,2941
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.125,-0.125,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49050,2942
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.125,0.1875,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49060,2943
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,-0.125,0.125,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49070,2944
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49080,2945
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0.125,0.0625,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49090,2946
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,-0.0625,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49100,2947
0,0.029999999329447746,-0.07000000029802322,9.75,0,-0.125,0,30.25,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49110,2948
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,30.25,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49120,2949
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.125,0,30.25,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49130,2950
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.1875,0,30.25,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49140,2951
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,0.125,0,30.25,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49150,2952
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.1875,0.125,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49160,2953
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,0,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49170,2954
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,0,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49180,2955
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49190,2956
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.0625,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49200,2957
0,0.03999999910593033,-0.07000000029802322,9.75,0,-0.0625,0,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49210,2958
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49220,2959
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0,-0.0625,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49230,2960
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.0625,0,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49240,2961
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0,0.1875,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49250,2962
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0.125,0,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49260,2963
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,-0.125,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49270,2964
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.1875,0,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49280,2965
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,0.0625,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49290,2966
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.125,0,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49300,2967
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,-0.0625,29.5,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49310,2968
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.125,-0.3125,0,29.5,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49320,2969
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0.125,-0.25,0,29.5,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49330,2970
0,0.05999999865889549,-0.10000000149011612,9.75,0,0,-0.0625,29.5,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49340,2971
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,29.5,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49350,2972
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.0625,-0.0625,30.6875,-23,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49360,2973
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.125,0.0625,30.6875,-23,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49370,2974
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0,30.6875,-23,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49380,2975
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,30.6875,-23,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49390,2976
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.125,0.1875,-0.0625,30.6875,-23,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49400,2977
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,-0.125,0.1875,0,31.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49410,2978
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0,31.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49420,2979
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0,-0.125,31.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49430,2980
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.1875,0.0625,31.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49440,2981
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0,31.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49450,2982
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,-0.4375,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49460,2983
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.1875,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49470,2984
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.125,-0.25,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49480,2985
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.125,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49490,2986
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49500,2987
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.125,-0.0625,29.5,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49510,2988
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.0625,0,29.5,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49520,2989
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0,-0.125,29.5,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49530,2990
0,0.07000000029802322,-0.10999999940395355,9.760000228881836,0.0625,-0.125,0,29.5,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49540,2991
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.25,0.0625,29.5,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49550,2992
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,0,0,0.125,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49560,2993
