SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,-0.0625,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49570,2994
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0.1875,-0.0625,0.125,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49580,2995
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0.1875,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49590,2996
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,-0.125,0.1875,-0.125,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49600,2997
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0,31,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49610,2998
0,0.029999999329447746,-0.07000000029802322,9.75,0,-0.1875,0,31,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49620,2999
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0,0,0,31,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49630,3000
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.125,0.0625,31,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49640,3001
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,0,31,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49650,3002
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,0.125,-0.0625,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49660,3003
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.25,0,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49670,3004
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.1875,0,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49680,3005
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,-0.0625,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49690,3006
0,0.07999999821186066,-0.07999999821186066,9.75,0,-0.125,0.125,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49700,3007
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,-0.0625,0,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49710,3008
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49720,3009
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.125,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49730,3010
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.0625,0.3125,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49740,3011
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,0.125,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49750,3012
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,0.0625,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49760,3013
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,-0.0625,0.125,0,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49770,3014
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,-0.0625,-0.0625,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49780,3015
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,0,-0.3125,0,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49790,3016
0,0.05999999865889549,-0.10000000149011612,9.75,-0.0625,-0.0625,0.0625,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49800,3017
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.125,0,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49810,3018
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.0625,0,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49820,3019
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49830,3020
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.1875,-0.0625,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49840,3021
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0.0625,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49850,3022
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,-0.125,0.0625,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49860,3023
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.125,0.1875,0,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49870,3024
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.1875,0.1875,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49880,3025
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.0625,0.0625,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49890,3026
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.125,0.0625,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49900,3027
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0,-0.125,28.75,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49910,3028
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,0,0,28.75,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49920,3029
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.0625,0.0625,28.75,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49930,3030
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,-0.0625,0.0625,28.75,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49940,3031
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0.1875,-0.0625,0.0625,28.75,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49950,3032
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.25,0,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49960,3033
0,0.03999999910593033,-0.10000000149011612,9.75,0,0,0.0625,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49970,3034
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.0625,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49980,3035
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.25,0.125,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,49990,3036
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,0,-0.125,0,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50000,3037
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0.0625,0,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50010,3038
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,-0.0625,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50020,3039
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0,0.125,-0.0625,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50030,3040
0,0.03999999910593033,-0.07999999821186066,9.75,0,-0.0625,-0.0625,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50040,3041
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50050,3042
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.0625,0,30.25,-25.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50060,3043
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,0,0.0625,30.25,-25.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50070,3044
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.1875,-0.0625,30.25,-25.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50080,3045
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.0625,0,30.25,-25.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50090,3046
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,0.0625,-0.0625,30.25,-25.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50100,3047
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.0625,0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50111,3048
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0,-0.1875,0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50121,3049
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,-0.1875,0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50131,3050
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,-0.1875,0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50140,3051
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,-0.1875,-0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50150,3052
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.125,31,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50161,3053
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0.125,-0.1875,0.125,31,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50171,3054
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.125,0,31,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50181,3055
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.1875,-0.125,31,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50191,3056
0,0.03999999910593033,-0.09000000357627869,9.75,0.25,-0.0625,-0.0625,31,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50200,3057
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,0,0.0625,29.875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50211,3058
0,0.07000000029802322,-0.09000000357627869,9.75,0.125,-0.125,0,29.875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50221,3059
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0,0.125,29.875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50231,3060
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.125,29.875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50240,3061
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0,0.0625,29.875,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50250,3062
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,0,0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50261,3063
0,0.05000000074505806,-0.05000000074505806,9.710000038146973,0.125,0,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50271,3064
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50281,3065
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,0.125,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50291,3066
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50300,3067
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,0.0625,-0.125,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50311,3068
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0.1875,0,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50321,3069
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,0.125,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50331,3070
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.125,0,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50340,3071
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.125,0.125,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50350,3072
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,-0.125,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50361,3073
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,0,0.0625,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50371,3074
0,0.07000000029802322,-0.07999999821186066,9.75,0,0,-0.125,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50381,3075
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0.0625,0,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50391,3076
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0.0625,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50400,3077
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,0.125,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50411,3078
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,-0.0625,0.1875,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50421,3079
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,0.125,0,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50431,3080
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,-0.1875,0,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50440,3081
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0,0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50450,3082
0,0.05999999865889549,-0.10000000149011612,9.75,-0.125,-0.0625,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50461,3083
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,-0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50471,3084
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0.0625,-0.0625,0.1875,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50481,3085
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.1875,-0.25,0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50491,3086
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,-0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50500,3087
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.25,0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50512,3088
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50521,3089
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50532,3090
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.0625,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50540,3091
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,0,-0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50550,3092
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,-0.25,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50561,3093
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,-0.0625,0.0625,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50571,3094
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,0,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50581,3095
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.125,-0.125,-0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50592,3096
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,-0.1875,0.125,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50600,3097
0,0.07999999821186066,-0.07000000029802322,9.739999771118164,0.125,-0.1875,-0.125,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50612,3098
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,0,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50622,3099
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0.0625,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50632,3100
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.1875,0.0625,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50641,3101
0,0.029999999329447746,-0.07000000029802322,9.75,0.125,-0.1875,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50650,3102
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50662,3103
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,0,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50672,3104
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.1875,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50682,3105
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50692,3106
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50700,3107
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,-0.0625,0.125,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50712,3108
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50722,3109
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50732,3110
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50741,3111
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.0625,0.0625,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50750,3112
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.125,-0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50762,3113
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.0625,0.0625,0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50772,3114
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.0625,0,0,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50782,3115
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.1875,-0.0625,0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50792,3116
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.125,-0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50800,3117
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.0625,0,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50812,3118
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.125,-0.125,0.125,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50822,3119
0,0.03999999910593033,-0.07999999821186066,9.75,0,-0.1875,0,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50832,3120
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,0.0625,0,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50841,3121
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,-0.0625,0.125,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50850,3122
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,-0.125,0,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50862,3123
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0.125,0,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50872,3124
