SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.125,-0.0625,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50882,3125
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,-0.0625,0,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50892,3126
0,0.07999999821186066,-0.09000000357627869,9.75,0,0,0.125,29.1875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50900,3127
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,-0.125,0.0625,29.5,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50912,3128
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0.1875,0,29.5,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50922,3129
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,0.125,0,29.5,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50932,3130
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,0.0625,0,29.5,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50941,3131
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0.1875,-0.0625,29.5,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50950,3132
0,0.029999999329447746,-0.05999999865889549,9.75,0,0.125,0.0625,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50962,3133
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0.0625,-0.125,-0.125,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50972,3134
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0.0625,-0.125,-0.0625,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50982,3135
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0.0625,-0.0625,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,50992,3136
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.125,0,0.0625,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51000,3137
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,30.25,-27.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51013,3138
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.0625,-0.0625,30.25,-27.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51022,3139
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0,30.25,-27.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51033,3140
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.1875,0,30.25,-27.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51042,3141
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0,0.3125,-0.125,30.25,-27.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51050,3142
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,-0.125,-0.0625,0.0625,29.5,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51063,3143
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,0,-0.0625,29.5,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51073,3144
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.125,0,-0.0625,29.5,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51083,3145
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0.0625,-0.0625,0.125,29.5,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51093,3146
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.1875,-0.0625,0.125,29.5,-26.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51100,3147
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.0625,0.1875,0,30.25,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51113,3148
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0,30.25,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51123,3149
0,0.019999999552965164,-0.07999999821186066,9.720000267028809,0.125,0,-0.0625,30.25,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51133,3150
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.125,0.0625,30.25,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51142,3151
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.1875,0.0625,-0.125,30.25,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51150,3152
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.0625,0,28.75,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51163,3153
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,-0.1875,0.0625,28.75,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51173,3154
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0.0625,0.0625,28.75,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51183,3155
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,28.75,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51193,3156
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0.0625,28.75,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51200,3157
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51213,3158
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,-0.0625,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51223,3159
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51233,3160
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.125,0.0625,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51242,3161
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.125,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51250,3162
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0.0625,-0.0625,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51263,3163
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.125,0,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51273,3164
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51283,3165
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.0625,0,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51293,3166
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,-0.0625,0.1875,29.5,-27.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51300,3167
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0.125,-0.0625,0.0625,30.6875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51313,3168
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.125,0,30.6875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51323,3169
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,30.6875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51333,3170
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.1875,-0.125,0,30.6875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51342,3171
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0.0625,-0.125,30.6875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51350,3172
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,-0.0625,0,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51363,3173
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,-0.1875,0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51373,3174
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.125,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51383,3175
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.125,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51393,3176
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,0.1875,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51400,3177
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,0,0.0625,31,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51413,3178
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.125,0.125,0,31,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51423,3179
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.1875,0,0.0625,31,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51433,3180
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.0625,0.0625,31,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51443,3181
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.1875,0.0625,31,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51450,3182
0,0.019999999552965164,-0.10000000149011612,9.739999771118164,0,-0.1875,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51463,3183
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.1875,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51473,3184
0,0.07000000029802322,-0.07000000029802322,9.75,0,0,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51483,3185
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0,0.125,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51493,3186
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,0.1875,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51500,3187
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0,-0.125,0.0625,28.75,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51513,3188
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.125,0,28.75,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51523,3189
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,0,0.0625,28.75,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51533,3190
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.125,0,0.0625,28.75,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51543,3191
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0,0,28.75,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51550,3192
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0,-0.0625,29.875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51563,3193
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.125,-0.0625,29.875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51573,3194
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51583,3195
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.1875,0.0625,29.875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51593,3196
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.1875,0.0625,29.875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51600,3197
0,0.05999999865889549,-0.05000000074505806,9.770000457763672,0,-0.125,0.0625,30.25,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51613,3198
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0.0625,-0.0625,0.125,30.25,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51623,3199
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,0.0625,0.0625,30.25,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51633,3200
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0.0625,30.25,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51643,3201
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0,-0.0625,30.25,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51650,3202
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.0625,-0.125,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51663,3203
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51673,3204
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0.0625,0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51683,3205
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.125,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51693,3206
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,-0.125,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51700,3207
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.1875,-0.0625,0,31.375,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51713,3208
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0.1875,0,0.0625,31.375,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51723,3209
0,0.07999999821186066,-0.09000000357627869,9.720000267028809,0.0625,-0.125,-0.125,31.375,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51733,3210
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.125,0,31.375,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51743,3211
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,-0.125,0,31.375,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51750,3212
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51763,3213
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51773,3214
0,0.05999999865889549,-0.05000000074505806,9.720000267028809,0,-0.0625,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51783,3215
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51793,3216
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,0.0625,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51801,3217
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0,0.0625,29.1875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51813,3218
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.125,0,29.1875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51823,3219
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.0625,0,29.1875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51833,3220
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.25,0.0625,29.1875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51843,3221
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0,-0.25,0.0625,29.1875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51850,3222
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,0.0625,0.125,30.6875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51863,3223
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.125,-0.0625,30.6875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51873,3224
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,30.6875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51883,3225
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.25,0,30.6875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51893,3226
0,0.07000000029802322,-0.05999999865889549,9.75,0,0.25,0,30.6875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51900,3227
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0,-0.1875,0,29.5,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51913,3228
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,0,0,29.5,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51923,3229
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.5,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51933,3230
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,-0.125,0,29.5,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51943,3231
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,-0.125,0,29.5,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51950,3232
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.0625,0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51963,3233
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.125,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51973,3234
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51983,3235
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,51993,3236
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52001,3237
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.25,0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52013,3238
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,-0.25,0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52023,3239
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,0.125,-0.0625,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52033,3240
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.0625,0.1875,0,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52043,3241
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0,30.25,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52051,3242
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.1875,0.125,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52063,3243
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0.0625,-0.1875,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52073,3244
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.0625,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52083,3245
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52093,3246
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,-0.125,0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52101,3247
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.0625,-0.0625,29.875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52113,3248
0,0.029999999329447746,-0.09000000357627869,9.779999732971191,0.0625,-0.1875,-0.0625,29.875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52123,3249
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.125,-0.0625,-0.0625,29.875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52133,3250
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,0,0,29.875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52143,3251
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,0,0,29.875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52150,3252
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.125,0.0625,29.5,-31.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52162,3253
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0.125,29.5,-31.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52173,3254
