SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0,29.5,-31.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52183,3255
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.0625,-0.0625,29.5,-31.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52193,3256
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.0625,0.0625,-0.0625,29.5,-31.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52201,3257
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0.125,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52213,3258
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0.0625,-0.0625,-0.125,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52223,3259
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,-0.1875,0.125,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52233,3260
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52243,3261
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,-0.125,0.0625,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52251,3262
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,-0.0625,0,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52263,3263
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.125,0,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52273,3264
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,0,-0.125,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52283,3265
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0,0.0625,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52293,3266
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.0625,0,0.0625,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52301,3267
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.0625,0.125,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52312,3268
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,-0.125,0.0625,0.125,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52322,3269
0,0.03999999910593033,-0.10999999940395355,9.720000267028809,-0.0625,0.0625,0,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52332,3270
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,-0.0625,-0.1875,-0.0625,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52342,3271
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,-0.0625,-0.1875,-0.0625,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52351,3272
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.1875,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52362,3273
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.25,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52372,3274
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,0.125,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52382,3275
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.1875,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52393,3276
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.1875,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52401,3277
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.125,0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52412,3278
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.0625,0,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52422,3279
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,-0.125,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52432,3280
0,0.05000000074505806,-0.05999999865889549,9.770000457763672,0.0625,-0.125,0.125,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52442,3281
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0.125,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52451,3282
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.0625,0.0625,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52462,3283
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.125,0.0625,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52472,3284
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0.125,0.125,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52482,3285
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,-0.0625,0,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52492,3286
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52501,3287
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.0625,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52512,3288
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,0.125,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52522,3289
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0.25,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52532,3290
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,0,0,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52542,3291
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0,0,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52551,3292
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.125,0.1875,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52562,3293
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0.0625,0.125,-0.1875,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52572,3294
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52582,3295
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52592,3296
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0,-0.125,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52601,3297
0,0.05000000074505806,-0.07999999821186066,9.75,0,0,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52612,3298
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0,-0.125,0.125,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52622,3299
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52632,3300
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.125,0.125,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52642,3301
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0.0625,0.125,0.125,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52651,3302
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,0.125,-0.25,0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52662,3303
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52672,3304
0,0.05000000074505806,-0.07999999821186066,9.75,0,0,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52682,3305
0,0.03999999910593033,-0.05000000074505806,9.75,-0.1875,0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52692,3306
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.125,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52701,3307
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,-0.0625,-0.125,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52712,3308
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.125,0,-0.0625,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52722,3309
0,0.029999999329447746,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52732,3310
0,0.03999999910593033,-0.05999999865889549,9.75,-0.125,-0.0625,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52742,3311
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.125,0,29.875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52751,3312
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.0625,0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52762,3313
0,0.05000000074505806,-0.10999999940395355,9.760000228881836,-0.0625,0,0.125,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52772,3314
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.0625,-0.125,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52782,3315
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,-0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52792,3316
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,0,0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52801,3317
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,-0.0625,0.125,0,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52812,3318
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.125,0.0625,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52822,3319
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.125,-0.0625,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52832,3320
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0.0625,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52842,3321
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,-0.125,0,30.25,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52851,3322
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,-0.0625,-0.0625,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52862,3323
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0.0625,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52872,3324
0,0.05000000074505806,-0.10000000149011612,9.75,0,-0.0625,-0.0625,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52882,3325
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,0.125,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52892,3326
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,-0.0625,0,28.75,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52901,3327
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52912,3328
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52922,3329
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.125,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52932,3330
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0.0625,0,0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52942,3331
0,0.019999999552965164,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52951,3332
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52962,3333
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.1875,0,0,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52972,3334
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52982,3335
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,0,0,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,52992,3336
0,0.07000000029802322,-0.07999999821186066,9.779999732971191,-0.0625,0.125,0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53001,3337
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.125,-0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53012,3338
0,0.03999999910593033,-0.07999999821186066,9.75,-0.125,0.125,0,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53022,3339
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.125,0.125,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53032,3340
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.0625,-0.0625,-0.0625,30.25,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53042,3341
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.3125,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53051,3342
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.0625,-0.125,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53062,3343
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.125,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53072,3344
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.125,0,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53082,3345
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,-0.0625,-0.125,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53092,3346
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0.0625,0,30.6875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53101,3347
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0,0.125,-0.0625,30.6875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53112,3348
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.1875,0.0625,30.6875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53122,3349
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0,-0.0625,30.6875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53132,3350
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.1875,-0.1875,0,30.6875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53142,3351
0,0.029999999329447746,-0.05000000074505806,9.75,-0.125,-0.125,0,30.6875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53151,3352
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0,0.125,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53162,3353
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0.1875,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53171,3354
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.125,0.1875,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53181,3355
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.0625,-0.125,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53192,3356
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,-0.125,0.0625,0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53201,3357
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,-0.125,0.0625,0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53211,3358
0,0.029999999329447746,-0.09000000357627869,9.770000457763672,0,0.1875,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53221,3359
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.1875,0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53231,3360
0,0.07000000029802322,-0.09000000357627869,9.779999732971191,0,0.125,0,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53242,3361
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,-0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53251,3362
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,-0.0625,0,-0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53261,3363
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53271,3364
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.0625,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53281,3365
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0,-0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53292,3366
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,-0.125,0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53301,3367
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.0625,-0.25,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53311,3368
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.1875,-0.1875,0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53321,3369
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.375,0,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53331,3370
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.25,-0.0625,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53342,3371
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,-0.1875,0.0625,30.6875,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53351,3372
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,-0.125,30.6875,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53361,3373
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,0,0,30.6875,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53371,3374
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0,0.0625,30.6875,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53381,3375
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,0,30.6875,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53392,3376
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0.125,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53401,3377
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.1875,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53411,3378
0,0.029999999329447746,-0.07000000029802322,9.75,-0.125,-0.0625,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53421,3379
0,0.07999999821186066,-0.05999999865889549,9.739999771118164,0.0625,0.0625,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53431,3380
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53442,3381
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.0625,0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53451,3382
0,0.03999999910593033,-0.07999999821186066,9.75,0,0.1875,-0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53461,3383
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.1875,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53471,3384
