SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,0,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53481,3385
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,-0.125,0.1875,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53491,3386
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,0,0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53501,3387
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0,0,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53511,3388
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0.0625,-0.125,0.125,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53521,3389
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0,-0.0625,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53531,3390
0,0.05000000074505806,-0.10000000149011612,9.75,0,-0.0625,0.125,28.75,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53541,3391
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.0625,0,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53551,3392
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,0,-0.0625,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53561,3393
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0,0.0625,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53571,3394
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,0,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53581,3395
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,-0.0625,0,29.875,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53591,3396
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,-0.125,0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53601,3397
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,-0.125,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53611,3398
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,-0.125,0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53621,3399
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53631,3400
0,0.03999999910593033,-0.05999999865889549,9.75,-0.125,0.125,-0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53641,3401
0,0.03999999910593033,-0.05999999865889549,9.75,0.0625,0.125,0,28.75,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53651,3402
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,0.375,-0.0625,28.75,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53661,3403
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.125,0.0625,0,28.75,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53671,3404
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.1875,0,28.75,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53681,3405
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,0,-0.1875,0.0625,28.75,-30.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53691,3406
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,0,-0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53701,3407
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53711,3408
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0.125,-0.1875,0,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53721,3409
0,0.03999999910593033,-0.05999999865889549,9.75,0.0625,0,0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53731,3410
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,-0.125,-0.0625,30.25,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53741,3411
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0,0,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53751,3412
0,0.05000000074505806,-0.05000000074505806,9.75,0,0.0625,0.0625,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53761,3413
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0.25,0,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53771,3414
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.125,-0.0625,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53781,3415
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0.0625,0.0625,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53791,3416
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,0.1875,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53801,3417
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.0625,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53811,3418
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,-0.0625,0.1875,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53821,3419
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53831,3420
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.125,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53841,3421
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0.25,-0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53851,3422
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0.1875,-0.125,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53861,3423
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,0.25,0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53871,3424
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,0.125,-0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53881,3425
0,0.05999999865889549,-0.05000000074505806,9.770000457763672,0.125,0,0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53891,3426
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,0,0.0625,29.875,-26.375,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53901,3427
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,-0.125,29.875,-26.375,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53911,3428
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,29.875,-26.375,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53921,3429
0,0.029999999329447746,-0.09000000357627869,9.75,0,0,0,29.875,-26.375,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53931,3430
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,0.0625,0.0625,29.875,-26.375,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53941,3431
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0.125,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53951,3432
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53961,3433
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.125,0,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53971,3434
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53981,3435
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.0625,-0.0625,30.25,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,53991,3436
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,0.125,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54001,3437
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0.125,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54011,3438
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.1875,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54021,3439
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,0,0.3125,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54031,3440
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.375,-0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54041,3441
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,0.0625,0.0625,-0.0625,31,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54051,3442
0,0.029999999329447746,-0.10000000149011612,9.75,0.125,0,0,31,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54061,3443
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.125,-0.0625,31,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54071,3444
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.0625,-0.0625,31,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54081,3445
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.1875,0.0625,0.125,31,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54091,3446
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.125,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54101,3447
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,0.0625,0,-0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54111,3448
0,0.05999999865889549,-0.10999999940395355,9.720000267028809,0,0.0625,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54121,3449
0,0.05999999865889549,-0.10999999940395355,9.720000267028809,0,0.0625,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54131,3450
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,-0.125,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54141,3451
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,0.0625,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54151,3452
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0.125,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54161,3453
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.0625,0.25,0.125,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54171,3454
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0,0,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54181,3455
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.125,0,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54191,3456
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54201,3457
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,-0.0625,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54211,3458
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.0625,-0.0625,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54221,3459
0,0.05999999865889549,-0.09000000357627869,9.75,0.1875,0.0625,0,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54231,3460
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0.0625,29.1875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54241,3461
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,0.0625,0.1875,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54251,3462
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54261,3463
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,0,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54271,3464
0,0.03999999910593033,-0.07000000029802322,9.75,0,0.125,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54281,3465
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0.0625,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54291,3466
0,0.05000000074505806,-0.05999999865889549,9.770000457763672,-0.0625,0.1875,0,31,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54301,3467
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0,31,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54311,3468
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,0,-0.0625,31,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54321,3469
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0.125,-0.1875,0.0625,31,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54331,3470
0,0.029999999329447746,-0.07000000029802322,9.770000457763672,-0.125,-0.125,-0.0625,31,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54341,3471
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54350,3472
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.25,0.0625,0.125,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54360,3473
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54370,3474
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.0625,-0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54380,3475
0,0.05999999865889549,-0.10000000149011612,9.75,0,0,-0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54391,3476
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.125,0.0625,0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54400,3477
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.1875,0.0625,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54410,3478
0,0.05999999865889549,-0.09000000357627869,9.6899995803833,-0.0625,0.125,0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54420,3479
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0.0625,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54430,3480
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,0.0625,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54441,3481
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.125,0.125,-0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54450,3482
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0,0,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54460,3483
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0,0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54470,3484
0,0.019999999552965164,-0.07999999821186066,9.729999542236328,0.0625,-0.1875,0,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54480,3485
0,0.03999999910593033,-0.10000000149011612,9.75,0.125,-0.0625,0,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54490,3486
0,0.019999999552965164,-0.07000000029802322,9.739999771118164,0.125,-0.1875,-0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54500,3487
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54510,3488
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54520,3489
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,0,0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54530,3490
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54541,3491
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0.125,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54550,3492
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.125,0,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54560,3493
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.25,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54570,3494
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,0.0625,-0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54580,3495
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54590,3496
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.1875,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54600,3497
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.125,-0.0625,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54610,3498
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0.125,0.0625,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54620,3499
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.3125,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54630,3500
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0.125,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54640,3501
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0,-0.125,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54650,3502
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54660,3503
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.125,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54670,3504
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.1875,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54680,3505
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,0.125,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54690,3506
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54700,3507
0,0.029999999329447746,-0.07999999821186066,9.75,0,0,0.125,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54710,3508
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.25,-0.0625,0.0625,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54720,3509
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0,0,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54730,3510
0,0.05999999865889549,-0.05000000074505806,9.729999542236328,-0.0625,0.0625,0.0625,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54740,3511
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.125,0.0625,0,30.25,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54750,3512
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,-0.125,30.25,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54760,3513
0,0.05999999865889549,-0.09000000357627869,9.6899995803833,0,0.0625,-0.0625,30.25,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54770,3514
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0.0625,30.25,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54780,3515
