SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.0625,-0.0625,30.25,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54790,3516
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0.125,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54800,3517
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.3125,-0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54810,3518
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,0.1875,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54820,3519
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54830,3520
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54840,3521
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.0625,0.0625,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54850,3522
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0.0625,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54860,3523
0,0.03999999910593033,-0.10999999940395355,9.720000267028809,0,0.0625,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54870,3524
0,0.03999999910593033,-0.09000000357627869,9.699999809265137,0,0,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54880,3525
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,-0.0625,0.25,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54890,3526
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54900,3527
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,0.0625,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54910,3528
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0.125,0.25,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54920,3529
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.3125,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54930,3530
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,-0.125,0.125,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54940,3531
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,0,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54950,3532
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0,0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54960,3533
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0,0.125,0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54970,3534
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.1875,0,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54980,3535
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.1875,-0.0625,0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,54990,3536
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0.125,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55000,3537
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,0.0625,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55010,3538
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0.1875,-0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55020,3539
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.1875,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55030,3540
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55040,3541
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0,0,31,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55050,3542
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.0625,0,0,31,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55060,3543
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0.125,0,31,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55070,3544
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.1875,-0.0625,0.125,31,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55080,3545
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0,0,31,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55090,3546
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,-0.125,0,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55100,3547
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.125,-0.0625,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55110,3548
0,0.05999999865889549,-0.10999999940395355,9.720000267028809,0.125,0,0,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55120,3549
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55130,3550
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.1875,-0.25,0,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55140,3551
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,-0.3125,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55150,3552
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0.0625,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55160,3553
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.1875,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55170,3554
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55180,3555
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0,0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55190,3556
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0.0625,0.125,-0.125,29.1875,-28.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55200,3557
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.1875,0,29.1875,-28.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55210,3558
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.0625,-0.125,29.1875,-28.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55220,3559
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0,0.125,29.1875,-28.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55230,3560
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.0625,0,29.1875,-28.6875,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55240,3561
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.25,-0.0625,0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55250,3562
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0,-0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55260,3563
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,0,0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55270,3564
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,0,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55280,3565
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55290,3566
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0,28,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55300,3567
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,28,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55310,3568
0,0.029999999329447746,-0.10000000149011612,9.699999809265137,-0.1875,-0.125,-0.0625,28,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55320,3569
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,-0.0625,-0.125,28,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55330,3570
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.1875,0,28,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55340,3571
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,-0.1875,-0.0625,29.1875,-25.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55350,3572
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0.0625,0.0625,29.1875,-25.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55360,3573
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,-0.0625,0.0625,0,29.1875,-25.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55370,3574
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,0,0,29.1875,-25.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55380,3575
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,-0.1875,0,29.1875,-25.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55390,3576
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,-0.125,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55400,3577
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,-0.0625,0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55410,3578
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.0625,0,0,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55420,3579
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,0.125,-0.0625,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55430,3580
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0,30.25,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55440,3581
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.0625,0.0625,28.75,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55450,3582
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.1875,0.125,-0.0625,28.75,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55460,3583
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.25,0,28.75,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55470,3584
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0,0,28.75,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55480,3585
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0,0,28.75,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55490,3586
0,0.07000000029802322,-0.07999999821186066,9.75,0,-0.3125,0.0625,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55500,3587
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,-0.0625,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55510,3588
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.1875,0.125,0,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55520,3589
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0,-0.125,-0.0625,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55530,3590
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,-0.0625,0,-0.0625,29.5,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55540,3591
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0.0625,0.125,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55550,3592
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55560,3593
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55570,3594
0,0.03999999910593033,-0.07000000029802322,9.75,0.125,0.0625,-0.125,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55580,3595
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.25,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55590,3596
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,-0.0625,-0.0625,28.75,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55600,3597
0,0.029999999329447746,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0.125,28.75,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55610,3598
0,0.07000000029802322,-0.09000000357627869,9.6899995803833,0.125,-0.0625,0.0625,28.75,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55620,3599
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.0625,0.125,28.75,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55630,3600
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0,0,28.75,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55640,3601
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.25,0,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55650,3602
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,0.0625,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55660,3603
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,0,-0.125,0.0625,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55670,3604
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.0625,-0.125,0.0625,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55680,3605
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.1875,0.0625,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55690,3606
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0.0625,-0.25,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55700,3607
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,-0.0625,0.125,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55710,3608
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.1875,-0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55720,3609
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,0.0625,-0.125,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55730,3610
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.0625,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55740,3611
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.1875,-0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55750,3612
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55760,3613
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.0625,-0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55770,3614
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.125,0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55780,3615
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.125,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55790,3616
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.25,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55800,3617
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,-0.125,-0.125,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55810,3618
0,0.07000000029802322,-0.07999999821186066,9.699999809265137,0.0625,0,-0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55820,3619
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.125,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55830,3620
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.125,0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55840,3621
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55850,3622
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.0625,-0.125,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55860,3623
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,-0.0625,-0.0625,0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55870,3624
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0.125,-0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55880,3625
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.1875,-0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55890,3626
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0.1875,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55900,3627
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55910,3628
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55920,3629
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,-0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55930,3630
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.125,0.0625,0.125,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55940,3631
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.1875,-0.125,0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55950,3632
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0.0625,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55960,3633
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.0625,-0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55970,3634
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.0625,0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55980,3635
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,-0.25,0.125,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55990,3636
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.0625,0,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56000,3637
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56010,3638
0,0.05000000074505806,-0.07000000029802322,9.6899995803833,-0.0625,0.0625,0.0625,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56020,3639
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.3125,-0.125,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56030,3640
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.125,0.0625,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56040,3641
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.125,0.0625,-0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56050,3642
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,0.1875,0,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56060,3643
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0.0625,0.125,0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56070,3644
