SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,0.125,0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56081,3645
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,0,-0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56090,3646
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,-0.0625,0,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56101,3647
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56111,3648
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,0.0625,-0.125,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56120,3649
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.1875,0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56130,3650
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0,0.125,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56140,3651
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,0.1875,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56151,3652
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.3125,-0.1875,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56161,3653
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56171,3654
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,-0.0625,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56181,3655
0,0.05000000074505806,-0.05000000074505806,9.75,0,0.1875,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56190,3656
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0,0.0625,29.875,-25.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56201,3657
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.0625,0.0625,29.875,-25.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56211,3658
0,0.05000000074505806,-0.05000000074505806,9.710000038146973,0,-0.0625,-0.0625,29.875,-25.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56221,3659
0,0.05000000074505806,-0.07999999821186066,9.75,0,0,0,29.875,-25.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56230,3660
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.125,0.0625,0.0625,29.875,-25.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56240,3661
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56251,3662
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0.125,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56261,3663
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.1875,0.125,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56271,3664
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.125,-0.1875,0.125,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56281,3665
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0.0625,-0.0625,-0.0625,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56290,3666
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,0.0625,-0.0625,30.25,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56301,3667
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.0625,-0.0625,30.25,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56311,3668
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.0625,0.0625,30.25,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56321,3669
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0,0,30.25,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56330,3670
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,0.125,-0.0625,30.25,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56340,3671
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.1875,-0.125,0.1875,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56351,3672
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.0625,0.1875,0,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56361,3673
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,-0.125,0.0625,0,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56371,3674
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0.0625,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56381,3675
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.0625,0.0625,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56390,3676
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56401,3677
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.0625,0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56411,3678
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.125,-0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56421,3679
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,0,0.125,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56430,3680
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.1875,0,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56440,3681
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0.125,31,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56451,3682
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,31,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56461,3683
0,0.05999999865889549,-0.10000000149011612,9.699999809265137,-0.0625,0.25,-0.0625,31,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56471,3684
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0.25,0,31,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56482,3685
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,0.0625,-0.0625,31,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56490,3686
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0,30.25,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56502,3687
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0,0,30.25,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56511,3688
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,-0.125,0,30.25,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56521,3689
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.125,0.1875,-0.0625,30.25,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56530,3690
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0.0625,30.25,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56540,3691
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.25,0,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56552,3692
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0.1875,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56562,3693
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.125,0.3125,-0.1875,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56572,3694
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,0.0625,-0.125,0.125,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56582,3695
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0.125,0.0625,29.5,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56590,3696
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.1875,0.125,0.0625,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56602,3697
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.1875,0,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56612,3698
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.125,-0.0625,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56622,3699
0,0.07000000029802322,-0.07999999821186066,9.75,0.125,0.1875,0,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56631,3700
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.0625,0.0625,30.25,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56640,3701
0,0.07999999821186066,-0.07999999821186066,9.779999732971191,0.0625,0,0.0625,29.875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56652,3702
0,0.029999999329447746,-0.07999999821186066,9.75,0.0625,0.125,0.0625,29.875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56662,3703
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,0,29.875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56672,3704
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0.125,29.875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56682,3705
0,0.029999999329447746,-0.09000000357627869,9.770000457763672,0.0625,-0.125,0.0625,29.875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56690,3706
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0,-0.125,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56702,3707
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,0.0625,0.1875,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56712,3708
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56722,3709
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56731,3710
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0.1875,0.125,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56740,3711
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.3125,0,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56752,3712
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,-0.0625,-0.0625,-0.0625,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56762,3713
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.125,-0.125,0.0625,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56772,3714
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0,0.125,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56782,3715
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,0.0625,0,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56790,3716
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.0625,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56802,3717
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56812,3718
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56822,3719
0,0.07000000029802322,-0.05999999865889549,9.75,0,0,0.0625,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56831,3720
0,0.07999999821186066,-0.05999999865889549,9.739999771118164,-0.0625,0.0625,-0.0625,30.6875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56840,3721
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56852,3722
0,0.029999999329447746,-0.09000000357627869,9.75,-0.0625,0.0625,0.125,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56862,3723
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56872,3724
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.25,0.0625,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56882,3725
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0,0,30.25,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56890,3726
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56902,3727
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0.125,-0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56912,3728
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,-0.0625,0.0625,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56922,3729
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,-0.0625,0,0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56932,3730
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,0,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56940,3731
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.125,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56953,3732
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56963,3733
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.125,0.0625,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56972,3734
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56983,3735
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0,-0.0625,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,56990,3736
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,-0.0625,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57003,3737
0,0.03999999910593033,-0.07000000029802322,9.75,-0.125,0,-0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57012,3738
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.125,0.0625,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57023,3739
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0.0625,-0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57032,3740
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0.0625,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57040,3741
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.1875,0.3125,-0.125,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57053,3742
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.125,0.1875,-0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57063,3743
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,0,0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57073,3744
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.125,0.125,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57083,3745
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,-0.0625,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57090,3746
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57103,3747
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57113,3748
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.125,-0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57123,3749
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.125,0.125,0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57132,3750
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57140,3751
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.25,0,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57153,3752
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,0.125,-0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57163,3753
0,0.03999999910593033,-0.07000000029802322,9.6899995803833,0.125,0,0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57173,3754
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57183,3755
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,-0.1875,0.3125,-0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57190,3756
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.125,0.125,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57203,3757
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.1875,0.125,-0.1875,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57213,3758
0,0.07000000029802322,-0.10000000149011612,9.699999809265137,0,0.1875,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57223,3759
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.0625,0.125,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57232,3760
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57240,3761
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.125,0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57253,3762
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57263,3763
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57273,3764
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,0,0.0625,-0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57283,3765
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,-0.125,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57290,3766
0,0.05000000074505806,-0.09000000357627869,9.75,-0.125,0.1875,0,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57303,3767
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57313,3768
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0,0.0625,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57323,3769
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.1875,0.0625,0,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57332,3770
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.1875,0,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57340,3771
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,28.75,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57353,3772
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.1875,0.0625,28.75,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57363,3773
