SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,0,-0.0625,28.75,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57373,3774
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,-0.125,0.125,28.75,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57383,3775
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,-0.1875,0.125,28.75,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57390,3776
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0,0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57403,3777
0,0.029999999329447746,-0.10000000149011612,9.710000038146973,-0.125,0.25,-0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57413,3778
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.125,0.25,-0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57423,3779
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57433,3780
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,-0.125,0.0625,30.6875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57440,3781
0,0.07000000029802322,-0.09000000357627869,9.75,0.125,0.0625,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57453,3782
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,0.125,0.0625,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57463,3783
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.1875,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57473,3784
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.125,-0.0625,-0.125,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57483,3785
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.125,-0.0625,-0.125,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57490,3786
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57503,3787
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57513,3788
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,0,0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57523,3789
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,0,0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57533,3790
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57540,3791
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0.125,30.6875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57553,3792
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0,-0.0625,30.6875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57563,3793
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,-0.125,-0.0625,0.0625,30.6875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57573,3794
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,-0.0625,30.6875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57583,3795
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,-0.0625,30.6875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57590,3796
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0,29.875,-27.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57603,3797
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0,0,29.875,-27.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57613,3798
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.0625,0,0.125,29.875,-27.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57623,3799
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,0,0.125,29.875,-27.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57633,3800
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0.125,0.0625,29.875,-27.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57640,3801
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57653,3802
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.125,0.125,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57663,3803
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,-0.125,0.0625,0.0625,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57673,3804
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.1875,0.125,-0.0625,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57683,3805
0,0.029999999329447746,-0.07000000029802322,9.75,-0.1875,0.125,-0.0625,30.25,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57690,3806
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57703,3807
0,0.07999999821186066,-0.07000000029802322,9.729999542236328,-0.125,0.0625,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57713,3808
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,-0.125,0,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57723,3809
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57733,3810
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57740,3811
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57753,3812
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.125,-0.0625,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57763,3813
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0,-0.0625,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57773,3814
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0.0625,-0.125,0,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57783,3815
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,0.0625,-0.125,0,29.5,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57790,3816
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.1875,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57803,3817
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.125,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57813,3818
0,0.07999999821186066,-0.07000000029802322,9.720000267028809,-0.1875,0,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57823,3819
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57833,3820
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.0625,0,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57841,3821
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,0.125,-0.0625,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57853,3822
0,0.05999999865889549,-0.07000000029802322,9.75,-0.125,0.0625,0,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57863,3823
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0.0625,0.125,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57873,3824
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,0.25,-0.125,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57883,3825
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,-0.125,0.25,-0.125,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57891,3826
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,0.0625,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57903,3827
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0,-0.125,0.0625,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57913,3828
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.125,-0.0625,0.0625,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57923,3829
0,0.03999999910593033,-0.07999999821186066,9.75,-0.1875,0,0,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57933,3830
0,0.05999999865889549,-0.10000000149011612,9.75,-0.1875,0,0,29.875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57941,3831
0,0.07000000029802322,-0.09000000357627869,9.75,0,-0.1875,0,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57953,3832
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.1875,0,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57963,3833
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0,0.0625,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57973,3834
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0,0.0625,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57983,3835
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0,0.0625,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,57991,3836
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,0,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58003,3837
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58013,3838
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0.125,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58023,3839
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58033,3840
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.0625,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58041,3841
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,-0.0625,30.25,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58053,3842
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,-0.0625,30.25,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58063,3843
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.0625,0.0625,0.0625,30.25,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58073,3844
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.125,0,0.0625,30.25,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58083,3845
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0,0.0625,30.25,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58091,3846
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.125,-0.0625,29.5,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58103,3847
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.0625,0,0.125,29.5,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58113,3848
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,-0.0625,0.1875,29.5,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58123,3849
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0.125,0,29.5,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58133,3850
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0.125,0,29.5,-31.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58141,3851
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58152,3852
0,0.05999999865889549,-0.10999999940395355,9.739999771118164,-0.125,0,0.125,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58163,3853
0,0.05000000074505806,-0.09000000357627869,9.680000305175781,-0.0625,-0.125,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58173,3854
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,-0.25,-0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58183,3855
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.125,-0.25,-0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58191,3856
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,-0.125,0.125,0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58203,3857
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0.125,0,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58213,3858
0,0.07000000029802322,-0.05999999865889549,9.710000038146973,0,-0.125,-0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58223,3859
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0,-0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58233,3860
0,0.07000000029802322,-0.05999999865889549,9.75,-0.0625,0,-0.0625,29.5,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58241,3861
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,0,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58253,3862
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.1875,-0.125,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58263,3863
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.0625,0.125,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58273,3864
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58283,3865
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.0625,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58291,3866
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58302,3867
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.25,0,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58312,3868
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.125,0.1875,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58322,3869
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,-0.1875,-0.0625,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58332,3870
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.1875,-0.0625,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58341,3871
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.1875,0.125,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58352,3872
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,0,-0.125,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58362,3873
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58372,3874
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.125,0.0625,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58383,3875
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.125,0.0625,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58391,3876
0,0.07000000029802322,-0.09000000357627869,9.75,0.125,0,0,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58402,3877
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.125,0.125,0.0625,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58412,3878
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,-0.125,-0.1875,0.125,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58422,3879
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58432,3880
0,0.07000000029802322,-0.10000000149011612,9.710000038146973,0.0625,-0.0625,0.0625,28.75,-30.1875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58441,3881
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,0.1875,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58452,3882
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,-0.125,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58462,3883
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,-0.0625,0.125,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58472,3884
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0,-0.125,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58482,3885
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,-0.125,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58491,3886
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.1875,0.0625,-0.125,30.25,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58502,3887
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,-0.0625,30.25,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58512,3888
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0.1875,-0.0625,30.25,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58522,3889
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.125,0.0625,0,30.25,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58532,3890
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0.0625,-0.0625,30.25,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58541,3891
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,-0.0625,0,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58552,3892
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58562,3893
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.0625,0.0625,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58572,3894
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.1875,-0.125,0.0625,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58582,3895
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,-0.1875,0.0625,29.1875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58591,3896
0,0.05000000074505806,-0.09000000357627869,9.75,-0.125,0.125,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58602,3897
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,0.125,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58612,3898
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.0625,0,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58622,3899
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0.125,-0.1875,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58632,3900
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.125,0.125,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58641,3901
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,0.125,-0.125,-0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58652,3902
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58662,3903
