SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.07000000029802322,9.6899995803833,-0.0625,0,0.125,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58672,3904
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0,-0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58682,3905
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0,0.125,0,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58691,3906
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0,0.0625,31,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58702,3907
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0,31,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58712,3908
0,0.05000000074505806,-0.05000000074505806,9.710000038146973,0,-0.25,0.125,31,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58722,3909
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0,0,31,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58732,3910
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.125,0,31,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58741,3911
0,0.07000000029802322,-0.07000000029802322,9.75,-0.125,0.0625,0,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58752,3912
0,0.03999999910593033,-0.09000000357627869,9.779999732971191,-0.1875,-0.1875,0,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58762,3913
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0.125,0,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58772,3914
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,0,0,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58782,3915
0,0.029999999329447746,-0.07000000029802322,9.75,0,-0.125,0,30.25,-31.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58791,3916
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0.125,29.5,-30.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58802,3917
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.5,-30.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58812,3918
0,0.07000000029802322,-0.05999999865889549,9.720000267028809,0,-0.0625,0,29.5,-30.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58822,3919
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,-0.0625,29.5,-30.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58832,3920
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.25,0.0625,-0.0625,29.5,-30.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58841,3921
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,-0.125,0.0625,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58852,3922
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,-0.125,0,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58862,3923
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.125,0.0625,0,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58872,3924
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,0.0625,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58882,3925
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.25,0,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58891,3926
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0,-0.0625,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58902,3927
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.125,-0.0625,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58912,3928
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.1875,-0.0625,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58922,3929
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.125,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58932,3930
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0.0625,29.1875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58941,3931
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,-0.1875,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58952,3932
0,0.05000000074505806,-0.07999999821186066,9.75,-0.25,0.0625,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58962,3933
0,0.07000000029802322,-0.10999999940395355,9.720000267028809,0,-0.1875,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58972,3934
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0,-0.0625,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58982,3935
0,0.09000000357627869,-0.07000000029802322,9.739999771118164,-0.0625,0.125,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,58991,3936
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.1875,0,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59002,3937
0,0.05000000074505806,-0.07999999821186066,9.75,-0.1875,0,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59012,3938
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.125,0,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59022,3939
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59032,3940
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,0,-0.125,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59041,3941
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59052,3942
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0,0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59062,3943
0,0.09000000357627869,-0.10000000149011612,9.710000038146973,0,0,0.125,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59072,3944
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.1875,-0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59082,3945
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,0,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59091,3946
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,0,0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59102,3947
0,0.029999999329447746,-0.07000000029802322,9.710000038146973,0.0625,-0.125,-0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59112,3948
0,0.03999999910593033,-0.09000000357627869,9.75,0,0,0.0625,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59122,3949
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0,-0.0625,0,29.5,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59132,3950
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.1875,0.125,0.0625,29.875,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59141,3951
0,0.029999999329447746,-0.07000000029802322,9.75,-0.0625,0.0625,-0.0625,29.875,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59152,3952
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0,29.875,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59162,3953
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0,0,29.875,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59172,3954
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.125,0.0625,0,29.875,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59182,3955
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,-0.1875,-0.0625,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59191,3956
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,-0.125,0.0625,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59202,3957
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0.0625,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59212,3958
0,0.019999999552965164,-0.10000000149011612,9.710000038146973,0,-0.0625,0,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59222,3959
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,-0.0625,-0.0625,0.125,29.1875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59232,3960
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,0.1875,-0.125,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59241,3961
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.125,0.25,0,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59251,3962
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,-0.0625,-0.25,0,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59261,3963
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59271,3964
0,0.029999999329447746,-0.10000000149011612,9.720000267028809,-0.0625,0.0625,0,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59282,3965
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0,0,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59291,3966
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,-0.0625,0.0625,0.0625,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59301,3967
0,0.07999999821186066,-0.07000000029802322,9.739999771118164,-0.125,0.1875,0.0625,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59311,3968
0,0.03999999910593033,-0.07000000029802322,9.6899995803833,0,0.0625,0.0625,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59321,3969
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,-0.1875,-0.0625,-0.125,29.5,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59332,3970
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0,0,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59341,3971
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0,0,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59351,3972
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0,0,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59361,3973
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,0,-0.125,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59371,3974
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0,0.0625,30.6875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59382,3975
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.1875,-0.0625,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59391,3976
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.1875,-0.0625,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59401,3977
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,-0.0625,-0.1875,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59411,3978
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,0,0.0625,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59421,3979
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.25,-0.0625,0,29.875,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59432,3980
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.1875,0.0625,-0.0625,30.6875,-32,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59441,3981
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.1875,0.0625,-0.0625,30.6875,-32,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59451,3982
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.125,0,30.6875,-32,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59461,3983
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.0625,0.0625,0.0625,30.6875,-32,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59471,3984
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,0,-0.0625,30.6875,-32,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59482,3985
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.0625,0,-0.0625,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59491,3986
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.125,-0.125,0,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59501,3987
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.125,-0.125,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59511,3988
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.125,-0.0625,0,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59521,3989
0,0.07999999821186066,-0.10000000149011612,9.75,0,0,0,29.875,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59531,3990
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.1875,-0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59541,3991
0,0.07999999821186066,-0.07000000029802322,9.729999542236328,0,-0.125,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59551,3992
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,-0.1875,0.125,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59561,3993
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,-0.0625,0.1875,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59571,3994
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.125,-0.125,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59581,3995
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,-0.125,-0.0625,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59591,3996
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59601,3997
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59611,3998
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.1875,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59621,3999
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.125,-0.125,0.125,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59631,4000
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,-0.125,-0.0625,30.25,-30.5,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59641,4001
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.0625,30.25,-30.5,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59651,4002
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.125,0,30.25,-30.5,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59661,4003
0,0.03999999910593033,-0.05000000074505806,9.710000038146973,0,0,-0.0625,30.25,-30.5,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59671,4004
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,-0.0625,-0.0625,0.0625,30.25,-30.5,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59681,4005
0,0.029999999329447746,-0.09000000357627869,9.75,-0.0625,-0.0625,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59691,4006
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59701,4007
0,0.05000000074505806,-0.05999999865889549,9.699999809265137,-0.1875,-0.125,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59711,4008
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.1875,0,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59721,4009
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,-0.0625,0.125,0,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59731,4010
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,-0.125,0.0625,-0.125,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59741,4011
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59751,4012
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.125,-0.1875,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59761,4013
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59771,4014
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.125,0.125,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59781,4015
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59791,4016
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,-0.0625,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59801,4017
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,-0.0625,-0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59811,4018
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.125,-0.125,0.0625,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59821,4019
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59831,4020
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.0625,0,0,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59841,4021
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.0625,0.0625,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59851,4022
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0,-0.125,-0.0625,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59861,4023
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,-0.0625,-0.0625,0.0625,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59871,4024
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,0.125,0.0625,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59881,4025
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.25,0.1875,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59891,4026
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.0625,-0.125,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59901,4027
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0.0625,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59911,4028
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,0,-0.0625,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59921,4029
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,-0.125,0,30.25,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59931,4030
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.125,-0.125,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59941,4031
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.125,-0.0625,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59951,4032
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.1875,0.1875,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59961,4033
