SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.125,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59971,4034
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,-0.0625,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59981,4035
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0,-0.0625,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,59991,4036
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0.0625,0,0.0625,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60001,4037
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0,-0.125,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60011,4038
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0,-0.0625,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60021,4039
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0.0625,-0.125,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60031,4040
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60041,4041
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60051,4042
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0.0625,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60061,4043
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.1875,0.1875,-0.0625,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60071,4044
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,0.125,0,29.1875,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60081,4045
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,0,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60091,4046
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,-0.125,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60101,4047
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.125,-0.0625,0,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60111,4048
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,-0.0625,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60121,4049
0,0.05999999865889549,-0.09000000357627869,9.779999732971191,0.0625,-0.1875,0.125,29.5,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60131,4050
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.125,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60141,4051
0,0.029999999329447746,-0.05999999865889549,9.720000267028809,-0.125,0,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60151,4052
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,0,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60161,4053
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,0.0625,-0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60171,4054
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.0625,-0.125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60181,4055
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.125,0,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60191,4056
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.125,0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60201,4057
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,0,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60211,4058
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60221,4059
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,-0.1875,-0.0625,29.5,-31.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60231,4060
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,27.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60241,4061
0,0.05999999865889549,-0.10999999940395355,9.720000267028809,0.125,-0.0625,0.0625,27.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60251,4062
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,27.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60261,4063
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.125,0,27.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60271,4064
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0.0625,27.6875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60281,4065
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.25,0.0625,28,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60291,4066
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.1875,-0.25,0.0625,28,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60301,4067
0,0.09000000357627869,-0.07999999821186066,9.729999542236328,0,0.125,-0.125,28,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60311,4068
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,0,0,28,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60321,4069
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,28,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60331,4070
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.125,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60340,4071
0,0.05999999865889549,-0.05999999865889549,9.6899995803833,0,0.0625,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60350,4072
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,0,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60360,4073
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60370,4074
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,0.1875,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60381,4075
0,0.029999999329447746,-0.10000000149011612,9.739999771118164,-0.0625,0.1875,0,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60390,4076
0,0.05999999865889549,-0.10999999940395355,9.729999542236328,0.1875,0,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60400,4077
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60410,4078
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,-0.25,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60420,4079
0,0.05000000074505806,-0.03999999910593033,9.75,0,-0.125,0,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60431,4080
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.1875,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60440,4081
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0,-0.3125,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60450,4082
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.1875,-0.4375,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60460,4083
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.25,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60470,4084
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.125,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60480,4085
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,0.125,0,30.6875,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60490,4086
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.125,0,0.0625,30.6875,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60500,4087
0,0.07000000029802322,-0.10000000149011612,9.699999809265137,0.0625,0.0625,0,30.6875,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60510,4088
0,0.03999999910593033,-0.10000000149011612,9.75,0.125,-0.0625,0,30.6875,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60520,4089
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.1875,-0.0625,30.6875,-18.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60530,4090
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.25,0.0625,30.25,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60540,4091
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.0625,0,30.25,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60550,4092
0,0.03999999910593033,-0.05000000074505806,9.75,-0.0625,0,0,30.25,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60560,4093
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0,30.25,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60570,4094
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,-0.0625,30.25,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60580,4095
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.0625,28.75,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60590,4096
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,-0.0625,-0.125,-0.0625,28.75,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60600,4097
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.25,-0.0625,28.75,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60610,4098
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,0.0625,0,28.75,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60620,4099
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,-0.0625,0,28.75,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60630,4100
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.125,0,0.1875,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60640,4101
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,-0.25,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60650,4102
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,-0.1875,-0.0625,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60660,4103
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.125,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60670,4104
0,0.07999999821186066,-0.07000000029802322,9.720000267028809,0,0,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60680,4105
0,0.03999999910593033,-0.05999999865889549,9.75,-0.0625,0.25,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60690,4106
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60700,4107
0,0.05999999865889549,-0.10999999940395355,9.729999542236328,0,-0.0625,-0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60710,4108
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,-0.0625,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60720,4109
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.125,-0.125,0,29.5,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60730,4110
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0,-0.0625,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60740,4111
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.125,-0.125,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60750,4112
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0.125,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60760,4113
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60770,4114
0,0.07000000029802322,-0.10000000149011612,9.710000038146973,0.125,-0.1875,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60780,4115
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.125,0.0625,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60790,4116
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,0.0625,0.125,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60800,4117
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0.0625,0,-0.0625,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60810,4118
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.125,0,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60820,4119
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0,30.6875,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60830,4120
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,0,0.0625,31,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60840,4121
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,0.0625,31,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60850,4122
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,0.0625,31,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60860,4123
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,0,0.0625,31,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60870,4124
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0.0625,0.0625,31,-30.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60880,4125
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60890,4126
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,-0.125,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60900,4127
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.0625,-0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60910,4128
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,0.0625,0.125,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60920,4129
0,0.05999999865889549,-0.10000000149011612,9.75,-0.0625,-0.1875,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60930,4130
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.1875,0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60940,4131
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.1875,-0.125,0,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60950,4132
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0.125,0,-0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60960,4133
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.125,0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60970,4134
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0,-0.125,0.125,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60980,4135
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.125,0.0625,0,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,60990,4136
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.125,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61000,4137
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.0625,-0.125,0.0625,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61010,4138
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.0625,-0.0625,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61020,4139
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,-0.125,0,29.1875,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61030,4140
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.0625,0,0.0625,29.875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61040,4141
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61050,4142
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,0.0625,0,0,29.875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61060,4143
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.125,0.0625,29.875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61070,4144
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,-0.125,0.0625,29.875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61080,4145
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,0.125,0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61090,4146
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61100,4147
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61110,4148
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,-0.1875,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61120,4149
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0.125,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61130,4150
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61140,4151
0,0.029999999329447746,-0.10000000149011612,9.729999542236328,-0.0625,-0.0625,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61150,4152
0,0.029999999329447746,-0.10000000149011612,9.710000038146973,-0.0625,-0.0625,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61160,4153
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.125,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61170,4154
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61180,4155
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61190,4156
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.125,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61200,4157
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0.1875,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61210,4158
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.125,0,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61220,4159
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61230,4160
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,-0.125,0.125,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61240,4161
0,0.07000000029802322,-0.05000000074505806,9.760000228881836,0,0.0625,0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61250,4162
0,0.05000000074505806,-0.09000000357627869,9.6899995803833,0,0,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61260,4163
