SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,-0.125,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61270,4164
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,-0.1875,0.125,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61280,4165
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.1875,0,29.5,-25.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61290,4166
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.1875,0,29.5,-25.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61300,4167
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,-0.0625,0,0.0625,29.5,-25.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61310,4168
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,-0.125,0,29.5,-25.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61320,4169
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.125,-0.125,29.5,-25.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61330,4170
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.25,0.0625,29.875,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61340,4171
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.1875,-0.1875,0.0625,29.875,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61350,4172
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,0,0,29.875,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61360,4173
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,-0.1875,0.0625,29.875,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61370,4174
0,0.07000000029802322,-0.05999999865889549,9.75,0.125,-0.1875,0.0625,29.875,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61380,4175
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,-0.125,0.0625,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61390,4176
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,-0.0625,0.1875,0,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61400,4177
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0,0,0,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61410,4178
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61420,4179
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0,0.0625,0,29.1875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61430,4180
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.125,0.0625,-0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61440,4181
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61450,4182
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61460,4183
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,-0.0625,-0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61470,4184
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,0.0625,0,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61480,4185
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61490,4186
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0,-0.1875,0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61500,4187
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,0,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61510,4188
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0.0625,0.0625,0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61520,4189
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,0.1875,-0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61530,4190
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.125,-0.25,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61540,4191
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,0.25,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61550,4192
0,0.05999999865889549,-0.10999999940395355,9.6899995803833,0.0625,0.125,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61560,4193
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61570,4194
0,0.029999999329447746,-0.10000000149011612,9.760000228881836,0.0625,-0.0625,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61580,4195
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.125,0.125,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61590,4196
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,0,-0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61600,4197
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.125,0.125,0.125,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61610,4198
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61620,4199
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61630,4200
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.125,0.0625,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61640,4201
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61650,4202
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,-0.125,-0.0625,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61660,4203
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61670,4204
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0.0625,29.1875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61680,4205
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.125,-0.0625,29.5,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61690,4206
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0,0,29.5,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61700,4207
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,0,0.1875,0,29.5,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61710,4208
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.1875,-0.0625,0,29.5,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61720,4209
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.0625,-0.0625,0.125,29.5,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61730,4210
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0,-0.125,0,28.75,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61740,4211
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.125,0,0.0625,28.75,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61750,4212
0,0.07999999821186066,-0.07000000029802322,9.739999771118164,0,-0.25,0.0625,28.75,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61760,4213
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,-0.0625,0,28.75,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61770,4214
0,0.05999999865889549,-0.05000000074505806,9.75,0,-0.1875,0,28.75,-29.375,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61780,4215
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0.125,0,0,28.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61790,4216
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,-0.0625,28.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61800,4217
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.0625,0.0625,28.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61810,4218
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.1875,0,28.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61820,4219
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0.0625,-0.0625,0.0625,28.75,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61830,4220
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,-0.0625,-0.0625,28.75,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61840,4221
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,-0.125,0.0625,28.75,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61850,4222
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,-0.125,0,28.75,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61860,4223
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0,-0.0625,28.75,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61870,4224
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0,0.0625,0,28.75,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61880,4225
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,-0.1875,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61890,4226
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61900,4227
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.1875,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61910,4228
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,-0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61920,4229
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,-0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61930,4230
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,-0.25,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61940,4231
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.125,0,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61950,4232
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61960,4233
0,0.07999999821186066,-0.10000000149011612,9.729999542236328,0.0625,-0.1875,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61970,4234
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,-0.0625,0.1875,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61980,4235
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0.0625,-0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,61990,4236
0,0.07000000029802322,-0.09000000357627869,9.75,0,0,0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62000,4237
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0.125,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62010,4238
0,0.07000000029802322,-0.05999999865889549,9.75,0.125,0.0625,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62020,4239
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62030,4240
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0.125,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62040,4241
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.125,-0.125,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62050,4242
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.1875,-0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62061,4243
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.1875,0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62070,4244
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,-0.0625,-0.0625,29.875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62080,4245
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0,0,28.75,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62090,4246
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0.0625,28.75,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62101,4247
0,0.03999999910593033,-0.10000000149011612,9.75,0.0625,0,0,28.75,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62110,4248
0,0.03999999910593033,-0.09000000357627869,9.75,-0.125,0.125,0.0625,28.75,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62120,4249
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,28.75,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62130,4250
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,-0.125,0,30.6875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62141,4251
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.0625,0,30.6875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62150,4252
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.0625,0,30.6875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62160,4253
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0.0625,30.6875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62171,4254
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0,0,30.6875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62180,4255
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.125,0.1875,0,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62191,4256
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.125,0,-0.0625,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62201,4257
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,-0.125,0.125,0,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62211,4258
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0,0.0625,0,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62220,4259
0,0.07999999821186066,-0.03999999910593033,9.739999771118164,-0.0625,0.0625,0,28.75,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62230,4260
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.125,0,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62241,4261
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.0625,0,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62251,4262
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,-0.0625,0.0625,0.0625,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62261,4263
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.125,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62271,4264
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.0625,0.0625,-0.0625,29.5,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62280,4265
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.125,0,28.75,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62291,4266
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,-0.125,0,28.75,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62301,4267
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,-0.0625,28.75,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62311,4268
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,0.1875,28.75,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62320,4269
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.125,0.3125,0,28.75,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62330,4270
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.1875,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62341,4271
0,0.03999999910593033,-0.10000000149011612,9.699999809265137,-0.0625,0.3125,-0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62351,4272
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,0.0625,0.1875,0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62361,4273
0,0.05999999865889549,-0.05000000074505806,9.75,0,0,-0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62371,4274
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.1875,0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62380,4275
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62391,4276
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62401,4277
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,0.125,0,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62411,4278
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.125,0.125,-0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62420,4279
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0,0.1875,0.1875,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62430,4280
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.125,0,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62441,4281
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62451,4282
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0,0,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62461,4283
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.25,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62471,4284
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.3125,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62480,4285
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.0625,0,-0.0625,30.6875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62492,4286
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.0625,30.6875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62501,4287
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0,-0.0625,30.6875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62511,4288
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,0,0.0625,30.6875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62520,4289
0,0.05999999865889549,-0.10000000149011612,9.75,0,0.0625,0,30.6875,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62530,4290
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.3125,0.0625,31,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62541,4291
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.4375,0.125,31,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62551,4292
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,-0.0625,31,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62561,4293
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.1875,0.0625,31,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,62571,4294
