SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,0,0,29.875,-27.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63880,4425
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63893,4426
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.1875,0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63903,4427
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.125,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63913,4428
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63923,4429
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63931,4430
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0.1875,-0.0625,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63943,4431
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63953,4432
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,-0.125,0,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63963,4433
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.3125,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63973,4434
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.3125,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63981,4435
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0,-0.125,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63993,4436
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64003,4437
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64013,4438
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64023,4439
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64030,4440
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,0,-0.125,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64043,4441
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64053,4442
0,0.07000000029802322,-0.10000000149011612,9.6899995803833,-0.0625,0.125,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64063,4443
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,-0.125,0.1875,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64073,4444
0,0.029999999329447746,-0.09000000357627869,9.710000038146973,-0.125,0.1875,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64081,4445
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.1875,-0.125,-0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64093,4446
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64103,4447
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.125,0.0625,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64113,4448
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64123,4449
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.125,-0.0625,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64131,4450
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64142,4451
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.125,0.125,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64153,4452
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.0625,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64163,4453
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.0625,0.0625,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64173,4454
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0.0625,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64181,4455
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.0625,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64193,4456
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.125,0.0625,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64203,4457
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64213,4458
0,0.07000000029802322,-0.07999999821186066,9.680000305175781,0,0,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64223,4459
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64231,4460
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.1875,0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64243,4461
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64253,4462
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64263,4463
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.125,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64273,4464
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0,0.125,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64281,4465
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64292,4466
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,-0.0625,0.1875,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64302,4467
0,0.029999999329447746,-0.07999999821186066,9.6899995803833,-0.0625,0.0625,0,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64312,4468
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,-0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64322,4469
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64331,4470
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0.25,0,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64342,4471
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64352,4472
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.1875,0,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64362,4473
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0.1875,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64373,4474
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,-0.1875,0.1875,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64381,4475
0,0.019999999552965164,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64392,4476
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0,0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64402,4477
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64412,4478
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.3125,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64422,4479
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,0.3125,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64431,4480
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.1875,0.125,-0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64442,4481
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64452,4482
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0.1875,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64462,4483
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.0625,0.125,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64472,4484
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0.125,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64481,4485
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0.1875,0,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64492,4486
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.125,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64502,4487
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.0625,-0.125,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64512,4488
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64522,4489
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64531,4490
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.875,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64542,4491
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,0,0.0625,29.875,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64552,4492
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.125,0.0625,29.875,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64562,4493
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0.125,-0.125,29.875,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64572,4494
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,-0.0625,-0.0625,0,29.875,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64581,4495
0,0.03999999910593033,-0.10999999940395355,9.729999542236328,0,0.0625,-0.1875,29.1875,-30.1875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64592,4496
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.0625,0.0625,29.1875,-30.1875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64602,4497
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,-0.1875,-0.0625,29.1875,-30.1875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64612,4498
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.0625,0,0.0625,29.1875,-30.1875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64622,4499
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,-0.125,0,0,29.1875,-30.1875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64631,4500
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.125,-0.125,0.0625,29.1875,-24.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64642,4501
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0,-0.25,0.0625,29.1875,-24.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64652,4502
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,-0.125,29.1875,-24.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64662,4503
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,0,29.1875,-24.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64672,4504
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,29.1875,-24.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64681,4505
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,0.125,0,30.6875,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64692,4506
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0,30.6875,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64702,4507
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.125,-0.0625,0,30.6875,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64712,4508
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0,30.6875,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64722,4509
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.125,0,30.6875,-31.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64731,4510
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,0.0625,-0.125,0,29.1875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64742,4511
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0,29.1875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64752,4512
0,0.07000000029802322,-0.07999999821186066,9.699999809265137,0.0625,-0.25,0.0625,29.1875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64762,4513
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.125,-0.1875,0,29.1875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64772,4514
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.0625,0,29.1875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64781,4515
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,-0.0625,0,0,29.5,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64792,4516
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0,-0.0625,29.5,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64802,4517
0,0.07999999821186066,-0.05999999865889549,9.739999771118164,-0.0625,0,0.0625,29.5,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64812,4518
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.25,0.125,29.5,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64822,4519
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,-0.125,29.5,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64831,4520
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64842,4521
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64852,4522
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.125,-0.125,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64862,4523
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64872,4524
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,-0.1875,0.1875,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64881,4525
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0.125,-0.0625,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64892,4526
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64902,4527
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64912,4528
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,0.0625,-0.125,-0.0625,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64922,4529
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.125,0,29.5,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64931,4530
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,-0.0625,0,29.1875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64942,4531
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,-0.25,0.0625,29.1875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64952,4532
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,-0.125,0.0625,29.1875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64962,4533
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,-0.0625,0.125,29.1875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64972,4534
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.125,-0.0625,0,29.1875,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64981,4535
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.125,-0.125,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64992,4536
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65002,4537
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,-0.1875,-0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65012,4538
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0.125,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65022,4539
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.125,-0.0625,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65031,4540
0,0.09000000357627869,-0.10000000149011612,9.760000228881836,-0.0625,0.0625,0,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65042,4541
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,-0.0625,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65052,4542
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0,0.1875,0,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65062,4543
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,0,0.125,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65072,4544
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,0.0625,0,30.6875,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65081,4545
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,0,0.125,30.6875,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65092,4546
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.125,0.125,-0.125,30.6875,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65102,4547
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0.0625,0.0625,0,30.6875,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65112,4548
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0,0.125,30.6875,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65122,4549
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65131,4550
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.25,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65141,4551
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65152,4552
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0,0.0625,-0.0625,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65161,4553
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,-0.125,-0.0625,0,30.25,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65172,4554
