SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0.125,-0.0625,30.6875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65181,4555
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0.1875,-0.0625,0,30.6875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65191,4556
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0,0.0625,30.6875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65201,4557
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,0.125,-0.0625,30.6875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65211,4558
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.125,-0.125,0,30.6875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65222,4559
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0,-0.125,0,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65231,4560
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,-0.25,0.125,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65241,4561
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,0,-0.0625,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65251,4562
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,0.0625,0.125,0,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65261,4563
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.0625,0.0625,29.5,-30.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65272,4564
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.25,0.0625,29.875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65281,4565
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.1875,-0.0625,0,29.875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65291,4566
0,0.03999999910593033,-0.10000000149011612,9.75,0,0,0,29.875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65301,4567
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,29.875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65311,4568
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,0.0625,0.0625,29.875,-32,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65322,4569
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,-0.125,0.0625,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65331,4570
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.0625,0,0.0625,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65341,4571
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,-0.0625,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65351,4572
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,0.0625,0.0625,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65361,4573
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0.0625,30.25,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65372,4574
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,0.0625,0,0,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65381,4575
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,-0.25,0.0625,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65391,4576
0,0.05999999865889549,-0.05000000074505806,9.729999542236328,0.125,-0.0625,0,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65401,4577
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65411,4578
0,0.07999999821186066,-0.07000000029802322,9.75,0,-0.3125,0.125,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65421,4579
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,-0.0625,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65431,4580
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.25,-0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65441,4581
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,0.0625,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65451,4582
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,-0.125,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65461,4583
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65471,4584
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,-0.0625,29.875,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65481,4585
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0.125,0.0625,29.875,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65491,4586
0,0.029999999329447746,-0.10000000149011612,9.710000038146973,0.0625,0.125,0.0625,29.875,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65501,4587
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0.0625,29.875,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65511,4588
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.875,-28.25,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65521,4589
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,-0.125,0.125,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65531,4590
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.1875,0.125,0,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5,4591
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0.125,-0.0625,0,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15,4592
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0,0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,25,4593
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,35,4594
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,45,4595
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.25,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,55,4596
0,0.03999999910593033,-0.07000000029802322,9.699999809265137,0,-0.3125,-0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,65,4597
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0.125,-0.125,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,75,4598
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,0,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,85,4599
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.125,0,0.0625,28.375,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,95,4600
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.0625,0.0625,28.375,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,105,4601
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,-0.0625,-0.125,0,28.375,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,115,4602
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.1875,0,0,28.375,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,125,4603
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0,0,28.375,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,135,4604
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.0625,-0.0625,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,145,4605
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,155,4606
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,0.0625,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,165,4607
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,0,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,175,4608
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0,29.5,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,185,4609
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,0,0.0625,-0.0625,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,195,4610
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0.0625,0.1875,0.0625,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,205,4611
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.125,-0.0625,-0.0625,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,215,4612
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.125,0,0,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,225,4613
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.0625,0.0625,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,235,4614
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,245,4615
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,-0.0625,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,255,4616
0,0.029999999329447746,-0.07000000029802322,9.710000038146973,-0.125,-0.0625,0.125,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,265,4617
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0.125,-0.125,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,275,4618
0,0.07000000029802322,-0.09000000357627869,9.75,0,-0.0625,0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,285,4619
0,0.07999999821186066,-0.09000000357627869,9.760000228881836,0,-0.1875,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,295,4620
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.1875,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,305,4621
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.1875,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,315,4622
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.0625,0,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,325,4623
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0.0625,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,335,4624
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.125,-0.125,0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,345,4625
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.0625,-0.25,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,355,4626
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.1875,0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,365,4627
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0,-0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,375,4628
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,385,4629
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.1875,-0.125,0.0625,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,395,4630
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0,-0.0625,0.0625,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,405,4631
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,0.1875,-0.0625,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,415,4632
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.0625,0,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,425,4633
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,0.125,0,29.5,-31.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,435,4634
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0.0625,0,29.5,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,445,4635
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0.0625,-0.0625,29.5,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,455,4636
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.125,0,29.5,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,465,4637
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,-0.0625,29.5,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,475,4638
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.0625,-0.125,0.0625,29.5,-30.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,485,4639
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.1875,0.0625,29.5,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,495,4640
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0.0625,0,29.5,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,505,4641
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.25,0.125,29.5,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,515,4642
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0,0,29.5,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,525,4643
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,-0.125,0,0.125,29.5,-19.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,535,4644
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,-0.125,-0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,545,4645
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,-0.0625,0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,555,4646
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.1875,-0.0625,-0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,565,4647
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.1875,0.125,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,575,4648
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,585,4649
0,0.07000000029802322,-0.05999999865889549,9.720000267028809,0,-0.125,0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,595,4650
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,-0.125,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,605,4651
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,0.1875,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,615,4652
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.0625,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,625,4653
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,0.125,0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,635,4654
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.1875,0.125,-0.125,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,645,4655
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0,-0.0625,-0.0625,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,655,4656
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.125,0,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,665,4657
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,-0.0625,-0.0625,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,675,4658
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.125,0.0625,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,685,4659
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,694,4660
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.1875,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,704,4661
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,0.0625,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,714,4662
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,0,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,724,4663
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,-0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,735,4664
0,0.07000000029802322,-0.09000000357627869,9.75,0,0.125,0,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,744,4665
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.1875,0,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,754,4666
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0,0,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,764,4667
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,-0.0625,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,774,4668
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.125,0.125,0,29.5,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,785,4669
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.1875,0.0625,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,794,4670
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.125,0,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,804,4671
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0,0.0625,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,814,4672
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.125,-0.0625,0.125,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,824,4673
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.0625,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,834,4674
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,0,0,0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,844,4675
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,-0.1875,-0.0625,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,854,4676
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,-0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,864,4677
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.0625,-0.125,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,874,4678
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,0,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,884,4679
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0.0625,0.125,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,894,4680
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,0,0,0.125,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,904,4681
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.25,0,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,914,4682
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0,0,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,924,4683
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,-0.25,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,935,4684
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.0625,-0.0625,0,29.1875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,944,4685
