SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.125,-0.125,-0.125,29.1875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,954,4686
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.0625,29.1875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,964,4687
0,0.07999999821186066,-0.07000000029802322,9.760000228881836,-0.0625,0,0.0625,29.1875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,974,4688
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,-0.0625,-0.1875,-0.0625,29.1875,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,984,4689
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.125,0.0625,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,994,4690
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0.0625,0,0.0625,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1004,4691
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,0.0625,-0.0625,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1014,4692
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,0.0625,0,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1024,4693
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,-0.1875,0,30.6875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1034,4694
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.125,-0.0625,-0.0625,29.1875,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1044,4695
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,0.125,0.0625,29.1875,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1054,4696
0,0.03999999910593033,-0.07000000029802322,9.6899995803833,0.0625,0.0625,0.0625,29.1875,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1064,4697
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0,0.0625,29.1875,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1074,4698
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.0625,0.125,29.1875,-31.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1084,4699
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,-0.0625,30.6875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1094,4700
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,-0.3125,0.0625,30.6875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1104,4701
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0.125,30.6875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1114,4702
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0,-0.125,30.6875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1124,4703
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,0.0625,30.6875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1134,4704
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,31,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1144,4705
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.0625,31,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1154,4706
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.0625,31,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1164,4707
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0,0.0625,31,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1174,4708
0,0.05000000074505806,-0.05000000074505806,9.710000038146973,0.0625,0,0.0625,31,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1184,4709
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,0,30.6875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1194,4710
0,0.029999999329447746,-0.10000000149011612,9.739999771118164,0,-0.25,0.0625,30.6875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1204,4711
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,0.125,-0.25,0.125,30.6875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1214,4712
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.125,0,-0.125,30.6875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1224,4713
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,30.6875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1234,4714
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,-0.0625,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1244,4715
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.0625,-0.125,0,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1254,4716
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0.1875,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1264,4717
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1274,4718
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.3125,0,29.1875,-30.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1284,4719
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,0,0,30.25,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1294,4720
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,0,30.25,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1304,4721
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0,0,30.25,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1314,4722
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.1875,-0.0625,30.25,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1324,4723
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,-0.1875,0.0625,30.25,-26,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1334,4724
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,-0.125,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1344,4725
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,0.0625,-0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1354,4726
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,0,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1364,4727
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1374,4728
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0.0625,0,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1384,4729
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1394,4730
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.125,-0.0625,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1404,4731
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,0.0625,-0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1414,4732
0,0.05999999865889549,-0.05999999865889549,9.6899995803833,0,0,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1424,4733
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.1875,0.125,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1434,4734
0,0.07999999821186066,-0.10000000149011612,9.729999542236328,0.25,-0.25,0.125,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1444,4735
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1454,4736
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,0,-0.0625,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1464,4737
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.125,0.0625,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1474,4738
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.125,-0.0625,29.5,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1484,4739
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0,-0.125,0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1494,4740
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,-0.1875,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1504,4741
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,-0.1875,0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1514,4742
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,0,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1524,4743
0,0.07000000029802322,-0.07000000029802322,9.779999732971191,-0.0625,-0.0625,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1534,4744
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0.125,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1544,4745
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,0,-0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1554,4746
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1564,4747
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1574,4748
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.1875,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1584,4749
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,-0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1594,4750
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.125,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1604,4751
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1614,4752
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.1875,0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1624,4753
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,-0.3125,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1634,4754
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0.125,0.125,0.0625,29.1875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1644,4755
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,-0.125,0.125,29.1875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1654,4756
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,0,29.1875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1664,4757
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0.0625,29.1875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1674,4758
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.1875,0,29.1875,-27.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1684,4759
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,0,29.5,-15.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1694,4760
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,-0.0625,-0.125,-0.0625,29.5,-15.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1704,4761
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.125,0,29.5,-15.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1714,4762
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.1875,-0.1875,0.0625,29.5,-15.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1724,4763
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0.0625,29.5,-15.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1734,4764
0,0.029999999329447746,-0.05999999865889549,9.770000457763672,0.0625,-0.125,0.0625,30.25,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1744,4765
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0,-0.125,0.125,30.25,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1754,4766
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.125,0.0625,30.25,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1764,4767
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,0,-0.125,30.25,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1774,4768
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0,30.25,-30.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1784,4769
0,0.05000000074505806,-0.10000000149011612,9.75,0.125,0,0.0625,31,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1794,4770
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,0.0625,0.0625,31,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1804,4771
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0,0.0625,-0.0625,31,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1814,4772
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0.0625,31,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1824,4773
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.1875,0.125,-0.0625,31,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1834,4774
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.125,0.0625,28.75,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1844,4775
0,0.029999999329447746,-0.07000000029802322,9.75,0,0,0.0625,28.75,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1854,4776
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,0.125,-0.0625,28.75,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1864,4777
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.125,0,28.75,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1874,4778
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.125,0.0625,28.75,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1884,4779
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,0,0.125,0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1894,4780
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1904,4781
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1914,4782
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0.0625,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1924,4783
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0.125,30.6875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1934,4784
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.0625,0,29.1875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1944,4785
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0.0625,29.1875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1954,4786
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.125,-0.0625,29.1875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1964,4787
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.125,0.0625,29.1875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1974,4788
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.125,0,0.0625,29.1875,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1984,4789
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,-0.125,0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,1994,4790
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0.0625,-0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2004,4791
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.1875,0.125,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2014,4792
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,-0.0625,0.125,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2024,4793
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2034,4794
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,-0.1875,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2044,4795
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,0.0625,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2054,4796
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.1875,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2064,4797
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.125,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2074,4798
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2084,4799
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,-0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2094,4800
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,-0.0625,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2104,4801
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,0.0625,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2114,4802
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2124,4803
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.25,0.125,29.875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2134,4804
0,0.07000000029802322,-0.07000000029802322,9.75,0.1875,-0.125,0.0625,30.25,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2144,4805
0,0.029999999329447746,-0.10999999940395355,9.770000457763672,0.0625,0,0.1875,30.25,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2154,4806
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.25,0.0625,0,30.25,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2164,4807
0,0.05999999865889549,-0.10999999940395355,9.760000228881836,0.0625,-0.0625,-0.0625,30.25,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2174,4808
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0,-0.125,-0.0625,30.25,-25.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2184,4809
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.125,0,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2194,4810
0,0.07999999821186066,-0.07999999821186066,9.75,0.1875,-0.0625,0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2204,4811
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2214,4812
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2224,4813
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2234,4814
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2244,4815
