SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.3125,0,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2254,4816
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,0.125,-0.125,0.125,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2264,4817
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,0.0625,0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2274,4818
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0.0625,30.25,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2284,4819
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2294,4820
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.1875,-0.0625,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2304,4821
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0.0625,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2314,4822
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2324,4823
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0,0.0625,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2334,4824
0,0.029999999329447746,-0.05999999865889549,9.739999771118164,-0.0625,-0.125,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2344,4825
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,-0.125,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2354,4826
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2364,4827
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2374,4828
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0,0.125,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2384,4829
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2394,4830
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,-0.0625,-0.125,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2404,4831
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0.125,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2414,4832
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,0.125,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2424,4833
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2434,4834
0,0.03999999910593033,-0.09000000357627869,9.75,-0.125,-0.0625,-0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2444,4835
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,-0.0625,0,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2454,4836
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,0,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2464,4837
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,-0.0625,0.0625,-0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2474,4838
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,0.0625,-0.0625,29.875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2484,4839
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,0.125,0.125,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2494,4840
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,-0.0625,0.125,0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2504,4841
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.0625,0.0625,0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2514,4842
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2524,4843
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.125,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2534,4844
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.125,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2545,4845
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2555,4846
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0.0625,-0.1875,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2565,4847
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.1875,-0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2574,4848
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,-0.0625,-0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2584,4849
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2595,4850
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,-0.0625,0.125,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2605,4851
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,0,-0.0625,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2615,4852
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.125,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2625,4853
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2634,4854
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0.125,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2645,4855
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2655,4856
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0,0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2665,4857
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0,0,0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2674,4858
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0,-0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2684,4859
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.0625,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2695,4860
0,0.03999999910593033,-0.07000000029802322,9.75,0,0.125,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2705,4861
0,0.05999999865889549,-0.10000000149011612,9.710000038146973,0.0625,-0.125,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2715,4862
0,0.05000000074505806,-0.05000000074505806,9.760000228881836,0.125,0,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2725,4863
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.125,-0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2734,4864
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.0625,0,0,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2745,4865
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0,0,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2755,4866
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.1875,-0.125,0,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2765,4867
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,-0.0625,-0.1875,0.125,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2774,4868
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.125,-0.125,0.125,29.1875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2784,4869
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,0.125,-0.3125,0.0625,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2795,4870
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,0.0625,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2805,4871
0,0.029999999329447746,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0.0625,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2815,4872
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2825,4873
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,0.0625,0.0625,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2834,4874
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,-0.1875,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2845,4875
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.0625,0,0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2855,4876
0,0.05000000074505806,-0.07999999821186066,9.6899995803833,-0.0625,-0.125,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2865,4877
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,0,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2874,4878
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.0625,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2884,4879
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2895,4880
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.125,-0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2905,4881
0,0.029999999329447746,-0.10000000149011612,9.739999771118164,0,0.125,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2915,4882
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.125,-0.125,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2925,4883
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,0.0625,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2934,4884
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,-0.1875,0.0625,29.5,-18.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2945,4885
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.5,-18.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2955,4886
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.125,0,-0.0625,29.5,-18.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2965,4887
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,-0.0625,29.5,-18.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2975,4888
0,0.07999999821186066,-0.07000000029802322,9.739999771118164,0.0625,-0.1875,0.0625,29.5,-18.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2984,4889
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.125,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,2995,4890
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.1875,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3006,4891
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0.0625,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3015,4892
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3025,4893
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0,-0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3034,4894
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.1875,0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3046,4895
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.0625,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3056,4896
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.1875,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3066,4897
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3075,4898
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0.0625,0,30.6875,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3084,4899
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.25,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3096,4900
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,-0.0625,-0.25,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3106,4901
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.0625,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3116,4902
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.125,0.125,-0.0625,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3126,4903
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.125,0.0625,0.0625,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3134,4904
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0,0,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3146,4905
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,-0.0625,0,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3156,4906
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.125,-0.125,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3166,4907
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,-0.125,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3175,4908
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3184,4909
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,-0.125,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3196,4910
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,0,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3206,4911
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3216,4912
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,0.125,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3226,4913
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.1875,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3234,4914
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,0.0625,-0.0625,30.25,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3246,4915
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.1875,0.1875,0,30.25,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3256,4916
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.125,0,-0.0625,30.25,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3266,4917
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.0625,0.25,-0.0625,30.25,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3275,4918
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,-0.0625,30.25,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3284,4919
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,-0.0625,30.25,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3296,4920
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.125,-0.0625,-0.0625,30.25,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3306,4921
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,-0.0625,30.25,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3316,4922
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,0,-0.1875,0.125,30.25,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3326,4923
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,0.1875,0,30.25,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3334,4924
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0.0625,0,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3346,4925
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3356,4926
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0.125,-0.125,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3366,4927
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0.1875,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3376,4928
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0.0625,0,0.1875,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3384,4929
0,0.03999999910593033,-0.05000000074505806,9.75,-0.125,-0.0625,0,30.6875,-15.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3396,4930
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0,-0.0625,0,30.6875,-15.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3406,4931
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0,30.6875,-15.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3416,4932
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.1875,-0.0625,30.6875,-15.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3427,4933
0,0.05000000074505806,-0.05999999865889549,9.770000457763672,0.125,-0.125,0.0625,30.6875,-15.1875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3434,4934
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.125,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3447,4935
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0,-0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3457,4936
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.125,0.0625,0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3467,4937
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,-0.125,-0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3476,4938
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.0625,0,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3484,4939
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,0.0625,30.6875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3497,4940
0,0.07999999821186066,-0.07999999821186066,9.720000267028809,0.0625,-0.125,0,30.6875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3507,4941
0,0.029999999329447746,-0.05999999865889549,9.720000267028809,0,-0.0625,-0.0625,30.6875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3517,4942
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,0.125,0.0625,30.6875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3527,4943
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,-0.125,-0.125,30.6875,-24.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3534,4944
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,-0.0625,0,30.6875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3547,4945
