SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0,0.125,0.0625,30.6875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3557,4946
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.0625,0.1875,-0.0625,30.6875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3567,4947
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0.0625,0,30.6875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3576,4948
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.125,-0.0625,30.6875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3584,4949
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3597,4950
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3607,4951
0,0.05999999865889549,-0.09000000357627869,9.6899995803833,0.0625,0.125,-0.0625,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3617,4952
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3627,4953
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0.125,-0.1875,0,30.6875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3634,4954
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,-0.125,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3647,4955
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3657,4956
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,0.0625,-0.0625,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3667,4957
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.1875,-0.0625,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3676,4958
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.0625,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3684,4959
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,31,-18.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3697,4960
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.125,0,31,-18.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3707,4961
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,-0.0625,31,-18.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3717,4962
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.125,-0.0625,31,-18.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3727,4963
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,0.125,0,31,-18.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3734,4964
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,0.0625,29.875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3747,4965
0,0.05000000074505806,-0.05999999865889549,9.75,0,0,0.0625,29.875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3757,4966
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0.0625,-0.1875,0,29.875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3767,4967
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,0,0.0625,29.875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3776,4968
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,29.875,-25.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3784,4969
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,-0.1875,0,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3797,4970
0,0.07000000029802322,-0.07000000029802322,9.75,0,-0.0625,0,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3807,4971
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0,0,-0.0625,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3817,4972
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3827,4973
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3834,4974
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0.0625,31.75,-16.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3847,4975
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,0,-0.0625,0,31.75,-16.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3857,4976
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.125,0.125,-0.0625,31.75,-16.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3867,4977
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.125,-0.0625,31.75,-16.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3877,4978
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.25,0,31.75,-16.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3884,4979
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.1875,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3897,4980
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,-0.1875,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3907,4981
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.1875,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3917,4982
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.125,-0.125,0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3927,4983
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,-0.125,0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3934,4984
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0.125,0,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3947,4985
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.1875,0.125,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3957,4986
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,-0.25,-0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3967,4987
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,-0.0625,-0.25,-0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3977,4988
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3984,4989
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,-0.0625,0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,3997,4990
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,-0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4007,4991
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4017,4992
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4027,4993
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.0625,0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4034,4994
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0,0,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4047,4995
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.0625,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4057,4996
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,0.0625,0.0625,0.0625,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4067,4997
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,0.0625,0.0625,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4077,4998
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.1875,-0.0625,30.6875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4084,4999
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,0.125,0,29.1875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4097,5000
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,-0.125,0.0625,29.1875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4107,5001
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,0,-0.1875,0,29.1875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4117,5002
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.125,0,29.1875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4127,5003
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,0.125,0,29.1875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4134,5004
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.125,0,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4147,5005
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0,-0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4157,5006
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,-0.1875,0,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4167,5007
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4177,5008
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,-0.1875,0.0625,29.875,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4184,5009
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0,0.0625,-0.125,29.5,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4197,5010
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0.0625,29.5,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4207,5011
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0,0.0625,29.5,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4217,5012
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,29.5,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4227,5013
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.0625,29.5,-31.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4234,5014
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.125,0.0625,29.1875,-15.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4247,5015
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,-0.0625,0,-0.125,29.1875,-15.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4257,5016
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,-0.0625,29.1875,-15.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4267,5017
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0.125,-0.0625,0,29.1875,-15.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4277,5018
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,-0.0625,0,29.1875,-15.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4285,5019
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0,-0.1875,0,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4297,5020
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.125,-0.0625,-0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4307,5021
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4317,5022
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,0.0625,-0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4327,5023
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,-0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4335,5024
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,0,0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4347,5025
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.125,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4357,5026
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4367,5027
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4377,5028
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4385,5029
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,0.125,-0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4397,5030
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0,-0.0625,0.125,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4407,5031
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,-0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4417,5032
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.125,0.0625,-0.125,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4427,5033
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.125,0.0625,-0.125,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4435,5034
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4447,5035
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,0.125,0,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4457,5036
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4467,5037
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.125,-0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4477,5038
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.125,-0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4485,5039
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4497,5040
0,0.07000000029802322,-0.05999999865889549,9.720000267028809,-0.1875,-0.125,-0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4507,5041
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.125,-0.125,0,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4517,5042
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.25,0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4527,5043
0,0.03999999910593033,-0.05000000074505806,9.720000267028809,0.0625,-0.25,0.0625,30.25,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4535,5044
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,-0.0625,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4547,5045
0,0.05000000074505806,-0.05999999865889549,9.770000457763672,0,0,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4557,5046
0,0.07000000029802322,-0.09000000357627869,9.699999809265137,-0.0625,-0.125,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4567,5047
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4577,5048
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4585,5049
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.1875,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4596,5050
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.1875,-0.125,0.125,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4607,5051
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.125,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4617,5052
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.0625,-0.1875,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4627,5053
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.0625,-0.1875,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4635,5054
0,0.03999999910593033,-0.07999999821186066,9.75,-0.125,0.0625,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4646,5055
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,-0.0625,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4656,5056
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.25,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4666,5057
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.125,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4677,5058
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.125,0,29.875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4685,5059
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0.125,30.6875,-19.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4696,5060
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0,0,0,30.6875,-19.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4706,5061
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,-0.0625,0,0.0625,30.6875,-19.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4716,5062
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0,-0.125,30.6875,-19.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4727,5063
0,0.03999999910593033,-0.10000000149011612,9.75,0,0,-0.125,30.6875,-19.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4735,5064
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0.0625,0,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4746,5065
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.1875,0,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4756,5066
0,0.07999999821186066,-0.05999999865889549,9.699999809265137,0,-0.0625,0.125,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4766,5067
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.125,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4776,5068
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.125,0,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4785,5069
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0.0625,-0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4796,5070
0,0.03999999910593033,-0.09000000357627869,9.75,0,0,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4806,5071
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,0.1875,0.125,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4816,5072
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,-0.0625,-0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4826,5073
0,0.05999999865889549,-0.05999999865889549,9.75,-0.0625,-0.0625,-0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4835,5074
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,0.0625,-0.3125,0.125,29.875,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4846,5075
