SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,0.0625,29.875,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4856,5076
0,0.03999999910593033,-0.05999999865889549,9.699999809265137,0.0625,-0.0625,0,29.875,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4866,5077
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.125,0.0625,0,29.875,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4876,5078
0,0.07000000029802322,-0.10000000149011612,9.720000267028809,0,-0.0625,0.0625,29.875,-31.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4885,5079
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.125,0.0625,30.25,-23,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4896,5080
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.0625,0.0625,0.0625,30.25,-23,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4906,5081
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.0625,-0.0625,30.25,-23,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4916,5082
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.125,-0.0625,30.25,-23,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4926,5083
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.125,0,30.25,-23,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4935,5084
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.25,0.0625,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4946,5085
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.0625,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4956,5086
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,0.0625,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4966,5087
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.1875,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4976,5088
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,-0.0625,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4985,5089
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.3125,0,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,4996,5090
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5006,5091
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5016,5092
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,-0.0625,0.0625,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5026,5093
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.125,-0.0625,30.6875,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5035,5094
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.125,0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5046,5095
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0.0625,-0.0625,0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5056,5096
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0.125,0.125,0,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5066,5097
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.25,0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5076,5098
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5085,5099
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,-0.0625,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5096,5100
0,0.07000000029802322,-0.10000000149011612,9.710000038146973,-0.125,-0.125,0,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5106,5101
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0,0,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5116,5102
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.125,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5126,5103
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.1875,0,-0.0625,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5135,5104
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,-0.125,0,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5146,5105
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5156,5106
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0,-0.125,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5166,5107
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.125,-0.125,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5176,5108
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.0625,0,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5185,5109
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0.0625,0,29.5,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5196,5110
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0.0625,0,29.5,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5206,5111
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.0625,-0.1875,0,29.5,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5216,5112
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,0,0,29.5,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5226,5113
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.0625,0.0625,29.5,-19.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5235,5114
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5246,5115
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5256,5116
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.125,0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5266,5117
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,0.125,-0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5276,5118
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0.125,0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5285,5119
0,0.09000000357627869,-0.07000000029802322,9.729999542236328,0.0625,-0.25,0,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5296,5120
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,-0.125,0,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5306,5121
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.125,-0.0625,0,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5316,5122
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5326,5123
0,0.029999999329447746,-0.10000000149011612,9.75,-0.0625,-0.0625,-0.0625,29.875,-29,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5335,5124
0,0.029999999329447746,-0.07999999821186066,9.779999732971191,-0.0625,0.125,0,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5346,5125
0,0.029999999329447746,-0.07000000029802322,9.789999961853027,0.0625,0.0625,-0.0625,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5356,5126
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.125,0.25,-0.0625,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5366,5127
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,-0.125,0.0625,30.6875,-29.75,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5376,5128
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5385,5129
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0.0625,0.0625,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5396,5130
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.125,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5406,5131
0,0.03999999910593033,-0.09000000357627869,9.779999732971191,-0.0625,0,0,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5416,5132
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,0,0,-0.0625,29.875,-26,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5426,5133
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.125,-0.0625,29.5,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5435,5134
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,29.5,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5446,5135
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.0625,-0.125,29.5,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5456,5136
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,-0.125,0,29.5,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5466,5137
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.5,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5476,5138
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,-0.125,0.0625,29.5,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5485,5139
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0.0625,29.5,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5496,5140
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0.125,0,0,29.5,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5505,5141
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,0.1875,0,29.5,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5515,5142
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,-0.0625,29.5,-30.5,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5526,5143
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.0625,-0.25,0.125,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5535,5144
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,-0.125,-0.0625,-0.0625,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5545,5145
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,0.1875,0,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5555,5146
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.0625,0,0.0625,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5565,5147
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,-0.125,0,29.5,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5576,5148
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.0625,-0.0625,0,30.25,-16.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5585,5149
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.0625,0,30.25,-16.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5595,5150
0,0.029999999329447746,-0.09000000357627869,9.760000228881836,0.125,-0.1875,0,30.25,-16.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5605,5151
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,0,0,30.25,-16.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5615,5152
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0.0625,0.0625,0,30.25,-16.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5626,5153
0,0.05000000074505806,-0.07999999821186066,9.75,0.1875,0,0.0625,29.5,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5635,5154
0,0.029999999329447746,-0.10000000149011612,9.720000267028809,0,-0.0625,0.125,29.5,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5645,5155
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0.1875,-0.125,0,29.5,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5655,5156
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.5,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5665,5157
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.0625,0,0,29.5,-32,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5676,5158
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,-0.125,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5685,5159
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.0625,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5695,5160
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.0625,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5705,5161
0,0.03999999910593033,-0.07999999821186066,9.680000305175781,0.125,-0.0625,0.125,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5715,5162
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,-0.0625,-0.125,-0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5726,5163
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.125,0.0625,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5735,5164
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,0.0625,0,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5745,5165
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,0,0,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5755,5166
0,0.05999999865889549,-0.05999999865889549,9.75,-0.125,-0.25,0.0625,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5765,5167
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.125,0,-0.0625,29.5,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5775,5168
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5785,5169
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,0,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5795,5170
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.125,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5805,5171
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,0,0.0625,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5815,5172
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,-0.0625,0,0,29.5,-29.375,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5825,5173
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.125,-0.125,0,31,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5835,5174
0,0.05000000074505806,-0.05999999865889549,9.789999961853027,0.0625,0,0,31,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5845,5175
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.125,0.0625,31,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5855,5176
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,-0.0625,-0.0625,31,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5865,5177
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.25,0.125,31,-26.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5875,5178
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.125,-0.0625,0.0625,30.25,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5885,5179
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.125,0.0625,30.25,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5895,5180
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,0,0,30.25,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5905,5181
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,-0.0625,0.0625,30.25,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5915,5182
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,-0.0625,0.0625,0.0625,30.25,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5925,5183
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.25,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5935,5184
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5945,5185
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0,-0.0625,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5955,5186
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5965,5187
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5975,5188
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,0.125,0.0625,30.25,-15.5625,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5985,5189
0,0.019999999552965164,-0.09000000357627869,9.779999732971191,0.0625,-0.0625,0,30.25,-15.5625,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,5995,5190
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0,0.125,-0.0625,30.25,-15.5625,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6005,5191
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0.0625,-0.0625,30.25,-15.5625,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6015,5192
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0,-0.0625,0,30.25,-15.5625,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6025,5193
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.125,-0.125,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6035,5194
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6045,5195
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.1875,-0.0625,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6055,5196
0,0.05999999865889549,-0.05999999865889549,9.75,-0.1875,-0.0625,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6065,5197
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.0625,30.25,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6075,5198
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,-0.0625,-0.0625,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6085,5199
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6095,5200
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.125,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6105,5201
0,0.03999999910593033,-0.07999999821186066,9.75,0,-0.0625,-0.125,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6115,5202
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,0,-0.125,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6125,5203
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.125,0,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6135,5204
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.0625,-0.125,0,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6145,5205
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.0625,0,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6155,5206
