SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.1875,0.125,0.0625,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6165,5207
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,-0.0625,0,29.875,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6175,5208
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.1875,0.125,31.375,-17,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6185,5209
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,-0.1875,0.0625,31.375,-17,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6195,5210
0,0.07999999821186066,-0.07000000029802322,9.720000267028809,-0.0625,0,0.0625,31.375,-17,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6205,5211
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0,-0.0625,31.375,-17,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6215,5212
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.125,0.0625,31.375,-17,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6225,5213
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0.0625,0.0625,28.75,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6235,5214
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0,0,28.75,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6245,5215
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,-0.0625,0,28.75,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6255,5216
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.125,-0.125,0.1875,28.75,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6265,5217
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.125,-0.0625,28.75,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6275,5218
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0.125,0.0625,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6285,5219
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6295,5220
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6305,5221
0,0.07999999821186066,-0.07000000029802322,9.739999771118164,0,0.1875,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6315,5222
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0,0.0625,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6325,5223
0,0.029999999329447746,-0.05999999865889549,9.729999542236328,0.0625,-0.0625,0,31,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6335,5224
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.125,0.125,31,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6345,5225
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.0625,-0.125,0,31,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6355,5226
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.25,0.1875,31,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6365,5227
0,0.019999999552965164,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,31,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6375,5228
0,0.07000000029802322,-0.10000000149011612,9.75,0,0.0625,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6385,5229
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.0625,0,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6395,5230
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0,-0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6405,5231
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0.125,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6415,5232
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.0625,-0.125,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6425,5233
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.25,0,31.375,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6435,5234
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,-0.0625,0,31.375,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6445,5235
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,0,31.375,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6455,5236
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,-0.0625,-0.0625,31.375,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6465,5237
0,0.07000000029802322,-0.07000000029802322,9.75,0,0.0625,-0.0625,31.375,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6475,5238
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.1875,-0.125,0.125,29.875,-22.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6485,5239
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,0,-0.125,29.875,-22.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6495,5240
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,-0.0625,0,29.875,-22.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6505,5241
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0,0,29.875,-22.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6515,5242
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,0,0.0625,29.875,-22.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6525,5243
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0.125,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6535,5244
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.0625,0,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6545,5245
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0.25,-0.125,0.0625,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6555,5246
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0,0.125,-0.0625,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6565,5247
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0.0625,-0.125,0.0625,29.1875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6575,5248
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.1875,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6585,5249
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.1875,-0.1875,0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6595,5250
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,-0.0625,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6605,5251
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.0625,-0.0625,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6615,5252
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0,0,29.875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6625,5253
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0.0625,0,29.1875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6635,5254
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0.125,0,29.1875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6645,5255
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.125,0,29.1875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6655,5256
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.1875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6665,5257
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.0625,0,29.1875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6675,5258
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.25,0.0625,28.75,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6684,5259
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0.125,0,28.75,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6695,5260
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.0625,0.0625,28.75,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6704,5261
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,-0.0625,-0.0625,28.75,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6714,5262
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0.125,28.75,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6725,5263
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0,0,-0.0625,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6734,5264
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.1875,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6744,5265
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,-0.125,-0.0625,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6754,5266
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.125,0.0625,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6764,5267
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0,-0.125,0.0625,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6775,5268
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.1875,-0.1875,0.125,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6784,5269
0,0.05000000074505806,-0.03999999910593033,9.760000228881836,0.125,-0.125,0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6794,5270
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0,0.125,-0.0625,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6804,5271
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,0.0625,0,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6814,5272
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.125,-0.125,0.125,29.875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6825,5273
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.0625,0.125,28.75,-18.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6834,5274
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.0625,-0.0625,28.75,-18.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6844,5275
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0,-0.125,28.75,-18.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6854,5276
0,0.05000000074505806,-0.05999999865889549,9.75,0,-0.0625,-0.0625,28.75,-18.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6864,5277
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.1875,-0.1875,-0.0625,28.75,-18.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6874,5278
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6884,5279
0,0.05999999865889549,-0.09000000357627869,9.75,0.1875,-0.0625,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6894,5280
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6904,5281
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.125,0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6914,5282
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,-0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6925,5283
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6934,5284
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6944,5285
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,0,0,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6954,5286
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,0.125,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6964,5287
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,0.0625,0,0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6974,5288
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6984,5289
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,0.0625,-0.0625,0.0625,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,6994,5290
0,0.07000000029802322,-0.05999999865889549,9.720000267028809,-0.0625,-0.0625,0.0625,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7004,5291
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.125,0,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7014,5292
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.125,0,0,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7024,5293
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.0625,0.125,0.0625,29.875,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7034,5294
0,0.07000000029802322,-0.05999999865889549,9.770000457763672,-0.125,0.0625,0.0625,29.875,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7044,5295
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,-0.0625,29.875,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7054,5296
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0.0625,-0.0625,29.875,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7064,5297
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,-0.1875,0.1875,29.875,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7074,5298
0,0.05000000074505806,-0.05999999865889549,9.75,0,-0.25,0,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7084,5299
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,-0.0625,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7094,5300
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,-0.0625,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7104,5301
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0.1875,0,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7114,5302
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0.1875,30.25,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7124,5303
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.1875,0.125,30.25,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7134,5304
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.0625,0,30.25,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7144,5305
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0.0625,0,30.25,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7154,5306
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,0.0625,0.125,30.25,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7164,5307
0,0.029999999329447746,-0.09000000357627869,9.75,0.0625,-0.0625,0,30.25,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7174,5308
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,0.0625,-0.125,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7184,5309
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,0,-0.0625,-0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7194,5310
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,0,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7204,5311
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,0,0,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7214,5312
0,0.07999999821186066,-0.07000000029802322,9.75,0.0625,-0.25,0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7224,5313
0,0.07999999821186066,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,-0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7234,5314
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,0,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7244,5315
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.125,-0.125,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7254,5316
0,0.07000000029802322,-0.07000000029802322,9.770000457763672,0,-0.0625,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7264,5317
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,30.25,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7274,5318
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.1875,0,30.6875,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7284,5319
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.25,0,30.6875,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7294,5320
0,0.05999999865889549,-0.10000000149011612,9.670000076293945,0.0625,0.0625,0,30.6875,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7304,5321
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,30.6875,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7314,5322
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.125,-0.0625,30.6875,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7324,5323
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.125,-0.0625,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7334,5324
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.0625,0.125,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7344,5325
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,-0.125,0,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7354,5326
0,0.07999999821186066,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0.0625,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7364,5327
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,-0.0625,0,30.25,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7374,5328
0,0.03999999910593033,-0.07000000029802322,9.75,-0.0625,-0.125,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7384,5329
0,0.03999999910593033,-0.05999999865889549,9.75,0,-0.125,-0.0625,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7394,5330
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,0,0.0625,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7404,5331
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7414,5332
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0.1875,0.125,29.5,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7424,5333
0,0.029999999329447746,-0.07000000029802322,9.729999542236328,0.0625,0.125,-0.0625,30.6875,-24.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7434,5334
0,0.03999999910593033,-0.10000000149011612,9.75,0,-0.0625,0.0625,30.6875,-24.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7444,5335
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0.0625,-0.3125,0.0625,30.6875,-24.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7454,5336
0,0.03999999910593033,-0.07999999821186066,9.75,0,0.0625,-0.125,30.6875,-24.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7464,5337
