SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,0.1875,0.125,30.6875,-24.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7474,5338
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0.0625,0,-0.0625,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7484,5339
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.125,0.0625,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7494,5340
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.1875,0,0,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7504,5341
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.125,0,0,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7514,5342
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.1875,0,29.5,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7524,5343
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.1875,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7534,5344
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0,-0.125,0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7544,5345
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7554,5346
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.125,-0.1875,0.125,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7564,5347
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,-0.0625,-0.0625,30.25,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7574,5348
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0.0625,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7584,5349
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.0625,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7594,5350
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.125,0,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7604,5351
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.1875,-0.0625,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7614,5352
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.125,0.125,0,29.875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7624,5353
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7634,5354
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.0625,0.0625,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7644,5355
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.0625,0,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7654,5356
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,0.125,-0.125,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7664,5357
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.125,0.125,30.6875,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7674,5358
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7684,5359
0,0.07000000029802322,-0.07999999821186066,9.779999732971191,0.1875,-0.125,0,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7694,5360
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7704,5361
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.125,0.125,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7714,5362
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.125,-0.0625,29.875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7724,5363
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,-0.0625,-0.0625,30.25,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7734,5364
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,-0.0625,30.25,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7744,5365
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.1875,0.125,0,30.25,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7754,5366
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,0.0625,0,30.25,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7764,5367
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0.1875,0.0625,30.25,-24.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7774,5368
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.1875,0,29.5,-20.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7784,5369
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,-0.0625,-0.0625,0,29.5,-20.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7794,5370
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0,29.5,-20.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7804,5371
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0.0625,0.0625,29.5,-20.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7814,5372
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,-0.1875,0.0625,29.5,-20.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7824,5373
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0.1875,-0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7834,5374
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7844,5375
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0.0625,-0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7854,5376
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7864,5377
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,-0.125,0.0625,29.875,-29.375,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7874,5378
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7884,5379
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.25,-0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7894,5380
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.125,0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7904,5381
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.1875,0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7914,5382
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,-0.125,-0.0625,29.1875,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7924,5383
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,-0.125,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7934,5384
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,-0.1875,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7944,5385
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7954,5386
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7964,5387
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7974,5388
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0.125,0.0625,29.875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7984,5389
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,-0.1875,0,29.875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,7994,5390
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.1875,0,29.875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8004,5391
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8014,5392
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,-0.0625,-0.0625,29.875,-29,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8024,5393
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,0.0625,0.1875,-0.0625,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8034,5394
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,0,0.0625,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8044,5395
0,0.05000000074505806,-0.05000000074505806,9.75,0.125,-0.0625,0,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8054,5396
0,0.03999999910593033,-0.09000000357627869,9.699999809265137,0.0625,0.25,0.125,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8064,5397
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,0.0625,-0.0625,30.25,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8074,5398
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.0625,-0.0625,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8084,5399
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,-0.1875,0.0625,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8094,5400
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0.0625,0,-0.0625,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8104,5401
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0.1875,0,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8114,5402
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8124,5403
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.0625,-0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8134,5404
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.125,0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8144,5405
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0,-0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8154,5406
0,0.029999999329447746,-0.09000000357627869,9.75,0.0625,0.125,-0.0625,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8164,5407
0,0.029999999329447746,-0.07999999821186066,9.75,0,0,0,31.375,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8174,5408
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.0625,-0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8184,5409
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8194,5410
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.125,-0.1875,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8204,5411
0,0.03999999910593033,-0.07999999821186066,9.75,-0.125,0.0625,0,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8214,5412
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,-0.125,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8224,5413
0,0.03999999910593033,-0.10000000149011612,9.779999732971191,-0.0625,-0.125,0,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8234,5414
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.0625,-0.125,-0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8244,5415
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.125,-0.25,0.125,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8254,5416
0,0.029999999329447746,-0.07999999821186066,9.75,-0.0625,0,-0.0625,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8264,5417
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.0625,0,29.875,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8274,5418
0,0.05999999865889549,-0.05999999865889549,9.75,0,-0.25,0.0625,30.6875,-15.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8284,5419
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,-0.0625,-0.0625,30.6875,-15.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8294,5420
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0,0.0625,30.6875,-15.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8304,5421
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,30.6875,-15.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8314,5422
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,-0.1875,0,30.6875,-15.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8324,5423
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,0.125,-0.125,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8334,5424
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8344,5425
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8354,5426
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,-0.125,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8364,5427
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.1875,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8374,5428
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,-0.125,-0.0625,0,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8384,5429
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,-0.1875,0,-0.125,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8394,5430
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8404,5431
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.125,0.0625,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8414,5432
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,-0.0625,-0.0625,0.0625,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8424,5433
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,-0.0625,-0.125,0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8435,5434
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8445,5435
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8454,5436
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,-0.125,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8464,5437
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,0.0625,30.6875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8474,5438
0,0.029999999329447746,-0.09000000357627869,9.75,0.125,-0.0625,-0.0625,29.5,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8485,5439
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.125,0,29.5,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8494,5440
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,-0.0625,0.125,29.5,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8505,5441
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0,0,29.5,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8514,5442
0,0.029999999329447746,-0.09000000357627869,9.75,0.0625,0.125,-0.0625,29.5,-18.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8524,5443
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8535,5444
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.0625,0.0625,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8545,5445
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,0,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8555,5446
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,0,-0.0625,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8564,5447
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8574,5448
0,0.03999999910593033,-0.07999999821186066,9.75,0.125,-0.125,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8585,5449
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8595,5450
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,-0.125,0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8605,5451
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,-0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8615,5452
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8624,5453
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8635,5454
0,0.03999999910593033,-0.09000000357627869,9.779999732971191,0,-0.1875,0,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8645,5455
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,0.0625,0,-0.0625,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8655,5456
0,0.05000000074505806,-0.07999999821186066,9.789999961853027,0.125,-0.0625,0,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8664,5457
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0,29.875,-28.6875,-16.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8674,5458
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0,28.75,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8685,5459
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,0,0,28.75,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8695,5460
0,0.03999999910593033,-0.07999999821186066,9.699999809265137,0,0,-0.0625,28.75,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8705,5461
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.125,-0.0625,28.75,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8715,5462
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,0,28.75,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8724,5463
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,0.0625,-0.125,0.0625,29.875,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8735,5464
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.1875,-0.25,0.0625,29.875,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8745,5465
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,-0.125,-0.0625,29.875,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8755,5466
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,29.875,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8764,5467
