SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.125,-0.0625,0.125,29.875,-23.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8774,5468
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,-0.25,0,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8785,5469
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.125,0.0625,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8795,5470
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0,0,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8805,5471
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.1875,-0.0625,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8815,5472
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,-0.125,29.875,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8824,5473
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.125,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8836,5474
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,-0.0625,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8845,5475
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8855,5476
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8865,5477
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,0,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8874,5478
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.125,0,30.25,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8885,5479
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.0625,0,30.25,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8896,5480
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0.125,0,0,30.25,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8906,5481
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,0.0625,0.0625,30.25,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8916,5482
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0.0625,30.25,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8924,5483
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0,0.0625,29.875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8936,5484
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,-0.0625,0.125,29.875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8946,5485
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,0,29.875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8956,5486
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,-0.0625,29.875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8965,5487
0,0.05000000074505806,-0.10000000149011612,9.75,0.1875,-0.0625,0.0625,29.875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8974,5488
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,0,0.0625,-0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8986,5489
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,0,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,8996,5490
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9006,5491
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.25,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9016,5492
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,0.0625,-0.0625,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9024,5493
0,0.05000000074505806,-0.05999999865889549,9.779999732971191,-0.0625,-0.1875,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9036,5494
0,0.05000000074505806,-0.05000000074505806,9.760000228881836,0,-0.1875,-0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9046,5495
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,-0.125,-0.0625,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9056,5496
0,0.03999999910593033,-0.10000000149011612,9.75,0,0.125,-0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9065,5497
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0,0.0625,30.25,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9074,5498
0,0.07000000029802322,-0.07999999821186066,9.75,0.0625,0,0.0625,30.25,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9086,5499
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.1875,-0.125,30.25,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9096,5500
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0,-0.0625,30.25,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9106,5501
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0.0625,30.25,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9116,5502
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.125,-0.0625,-0.125,30.25,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9124,5503
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.3125,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9136,5504
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,0,0.125,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9146,5505
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.1875,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9156,5506
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,0,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9165,5507
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.125,0,30.25,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9174,5508
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9186,5509
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0.0625,0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9196,5510
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0.125,0.125,0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9206,5511
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,0,-0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9216,5512
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0.0625,30.25,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9224,5513
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,30.6875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9236,5514
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0,-0.0625,30.6875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9246,5515
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0.0625,30.6875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9256,5516
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0,0,0.0625,30.6875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9265,5517
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-26.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9274,5518
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9286,5519
0,0.03999999910593033,-0.10000000149011612,9.75,0.0625,0.0625,-0.0625,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9296,5520
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.125,-0.125,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9306,5521
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,0.0625,0.125,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9317,5522
0,0.07000000029802322,-0.07999999821186066,9.75,0.3125,-0.0625,0,29.1875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9324,5523
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9337,5524
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,0,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9347,5525
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.125,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9357,5526
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,-0.0625,0.125,-0.0625,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9366,5527
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,-0.1875,0.0625,0,29.875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9374,5528
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9387,5529
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0.125,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9397,5530
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.0625,-0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9407,5531
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.375,0,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9417,5532
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,-0.125,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9424,5533
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.125,0.0625,30.25,-22.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9437,5534
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0,-0.1875,0,30.25,-22.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9447,5535
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0,0,30.25,-22.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9457,5536
0,0.03999999910593033,-0.07000000029802322,9.75,0,-0.125,0.0625,30.25,-22.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9466,5537
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0.125,-0.0625,30.25,-22.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9474,5538
0,0.07999999821186066,-0.10000000149011612,9.770000457763672,-0.125,0.125,0.0625,29.875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9487,5539
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.1875,-0.0625,0,29.875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9497,5540
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.1875,-0.0625,29.875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9507,5541
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,-0.0625,0.0625,29.875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9517,5542
0,0.07000000029802322,-0.05999999865889549,9.770000457763672,-0.125,-0.0625,-0.0625,29.875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9524,5543
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.0625,31.375,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9537,5544
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,0.1875,-0.0625,0.0625,31.375,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9547,5545
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0,0,31.375,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9557,5546
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.125,-0.0625,31.375,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9566,5547
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,31.375,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9574,5548
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.125,-0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9587,5549
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0.125,-0.125,0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9597,5550
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,-0.125,0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9607,5551
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9617,5552
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,0.125,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9624,5553
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0,0.125,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9637,5554
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,0,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9647,5555
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9657,5556
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0,0.1875,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9667,5557
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,0,0.1875,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9674,5558
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,-0.125,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9687,5559
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.125,-0.25,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9697,5560
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9707,5561
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.1875,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9717,5562
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9724,5563
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,-0.0625,0,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9737,5564
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9747,5565
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0.0625,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9757,5566
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0,0.0625,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9767,5567
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,0,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9774,5568
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,0.125,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9787,5569
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9797,5570
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.0625,0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9807,5571
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,-0.1875,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9817,5572
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,-0.1875,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9824,5573
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.125,0,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9837,5574
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9847,5575
0,0.03999999910593033,-0.05000000074505806,9.710000038146973,0,0.0625,-0.125,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9857,5576
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.0625,-0.125,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9867,5577
0,0.07999999821186066,-0.07999999821186066,9.75,0,0.0625,0.125,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9874,5578
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.1875,-0.125,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9887,5579
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,-0.125,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9897,5580
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9907,5581
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9917,5582
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9924,5583
0,0.07000000029802322,-0.07000000029802322,9.75,-0.0625,0,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9937,5584
0,0.05000000074505806,-0.09000000357627869,9.75,-0.125,0.0625,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9947,5585
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9957,5586
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9967,5587
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.125,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9974,5588
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9987,5589
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,-0.1875,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9997,5590
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,0.0625,-0.1875,-0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10007,5591
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.1875,0,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10017,5592
0,0.019999999552965164,-0.07000000029802322,9.75,0.1875,0,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10024,5593
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10037,5594
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,-0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10047,5595
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.125,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10057,5596
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10067,5597
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10074,5598
