SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0,-0.125,0.0625,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12704,5861
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,0.1875,0.0625,29.875,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12715,5862
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0,30.25,-17.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12724,5863
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.0625,0,30.25,-17.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12734,5864
0,0.07999999821186066,-0.07999999821186066,9.760000228881836,0,0.0625,-0.125,30.25,-17.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12744,5865
0,0.07000000029802322,-0.07999999821186066,9.75,-0.125,0.1875,-0.125,30.25,-17.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12754,5866
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,-0.0625,0,0.0625,30.25,-17.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12765,5867
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.1875,-0.0625,31,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12774,5868
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,-0.125,-0.0625,31,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12784,5869
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0.125,31,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12794,5870
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,0.125,-0.125,31,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12804,5871
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,31,-30.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12814,5872
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,0.0625,0,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12824,5873
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0,-0.0625,0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12834,5874
0,0.029999999329447746,-0.07999999821186066,9.75,0.0625,-0.125,0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12844,5875
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,-0.1875,0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12854,5876
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,0,0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12864,5877
0,0.07000000029802322,-0.05999999865889549,9.75,0.125,-0.1875,0,30.6875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12874,5878
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.125,-0.0625,0,30.6875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12884,5879
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.0625,0,0,30.6875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12894,5880
0,0.07000000029802322,-0.05999999865889549,9.770000457763672,-0.0625,0.125,0,30.6875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12904,5881
0,0.05000000074505806,-0.05999999865889549,9.770000457763672,-0.125,0,-0.0625,30.6875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12914,5882
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0.1875,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12924,5883
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,0.1875,-0.125,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12934,5884
0,0.03999999910593033,-0.10999999940395355,9.75,0,0.0625,0.125,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12944,5885
0,0.07000000029802322,-0.10000000149011612,9.75,0.0625,0.0625,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12954,5886
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12964,5887
0,0.019999999552965164,-0.10000000149011612,9.770000457763672,0,0,0.0625,30.6875,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12974,5888
0,0.05000000074505806,-0.09000000357627869,9.779999732971191,-0.0625,0.125,0,30.6875,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12984,5889
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,30.6875,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,12994,5890
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,-0.125,0.0625,30.6875,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13004,5891
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.3125,0.0625,30.6875,-16.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13014,5892
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,0.125,0.0625,31.375,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13024,5893
0,0.03999999910593033,-0.10000000149011612,9.75,0.0625,0,-0.125,31.375,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13034,5894
0,0.05000000074505806,-0.05000000074505806,9.75,0.1875,0.0625,0,31.375,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13044,5895
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0,0,31.375,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13054,5896
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,0.125,0,0.0625,31.375,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13064,5897
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,-0.25,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13074,5898
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.1875,-0.3125,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13084,5899
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,0,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13094,5900
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13104,5901
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13114,5902
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0,-0.0625,-0.125,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13124,5903
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0.0625,0.0625,0,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13134,5904
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13144,5905
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.1875,-0.0625,0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13154,5906
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,-0.0625,-0.0625,30.25,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13164,5907
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13174,5908
0,0.05999999865889549,-0.09000000357627869,9.779999732971191,0,-0.125,0.125,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13184,5909
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.125,0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13194,5910
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0.125,-0.125,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13204,5911
0,0.07999999821186066,-0.07999999821186066,9.760000228881836,0,0.0625,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13214,5912
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,-0.0625,0.1875,0.0625,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13224,5913
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.0625,0,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13234,5914
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,-0.0625,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13244,5915
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,-0.0625,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13254,5916
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.125,0.0625,0,29.875,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13264,5917
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,0,30.6875,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13274,5918
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.3125,0.0625,30.6875,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13284,5919
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0,30.6875,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13294,5920
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,0,30.6875,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13304,5921
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0,0,30.6875,-26.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13314,5922
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13324,5923
0,0.03999999910593033,-0.10000000149011612,9.75,-0.0625,0.0625,-0.125,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13334,5924
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13344,5925
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0,-0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13354,5926
0,0.07000000029802322,-0.07000000029802322,9.789999961853027,0.0625,0.0625,-0.0625,29.875,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13364,5927
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,0,0,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13374,5928
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.25,0,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13384,5929
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.125,0.0625,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13394,5930
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,-0.125,0.0625,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13404,5931
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.0625,0,31,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13414,5932
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.0625,0,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13424,5933
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13434,5934
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,-0.125,0.0625,-0.125,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13444,5935
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,0,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13454,5936
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.125,0.0625,29.875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13464,5937
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.0625,0,30.6875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13474,5938
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.125,30.6875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13484,5939
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,30.6875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13494,5940
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.125,0,30.6875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13504,5941
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,0,-0.0625,30.6875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13514,5942
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,0,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13524,5943
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,0.125,0,0.125,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13534,5944
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,-0.0625,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13544,5945
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0,0,-0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13554,5946
0,0.029999999329447746,-0.05999999865889549,9.760000228881836,-0.0625,0.125,-0.125,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13564,5947
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13574,5948
0,0.05999999865889549,-0.07000000029802322,9.800000190734863,0.125,0,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13584,5949
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,-0.125,-0.0625,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13594,5950
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.0625,-0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13604,5951
0,0.05999999865889549,-0.10000000149011612,9.75,0.125,-0.1875,0.125,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13614,5952
0,0.019999999552965164,-0.07000000029802322,9.739999771118164,0,0.0625,0,29.5,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13624,5953
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0.0625,29.5,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13634,5954
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.125,-0.25,0,29.5,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13644,5955
0,0.05000000074505806,-0.07000000029802322,9.75,0,-0.1875,0.0625,29.5,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13654,5956
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.25,-0.0625,29.5,-30.5,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13664,5957
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,30.6875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13674,5958
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.0625,0.0625,30.6875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13684,5959
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,-0.0625,30.6875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13694,5960
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,0.0625,30.6875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13704,5961
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.1875,0.1875,30.6875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13714,5962
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.125,-0.125,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13724,5963
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,0,0.0625,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13734,5964
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,0,0.0625,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13744,5965
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0,0.0625,-0.0625,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13754,5966
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0.0625,0,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13764,5967
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.125,0.1875,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13774,5968
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0,0.125,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13784,5969
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.1875,-0.0625,0.125,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13794,5970
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0,-0.125,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13804,5971
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.125,-0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13814,5972
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.0625,-0.125,-0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13824,5973
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,-0.0625,0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13834,5974
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,-0.1875,0.125,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13844,5975
0,0.029999999329447746,-0.09000000357627869,9.760000228881836,-0.0625,0,-0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13854,5976
0,0.07000000029802322,-0.07000000029802322,9.75,0,0,0,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13864,5977
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0,0.0625,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13874,5978
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,0,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13884,5979
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,-0.125,0.125,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13894,5980
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0,-0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13904,5981
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.25,0.125,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13914,5982
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.125,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13924,5983
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0,0.0625,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13934,5984
0,0.03999999910593033,-0.07000000029802322,9.75,0.125,0,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13944,5985
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13954,5986
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0,-0.0625,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13964,5987
0,0.07000000029802322,-0.07999999821186066,9.75,0,0,-0.0625,29.1875,-18.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13974,5988
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0,0.0625,29.1875,-18.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13984,5989
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0,29.1875,-18.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,13994,5990
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,0,29.1875,-18.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14004,5991
