SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.07000000029802322,9.75,0,0,-0.125,29.1875,-18.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14014,5992
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,-0.125,0.0625,0,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14024,5993
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.125,0.125,0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14034,5994
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0,0,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14044,5995
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0.0625,0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14054,5996
0,0.029999999329447746,-0.05999999865889549,9.729999542236328,-0.125,0,0,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14064,5997
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,0.1875,-0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14074,5998
0,0.05999999865889549,-0.10000000149011612,9.75,0.0625,0,-0.1875,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14084,5999
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,-0.125,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14094,6000
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,-0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14104,6001
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0,0,-0.125,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14114,6002
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0,0,29.875,-14.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14124,6003
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,-0.0625,-0.0625,29.875,-14.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14134,6004
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,0,0,0.0625,29.875,-14.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14144,6005
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,29.875,-14.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14154,6006
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.25,0,29.875,-14.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14164,6007
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,-0.25,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14174,6008
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,-0.0625,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14184,6009
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14194,6010
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14204,6011
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,0.0625,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14214,6012
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0,0.0625,0,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14224,6013
0,0.029999999329447746,-0.07999999821186066,9.770000457763672,0,-0.0625,-0.125,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14234,6014
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0.1875,0,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14244,6015
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,-0.0625,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14254,6016
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,-0.1875,0.0625,29.875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14264,6017
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,-0.1875,0.125,30.6875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14274,6018
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0,30.6875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14284,6019
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.0625,0,0.0625,30.6875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14294,6020
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.125,0.125,-0.125,30.6875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14304,6021
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.0625,0.125,0.125,30.6875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14314,6022
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.125,-0.0625,31,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14324,6023
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,0,31,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14334,6024
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.125,0.0625,0.0625,31,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14344,6025
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0,31,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14354,6026
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,-0.0625,0,31,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14364,6027
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.1875,0.0625,31,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14374,6028
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.125,0.125,0.0625,31,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14384,6029
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,-0.0625,0,31,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14394,6030
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.125,-0.25,0,31,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14404,6031
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,31,-31.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14414,6032
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,0,-0.0625,0,29.875,-15.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14424,6033
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,-0.125,0.125,29.875,-15.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14434,6034
0,0.05000000074505806,-0.09000000357627869,9.75,0,0,0,29.875,-15.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14444,6035
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,-0.0625,29.875,-15.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14454,6036
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0.0625,-0.125,0.125,29.875,-15.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14464,6037
0,0.03999999910593033,-0.07000000029802322,9.75,0,-0.0625,0,29.1875,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14475,6038
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0,0.1875,0,29.1875,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14484,6039
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.0625,-0.0625,29.1875,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14494,6040
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,-0.125,-0.0625,0.0625,29.1875,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14505,6041
0,0.029999999329447746,-0.10000000149011612,9.770000457763672,0,-0.0625,-0.0625,29.1875,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14514,6042
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,-0.0625,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14525,6043
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14535,6044
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,-0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14545,6045
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14554,6046
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.125,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14564,6047
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,-0.125,0,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14575,6048
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,0.125,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14585,6049
0,0.05000000074505806,-0.07999999821186066,9.6899995803833,-0.0625,0,0,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14595,6050
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,-0.125,0,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14605,6051
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14614,6052
0,0.05999999865889549,-0.09000000357627869,9.75,-0.0625,0.0625,-0.125,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14625,6053
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,-0.0625,0,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14635,6054
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,0,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14645,6055
0,0.03999999910593033,-0.10000000149011612,9.75,0,-0.0625,0,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14654,6056
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,30.25,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14664,6057
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14675,6058
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0,-0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14685,6059
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14695,6060
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.0625,0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14705,6061
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,-0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14714,6062
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14725,6063
0,0.019999999552965164,-0.05999999865889549,9.729999542236328,0,-0.1875,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14735,6064
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14745,6065
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0,-0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14754,6066
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.0625,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14764,6067
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.0625,0,28.375,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14775,6068
0,0.03999999910593033,-0.07000000029802322,9.75,0.0625,-0.125,0.0625,28.375,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14785,6069
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.125,-0.0625,0,28.375,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14795,6070
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.1875,0,0,28.375,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14805,6071
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.25,0,28.375,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14814,6072
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,-0.3125,0,30.6875,-24.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14825,6073
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0.0625,-0.1875,0,30.6875,-24.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14835,6074
0,0.05999999865889549,-0.10000000149011612,9.720000267028809,0,-0.1875,-0.0625,30.6875,-24.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14845,6075
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0.0625,-0.0625,30.6875,-24.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14854,6076
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,-0.0625,0.0625,30.6875,-24.875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14864,6077
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,-0.125,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14875,6078
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14885,6079
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,-0.0625,-0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14895,6080
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,-0.1875,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14905,6081
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14914,6082
0,0.05000000074505806,-0.10000000149011612,9.75,0.125,-0.0625,-0.0625,30.25,-26,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14925,6083
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,0,30.25,-26,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14935,6084
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.125,0.125,-0.0625,30.25,-26,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14945,6085
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.125,0,30.25,-26,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14954,6086
0,0.07000000029802322,-0.03999999910593033,9.729999542236328,0.0625,-0.0625,-0.125,30.25,-26,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14964,6087
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.0625,-0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14975,6088
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.0625,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14986,6089
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,0.0625,0.0625,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,14995,6090
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.0625,0,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15005,6091
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,-0.0625,0.1875,0,29.5,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15014,6092
0,0.07999999821186066,-0.05999999865889549,9.739999771118164,0,0.125,0,31,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15026,6093
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.0625,-0.0625,31,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15035,6094
0,0.03999999910593033,-0.10999999940395355,9.720000267028809,-0.0625,0,0,31,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15046,6095
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.0625,31,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15055,6096
0,0.07999999821186066,-0.09000000357627869,9.760000228881836,0.0625,0.1875,-0.125,31,-28.6875,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15064,6097
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,-0.0625,0.0625,0.0625,30.25,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15076,6098
0,0.03999999910593033,-0.07999999821186066,9.779999732971191,0,-0.125,-0.0625,30.25,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15086,6099
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0.125,0.0625,30.25,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15096,6100
0,0.07999999821186066,-0.09000000357627869,9.75,0.0625,-0.125,-0.0625,30.25,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15106,6101
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0.0625,0,0.0625,30.25,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15114,6102
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,0.0625,30.6875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15126,6103
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,-0.0625,0.0625,-0.0625,30.6875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15136,6104
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,0.0625,-0.125,0,30.6875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15146,6105
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,0,30.6875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15155,6106
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0,-0.0625,0.1875,30.6875,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15164,6107
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.25,0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15176,6108
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,-0.0625,0,-0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15186,6109
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0,-0.25,0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15196,6110
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,-0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15206,6111
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,0,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15214,6112
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.125,0,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15226,6113
0,0.029999999329447746,-0.10000000149011612,9.720000267028809,0.0625,-0.1875,0,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15236,6114
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.0625,-0.125,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15246,6115
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.25,0,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15255,6116
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,-0.0625,-0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15264,6117
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,-0.0625,-0.1875,-0.0625,30.25,-29.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15276,6118
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.125,0,30.25,-29.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15286,6119
0,0.029999999329447746,-0.05999999865889549,9.710000038146973,0,-0.125,0,30.25,-29.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15296,6120
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0.1875,30.25,-29.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15306,6121
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.25,0.0625,30.25,-29.75,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15314,6122
