SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.1875,0.0625,29.5,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15326,6123
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.1875,0.0625,29.5,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15336,6124
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0,29.5,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15346,6125
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.125,0,0,29.5,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15355,6126
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.0625,0.0625,29.5,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15364,6127
0,0.07999999821186066,-0.10000000149011612,9.75,0.1875,0,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15376,6128
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0,0,0,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15386,6129
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.125,0.0625,0.0625,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15396,6130
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.0625,-0.125,0.125,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15406,6131
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.0625,-0.125,0.125,29.5,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15414,6132
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,-0.125,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15426,6133
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.125,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15436,6134
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.1875,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15446,6135
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.1875,-0.1875,0,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15455,6136
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,0,0.0625,29.875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15464,6137
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15477,6138
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.125,-0.125,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15486,6139
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,-0.125,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15497,6140
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.125,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15506,6141
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,0.0625,0,31,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15514,6142
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,0.0625,29.1875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15527,6143
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,29.1875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15537,6144
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,0.0625,29.1875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15547,6145
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,0,0.0625,29.1875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15556,6146
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0,0.0625,29.1875,-26,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15564,6147
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,0,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15577,6148
0,0.05000000074505806,-0.10000000149011612,9.75,0.125,0.0625,0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15587,6149
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0.0625,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15597,6150
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.1875,-0.0625,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15607,6151
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0.25,-0.1875,0,29.875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15614,6152
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0.0625,29.1875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15627,6153
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,-0.125,0.0625,29.1875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15637,6154
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.125,0,29.1875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15647,6155
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0,0.0625,0,29.1875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15656,6156
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0.0625,0,29.1875,-25.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15664,6157
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0.0625,-0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15677,6158
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,-0.0625,0.125,0,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15687,6159
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0.3125,-0.0625,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15697,6160
0,0.07999999821186066,-0.07999999821186066,9.710000038146973,0,0.1875,0,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15707,6161
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.0625,0,0,30.25,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15714,6162
0,0.03999999910593033,-0.07000000029802322,9.75,-0.1875,0.0625,0,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15727,6163
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0,0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15737,6164
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,0.1875,0,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15747,6165
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0.125,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15756,6166
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,0.125,0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15764,6167
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.1875,-0.125,-0.0625,28.375,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15777,6168
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,-0.125,0.0625,0,28.375,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15787,6169
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.1875,-0.125,0,28.375,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15797,6170
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.125,0,28.375,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15807,6171
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.0625,0,-0.0625,28.375,-27.5,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15814,6172
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,0,0.0625,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15827,6173
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.125,-0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15837,6174
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,0,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15847,6175
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.125,0.125,-0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15856,6176
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0.125,-0.0625,29.875,-28.6875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15864,6177
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,-0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15877,6178
0,0.07000000029802322,-0.07999999821186066,9.75,0.1875,-0.125,0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15887,6179
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15897,6180
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0,0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15907,6181
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.25,0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15914,6182
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.125,-0.1875,0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15927,6183
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.0625,-0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15937,6184
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.1875,0,0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15947,6185
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,0.0625,0,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15957,6186
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.1875,0.0625,30.25,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15964,6187
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.0625,-0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15977,6188
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,0.0625,0.0625,0.1875,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15987,6189
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.1875,-0.125,0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,15997,6190
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.125,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16007,6191
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.125,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16014,6192
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,0,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16027,6193
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0,0.125,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16037,6194
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16047,6195
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.0625,0.125,0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16057,6196
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,-0.0625,0.0625,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16064,6197
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.1875,0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16077,6198
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16087,6199
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16097,6200
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.125,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16107,6201
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.125,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16114,6202
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,0.125,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16127,6203
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,0,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16137,6204
0,0.05999999865889549,-0.07000000029802322,9.6899995803833,0.0625,-0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16147,6205
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16157,6206
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0.125,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16164,6207
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,0,-0.1875,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16177,6208
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,-0.0625,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16187,6209
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,0,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16197,6210
0,0.05000000074505806,-0.07999999821186066,9.779999732971191,0.0625,0,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16207,6211
0,0.07999999821186066,-0.05999999865889549,9.739999771118164,0.0625,0,0,30.25,-29,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16214,6212
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.0625,0,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16227,6213
0,0.07999999821186066,-0.09000000357627869,9.720000267028809,0,-0.3125,-0.0625,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16237,6214
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16247,6215
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.125,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16257,6216
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0.125,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16264,6217
0,0.029999999329447746,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,-0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16277,6218
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.125,0.0625,0,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16287,6219
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.125,0.0625,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16297,6220
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,0,0,-0.125,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16307,6221
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,0,-0.125,30.6875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16314,6222
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0,0.0625,30.25,-25.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16327,6223
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,-0.125,30.25,-25.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16337,6224
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.125,0.0625,30.25,-25.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16347,6225
0,0.07000000029802322,-0.07000000029802322,9.75,-0.125,-0.125,0,30.25,-25.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16357,6226
0,0.05999999865889549,-0.07999999821186066,9.75,-0.125,-0.125,0,30.25,-25.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16364,6227
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,-0.0625,-0.0625,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16377,6228
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0.125,0,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16387,6229
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,-0.0625,0.1875,0.0625,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16397,6230
0,0.05000000074505806,-0.10000000149011612,9.75,-0.0625,0.0625,-0.0625,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16407,6231
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,-0.0625,0.0625,-0.0625,29.1875,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16415,6232
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,-0.0625,0.0625,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16427,6233
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.1875,0.1875,0,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16437,6234
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0.125,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16447,6235
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.0625,-0.125,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16457,6236
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,0.0625,-0.125,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16465,6237
0,0.05999999865889549,-0.07999999821186066,9.75,0.125,0,0.0625,30.25,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16477,6238
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0,0,30.25,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16487,6239
0,0.03999999910593033,-0.10999999940395355,9.729999542236328,-0.125,0,-0.125,30.25,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16497,6240
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,0,30.25,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16507,6241
0,0.05000000074505806,-0.10000000149011612,9.779999732971191,-0.0625,-0.0625,0,30.25,-17.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16515,6242
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,0,0.0625,28.75,-28.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16527,6243
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,0,28.75,-28.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16537,6244
0,0.07000000029802322,-0.10000000149011612,9.760000228881836,0,-0.1875,0,28.75,-28.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16547,6245
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0,0.0625,28.75,-28.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16557,6246
0,0.029999999329447746,-0.10000000149011612,9.75,0,0,0.0625,28.75,-28.6875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16565,6247
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.1875,-0.0625,-0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16577,6248
0,0.029999999329447746,-0.07999999821186066,9.770000457763672,0,0.1875,-0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16587,6249
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.125,-0.1875,0.0625,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16597,6250
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,0.1875,0,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16607,6251
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0,29.1875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16615,6252
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,0,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16626,6253
