SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0,0,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16637,6254
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,0,0,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16647,6255
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0,-0.0625,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16657,6256
0,0.05000000074505806,-0.09000000357627869,9.75,0.125,0,-0.0625,30.25,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16665,6257
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.125,0.0625,0,30.6875,-29.75,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16677,6258
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,0.0625,0.0625,30.6875,-29.75,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16687,6259
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.25,-0.0625,30.6875,-29.75,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16697,6260
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.0625,-0.0625,30.6875,-29.75,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16707,6261
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,-0.0625,0.0625,-0.0625,30.6875,-29.75,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16715,6262
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0,0,0.0625,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16727,6263
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.0625,-0.0625,0,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16737,6264
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,-0.125,0.25,0.0625,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16747,6265
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.125,0.1875,-0.0625,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16757,6266
0,0.05000000074505806,-0.07999999821186066,9.75,0.125,0.1875,-0.0625,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16765,6267
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.125,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16776,6268
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,0,-0.125,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16786,6269
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.1875,-0.0625,0.0625,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16796,6270
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16807,6271
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,0,29.875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16815,6272
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,-0.125,0,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16826,6273
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.125,0,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16836,6274
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,-0.0625,0.125,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16846,6275
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.0625,-0.0625,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16857,6276
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,0.0625,-0.0625,29.875,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16865,6277
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.3125,0.0625,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16876,6278
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,0.125,-0.25,0,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16886,6279
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0,0.125,-0.0625,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16896,6280
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,0,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16906,6281
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,0,0,31,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16915,6282
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0.125,0,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16926,6283
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,-0.125,0.0625,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16936,6284
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.0625,0.0625,0.0625,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16946,6285
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.1875,0,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16956,6286
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.1875,0,30.25,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16965,6287
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,0,-0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16976,6288
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,-0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16986,6289
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,16996,6290
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,-0.0625,-0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17006,6291
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.0625,0.0625,29.5,-28.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17015,6292
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0,0.125,0,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17026,6293
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.1875,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17036,6294
0,0.07999999821186066,-0.10000000149011612,9.710000038146973,0,0,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17046,6295
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17056,6296
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,-0.0625,29.875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17065,6297
0,0.07000000029802322,-0.09000000357627869,9.779999732971191,0.0625,-0.0625,-0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17076,6298
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0,0.1875,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17086,6299
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,-0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17096,6300
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.0625,0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17106,6301
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.0625,0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17115,6302
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,-0.0625,0.0625,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17126,6303
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.1875,0.125,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17136,6304
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17146,6305
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,-0.125,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17156,6306
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.125,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17165,6307
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,-0.0625,0.0625,0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17176,6308
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.1875,0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17186,6309
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.125,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17196,6310
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,-0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17206,6311
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,0.125,0.0625,31,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17215,6312
0,0.05000000074505806,-0.09000000357627869,9.75,-0.125,0.0625,-0.125,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17226,6313
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17236,6314
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,0.0625,-0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17246,6315
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.25,0.25,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17256,6316
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.125,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17265,6317
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0,0,31.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17276,6318
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.1875,0,0.1875,31.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17286,6319
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,-0.0625,31.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17296,6320
0,0.05000000074505806,-0.07999999821186066,9.75,-0.1875,0.25,0.0625,31.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17306,6321
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0,31.375,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17315,6322
0,0.029999999329447746,-0.07999999821186066,9.779999732971191,0,0.0625,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17326,6323
0,0.05999999865889549,-0.05000000074505806,9.710000038146973,0.0625,0.0625,-0.125,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17336,6324
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0,0,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17346,6325
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,-0.125,0.0625,0.125,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17356,6326
0,0.05000000074505806,-0.10999999940395355,9.720000267028809,0.0625,-0.1875,-0.0625,30.6875,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17365,6327
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,0,0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17376,6328
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,0.125,-0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17386,6329
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0.125,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17396,6330
0,0.05000000074505806,-0.05000000074505806,9.770000457763672,-0.1875,0.125,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17406,6331
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17415,6332
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,-0.0625,0,0,30.6875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17426,6333
0,0.05000000074505806,-0.10999999940395355,9.739999771118164,0,0.125,0,30.6875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17436,6334
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.1875,-0.0625,30.6875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17446,6335
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,-0.0625,0,0.0625,30.6875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17456,6336
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-30.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17465,6337
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.1875,0,0,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17476,6338
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,-0.0625,0.125,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17486,6339
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,0.25,-0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17496,6340
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,-0.1875,0.0625,30.6875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17506,6341
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17515,6342
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.125,-0.3125,0.125,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17526,6343
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.125,-0.125,0,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17536,6344
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,0.0625,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17546,6345
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,29.5,-29.75,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17556,6346
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.125,0,-0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17565,6347
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,-0.0625,0,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17576,6348
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.1875,0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17586,6349
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,-0.3125,0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17596,6350
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.0625,0.0625,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17606,6351
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0,0,29.875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17615,6352
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,0.0625,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17625,6353
0,0.05000000074505806,-0.10000000149011612,9.75,0.125,-0.0625,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17635,6354
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.125,0.125,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17645,6355
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,0.125,0,30.25,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17656,6356
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17665,6357
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.125,0,0,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17675,6358
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,-0.0625,0,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17685,6359
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0.1875,0.0625,0.125,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17695,6360
0,0.05999999865889549,-0.07000000029802322,9.75,0.1875,0.125,0.0625,29.875,-28.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17706,6361
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,0.1875,0,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17715,6362
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.125,0.125,0,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17725,6363
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.125,0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17735,6364
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.125,0.125,-0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17745,6365
0,0.03999999910593033,-0.05999999865889549,9.75,-0.0625,0.125,-0.125,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17756,6366
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,0,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17765,6367
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17775,6368
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17785,6369
0,0.07000000029802322,-0.07000000029802322,9.75,0.125,-0.0625,0.0625,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17795,6370
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.125,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17806,6371
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0,0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17815,6372
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,0.0625,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17825,6373
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,0.0625,0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17835,6374
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.125,-0.0625,-0.0625,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17845,6375
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0.0625,0.0625,-0.125,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17856,6376
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.125,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17865,6377
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0.1875,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17875,6378
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,0.3125,-0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17885,6379
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.1875,0,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17895,6380
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,-0.0625,0,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17905,6381
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.25,0,31,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17915,6382
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.0625,0.25,0,31,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17925,6383
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.125,0.0625,31,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17935,6384
