SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07999999821186066,9.699999809265137,0,0.1875,-0.0625,31,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17945,6385
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.0625,0.0625,31,-29,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17955,6386
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,-0.0625,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17965,6387
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0,-0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17975,6388
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0.125,0.0625,0.125,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17985,6389
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.0625,0.0625,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,17995,6390
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,-0.125,0.1875,29.875,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18005,6391
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0,0.125,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18015,6392
0,0.03999999910593033,-0.07999999821186066,9.75,-0.0625,0,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18025,6393
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,-0.0625,0.0625,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18035,6394
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,0.1875,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18045,6395
0,0.07000000029802322,-0.05000000074505806,9.739999771118164,0.0625,0.125,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18055,6396
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,0,-0.0625,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18065,6397
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.1875,0,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18075,6398
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.1875,0,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18085,6399
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.125,-0.0625,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18095,6400
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0,-0.0625,-0.0625,29.1875,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18105,6401
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,-0.125,0.0625,0,29.1875,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18115,6402
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.125,0.25,0,29.1875,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18125,6403
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0.0625,0,29.1875,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18135,6404
0,0.019999999552965164,-0.07999999821186066,9.710000038146973,0,0.0625,0,29.1875,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18145,6405
0,0.07999999821186066,-0.07000000029802322,9.729999542236328,0.1875,-0.1875,0.125,29.1875,-31.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18155,6406
0,0.05999999865889549,-0.05000000074505806,9.75,-0.0625,-0.0625,0,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18165,6407
0,0.03999999910593033,-0.07999999821186066,9.75,0,0.1875,0,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18175,6408
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,-0.0625,0,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18185,6409
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,-0.0625,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18195,6410
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,-0.0625,-0.0625,0.0625,30.25,-30.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18205,6411
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18215,6412
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,-0.125,0,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18225,6413
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,-0.0625,0.125,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18235,6414
0,0.05000000074505806,-0.09000000357627869,9.6899995803833,0,0.125,-0.0625,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18245,6415
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0,0,30.6875,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18255,6416
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,0.1875,-0.0625,29.1875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18265,6417
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.0625,0.0625,29.1875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18275,6418
0,0.07000000029802322,-0.09000000357627869,9.710000038146973,0.125,-0.1875,0.125,29.1875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18285,6419
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,-0.0625,0,29.1875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18295,6420
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,-0.0625,-0.0625,0,29.1875,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18305,6421
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,-0.0625,0,29.5,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18315,6422
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,-0.0625,0.0625,29.5,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18325,6423
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0.0625,-0.0625,0,29.5,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18335,6424
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,-0.0625,-0.0625,29.5,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18345,6425
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,29.5,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18355,6426
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.125,0,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18365,6427
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,0,-0.0625,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18375,6428
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.125,-0.125,0,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18385,6429
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,-0.125,0.0625,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18395,6430
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,0.0625,-0.0625,29.875,-26.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18405,6431
0,0.03999999910593033,-0.07000000029802322,9.75,0,-0.1875,-0.125,28.75,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18415,6432
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0.125,-0.125,0.125,28.75,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18425,6433
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.0625,0.0625,28.75,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18435,6434
0,0.03999999910593033,-0.07999999821186066,9.75,-0.1875,-0.125,0.0625,28.75,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18445,6435
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.1875,-0.125,0.0625,28.75,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18455,6436
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18465,6437
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18475,6438
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,-0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18485,6439
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0.1875,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18495,6440
0,0.07000000029802322,-0.05999999865889549,9.75,-0.0625,-0.1875,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18505,6441
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0,28.75,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18515,6442
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,0,28.75,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18525,6443
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.0625,0.125,0.0625,28.75,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18535,6444
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,-0.0625,0,28.75,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18545,6445
0,0.05999999865889549,-0.07000000029802322,9.75,0,0,0,28.75,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18555,6446
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0,0.125,-0.125,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18565,6447
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0.125,-0.125,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18575,6448
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.0625,0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18585,6449
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.0625,-0.25,0,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18595,6450
0,0.03999999910593033,-0.09000000357627869,9.75,-0.125,-0.0625,0.0625,29.5,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18605,6451
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.125,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18615,6452
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0,-0.125,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18625,6453
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18635,6454
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,0,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18645,6455
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.125,-0.125,-0.1875,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18655,6456
0,0.05999999865889549,-0.05999999865889549,9.75,0.0625,0,0.125,30.25,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18665,6457
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.125,-0.0625,0.125,30.25,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18675,6458
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,0,30.25,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18685,6459
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0,-0.1875,0,30.25,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18695,6460
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,-0.1875,0.125,30.25,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18705,6461
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,0,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18715,6462
0,0.07000000029802322,-0.10999999940395355,9.739999771118164,0,-0.0625,0,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18725,6463
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.0625,0.125,0,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18735,6464
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0.0625,0.0625,-0.125,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18745,6465
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,0.0625,0,0.0625,29.5,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18755,6466
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0.0625,0,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18765,6467
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0.0625,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18775,6468
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.125,-0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18785,6469
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18795,6470
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.0625,-0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18805,6471
0,0.07000000029802322,-0.07000000029802322,9.75,0,0.25,0.0625,28.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18815,6472
0,0.03999999910593033,-0.05999999865889549,9.729999542236328,0.0625,0,-0.0625,28.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18824,6473
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,-0.125,-0.0625,28.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18834,6474
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.0625,0,28.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18844,6475
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,0,0.0625,28.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18855,6476
0,0.05000000074505806,-0.07000000029802322,9.75,0,0.0625,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18864,6477
0,0.05000000074505806,-0.09000000357627869,9.75,0,0.0625,-0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18874,6478
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0.125,-0.125,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18884,6479
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,-0.0625,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18894,6480
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0,0,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18905,6481
0,0.07000000029802322,-0.07000000029802322,9.779999732971191,0,-0.0625,-0.0625,29.875,-30.1875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18914,6482
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.0625,0.0625,29.875,-30.1875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18924,6483
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.0625,0,29.875,-30.1875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18934,6484
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0,-0.0625,0.0625,29.875,-30.1875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18944,6485
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,0,0,29.875,-30.1875,-17.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18954,6486
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.0625,-0.0625,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18964,6487
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,-0.25,0,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18974,6488
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,0.0625,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18984,6489
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.125,0,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,18994,6490
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.1875,-30.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19005,6491
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.1875,0.125,-0.125,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19014,6492
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,0,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19024,6493
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,0,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19034,6494
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0,-0.125,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19044,6495
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0.125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19054,6496
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.125,0.125,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19064,6497
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.125,-0.1875,0,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19074,6498
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.125,-0.125,0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19084,6499
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,-0.125,0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19094,6500
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,-0.0625,0,-0.0625,30.25,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19104,6501
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,-0.0625,-0.1875,0,31.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19114,6502
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.125,0,0,31.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19124,6503
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0,0.125,0.125,31.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19134,6504
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,-0.0625,-0.0625,-0.0625,31.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19144,6505
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,-0.125,-0.125,31.375,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19154,6506
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,-0.0625,0,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19164,6507
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,0.1875,0,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19174,6508
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.125,-0.1875,0.125,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19184,6509
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.1875,-0.125,0,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19194,6510
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,0,0,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19204,6511
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.125,-0.0625,30.25,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19214,6512
0,0.05999999865889549,-0.10000000149011612,9.75,0,0.125,0.125,30.25,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19224,6513
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0.125,0.0625,-0.0625,30.25,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19234,6514
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0.125,-0.0625,30.25,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19244,6515
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,0,0,30.25,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19254,6516
