SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,0.125,0,-0.0625,31.375,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19264,6517
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.125,-0.0625,-0.0625,31.375,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19274,6518
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,-0.0625,0,0,31.375,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19284,6519
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.125,0.0625,0,31.375,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19294,6520
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,0.0625,31.375,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19304,6521
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19314,6522
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19324,6523
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,-0.0625,-0.125,-0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19334,6524
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.0625,-0.1875,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19344,6525
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.0625,-0.125,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19354,6526
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.0625,0,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19364,6527
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,-0.125,-0.125,0.0625,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19374,6528
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0.125,0.0625,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19384,6529
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.25,0,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19394,6530
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,-0.0625,0,29.875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19404,6531
0,0.05999999865889549,-0.05999999865889549,9.770000457763672,0.0625,-0.125,0.0625,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19414,6532
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,-0.0625,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19424,6533
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,-0.25,0.0625,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19434,6534
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0.125,-0.0625,0,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19444,6535
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,-0.125,0.0625,0,29.5,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19454,6536
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0,0,29.5,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19464,6537
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0.125,0,29.5,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19474,6538
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,0.0625,29.5,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19484,6539
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0.0625,29.5,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19494,6540
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0.125,-0.125,29.5,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19504,6541
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0,0.125,0,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19514,6542
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,0,0.1875,0.125,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19524,6543
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.0625,0,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19534,6544
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,-0.0625,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19544,6545
0,0.05000000074505806,-0.07000000029802322,9.75,0,0,0,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19554,6546
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,-0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19564,6547
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,-0.0625,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19574,6548
0,0.07000000029802322,-0.07000000029802322,9.75,-0.0625,0,0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19584,6549
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19594,6550
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0,29.875,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19604,6551
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,-0.1875,0,31.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19614,6552
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,0.0625,31.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19624,6553
0,0.05999999865889549,-0.07999999821186066,9.6899995803833,0,0,-0.0625,31.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19634,6554
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.125,-0.0625,0,31.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19644,6555
0,0.019999999552965164,-0.07999999821186066,9.739999771118164,-0.0625,0.25,-0.125,31.75,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19654,6556
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19664,6557
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,-0.1875,0,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19674,6558
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.125,0.125,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19684,6559
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0,-0.0625,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19694,6560
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,0.0625,0,29.5,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19704,6561
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0.125,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19714,6562
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.0625,-0.125,-0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19724,6563
0,0.03999999910593033,-0.09000000357627869,9.75,0.0625,0,0.125,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19734,6564
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.125,-0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19744,6565
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0.0625,29.875,-29.375,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19754,6566
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.25,0,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19764,6567
0,0.07999999821186066,-0.05999999865889549,9.729999542236328,-0.125,0.1875,-0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19774,6568
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19784,6569
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,0.0625,-0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19794,6570
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19804,6571
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0,-0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19814,6572
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,-0.125,0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19824,6573
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,-0.3125,0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19834,6574
0,0.05000000074505806,-0.07000000029802322,9.75,0.125,-0.0625,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19844,6575
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,0,0.0625,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19854,6576
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0,0.0625,0,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19864,6577
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0,0,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19874,6578
0,0.05000000074505806,-0.05999999865889549,9.75,0.1875,-0.1875,0,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19884,6579
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0,0.0625,-0.0625,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19894,6580
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.125,0,0.0625,29.875,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19904,6581
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0,-0.125,0,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19914,6582
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,-0.0625,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19924,6583
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.125,-0.0625,0.125,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19934,6584
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0.125,-0.0625,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19944,6585
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,0.125,0.0625,29.5,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19954,6586
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,-0.0625,31.375,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19964,6587
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,0,0.0625,31.375,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19974,6588
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,-0.0625,31.375,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19984,6589
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.0625,0,0,31.375,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,19994,6590
0,0.05999999865889549,-0.10000000149011612,9.770000457763672,-0.0625,0.125,0,31.375,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20004,6591
0,0.07999999821186066,-0.10999999940395355,9.75,-0.0625,0.0625,0,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20014,6592
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0,-0.125,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20024,6593
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20034,6594
0,0.05999999865889549,-0.10000000149011612,9.75,0,-0.0625,0,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20044,6595
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0,29.875,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20054,6596
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,-0.1875,0.0625,30.6875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20064,6597
0,0.05999999865889549,-0.07000000029802322,9.75,0.1875,-0.125,-0.0625,30.6875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20074,6598
0,0.07999999821186066,-0.07000000029802322,9.75,0.0625,-0.1875,0,30.6875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20084,6599
0,0.07000000029802322,-0.09000000357627869,9.75,0,0,0,30.6875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20094,6600
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,-0.0625,-0.1875,-0.0625,30.6875,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20104,6601
0,0.05000000074505806,-0.10000000149011612,9.760000228881836,0,0,-0.125,31,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20114,6602
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,-0.0625,0.125,-0.0625,31,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20124,6603
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,0.0625,0.125,0.0625,31,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20134,6604
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.125,0.1875,0.0625,31,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20144,6605
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,31,-28.25,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20154,6606
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,0.0625,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20164,6607
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.125,0.0625,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20174,6608
0,0.07999999821186066,-0.10000000149011612,9.720000267028809,-0.125,0,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20184,6609
0,0.03999999910593033,-0.05000000074505806,9.75,0.0625,0,0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20194,6610
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,0.125,-0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20204,6611
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.1875,0.125,0,29.5,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20214,6612
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.1875,0,29.5,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20224,6613
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0,0.125,0,29.5,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20234,6614
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,-0.0625,0.125,-0.0625,29.5,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20244,6615
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,0.125,0,29.5,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20254,6616
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20264,6617
0,0.07000000029802322,-0.05999999865889549,9.75,0,0.0625,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20274,6618
0,0.07999999821186066,-0.09000000357627869,9.720000267028809,0.0625,0.125,0,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20284,6619
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,0.0625,-0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20294,6620
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.125,0.0625,30.25,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20304,6621
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.0625,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20314,6622
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0.0625,0.25,0.0625,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20324,6623
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20334,6624
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0.1875,-0.0625,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20344,6625
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,0,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20354,6626
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0.125,-0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20364,6627
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0.0625,0.0625,-0.125,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20374,6628
0,0.05999999865889549,-0.09000000357627869,9.699999809265137,0.0625,0,-0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20384,6629
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0.0625,0,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20394,6630
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,0,-0.125,0.0625,29.875,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20404,6631
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0,-0.125,-0.125,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20414,6632
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0,0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20424,6633
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0.0625,0,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20434,6634
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.125,0.0625,0,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20444,6635
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,-0.0625,29.875,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20454,6636
0,0.05999999865889549,-0.09000000357627869,9.75,0.1875,0,0.125,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20464,6637
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.1875,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20474,6638
0,0.029999999329447746,-0.07999999821186066,9.710000038146973,0,-0.0625,0,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20484,6639
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0,0.0625,0.0625,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20494,6640
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0,0.1875,30.25,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20504,6641
0,0.03999999910593033,-0.07999999821186066,9.75,0.0625,0.1875,-0.0625,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20514,6642
0,0.03999999910593033,-0.10000000149011612,9.75,0.0625,-0.3125,0.0625,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20524,6643
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0.0625,0.0625,0,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20534,6644
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20544,6645
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0.0625,0,0.0625,28.75,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20554,6646
0,0.03999999910593033,-0.05999999865889549,9.760000228881836,-0.0625,0.1875,0,31.375,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20564,6647
