SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0.0625,31.375,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20575,6648
0,0.03999999910593033,-0.05000000074505806,9.75,0,0.25,-0.125,31.375,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20584,6649
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0,0.0625,-0.125,31.375,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20594,6650
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0,-0.0625,31.375,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20604,6651
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.0625,0.125,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20614,6652
0,0.05000000074505806,-0.10999999940395355,9.75,0.125,0.125,0.125,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20625,6653
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.125,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20635,6654
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.125,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20644,6655
0,0.05999999865889549,-0.05999999865889549,9.75,-0.1875,0.0625,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20654,6656
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,-0.125,0.0625,29.875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20665,6657
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0,-0.0625,29.875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20674,6658
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.1875,0.0625,0.0625,29.875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20685,6659
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,-0.0625,0.125,0.0625,29.875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20695,6660
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,29.875,-28.25,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20704,6661
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,0.0625,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20715,6662
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.0625,-0.0625,-0.125,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20725,6663
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,0.125,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20735,6664
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20744,6665
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.1875,-0.125,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20754,6666
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,0.125,0,31,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20765,6667
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,31,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20775,6668
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.0625,-0.0625,31,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20785,6669
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,-0.0625,0,31,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20795,6670
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0.0625,-0.0625,31,-27.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20804,6671
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,-0.125,0.25,-0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20815,6672
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.0625,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20825,6673
0,0.07000000029802322,-0.10000000149011612,9.710000038146973,-0.1875,0.125,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20835,6674
0,0.07999999821186066,-0.07999999821186066,9.729999542236328,-0.0625,0.125,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20844,6675
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0.0625,0.0625,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20854,6676
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.25,0.0625,31,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20865,6677
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.1875,-0.0625,31,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20875,6678
0,0.05000000074505806,-0.05999999865889549,9.75,-0.125,0.0625,0,31,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20885,6679
0,0.029999999329447746,-0.07000000029802322,9.760000228881836,0,0,-0.0625,31,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20895,6680
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.1875,-0.0625,0.0625,31,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20904,6681
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0,30.25,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20915,6682
0,0.05000000074505806,-0.05999999865889549,9.75,-0.125,0.125,-0.0625,30.25,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20925,6683
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,0.0625,-0.0625,30.25,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20935,6684
0,0.07999999821186066,-0.10000000149011612,9.720000267028809,0,-0.1875,-0.125,30.25,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20944,6685
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.125,-0.125,0.0625,30.25,-27.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20954,6686
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.0625,0.1875,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20965,6687
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,-0.0625,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20975,6688
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0,0.0625,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20985,6689
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20995,6690
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.1875,0.1875,0,29.1875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21004,6691
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21015,6692
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21025,6693
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.25,0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21035,6694
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.125,0,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21045,6695
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.0625,0.0625,29.5,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21054,6696
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0.125,-0.0625,28.75,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21066,6697
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0,0.0625,28.75,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21076,6698
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0.0625,28.75,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21085,6699
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.125,0,28.75,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21095,6700
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0.125,28.75,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21104,6701
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0.125,-0.125,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21115,6702
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,-0.0625,0.25,0,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21125,6703
0,0.05999999865889549,-0.05999999865889549,9.75,0.125,-0.0625,0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21136,6704
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.125,0.0625,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21145,6705
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.125,0,29.5,-28.25,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21154,6706
0,0.03999999910593033,-0.10000000149011612,9.75,-0.1875,0,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21166,6707
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0.0625,0,0,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21176,6708
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0,0,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21186,6709
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,-0.1875,-0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21196,6710
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.1875,0.0625,0,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21204,6711
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21216,6712
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.125,0.125,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21226,6713
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,0,-0.125,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21236,6714
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,0.1875,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21245,6715
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0.5,-0.125,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21254,6716
0,0.03999999910593033,-0.05999999865889549,9.779999732971191,0.0625,0,0.125,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21266,6717
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.0625,0,0,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21276,6718
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,-0.0625,0,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21286,6719
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,-0.125,0.0625,-0.0625,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21296,6720
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,-0.25,0,30.25,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21304,6721
0,0.03999999910593033,-0.05999999865889549,9.710000038146973,-0.0625,-0.125,0,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21316,6722
0,0.029999999329447746,-0.07999999821186066,9.75,0,-0.125,0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21326,6723
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.1875,0.125,-0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21336,6724
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,0,0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21345,6725
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0,0,0.0625,29.875,-28.25,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21354,6726
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,30.25,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21366,6727
0,0.05000000074505806,-0.07000000029802322,9.75,-0.125,0.125,0.0625,30.25,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21376,6728
0,0.07999999821186066,-0.07999999821186066,9.720000267028809,0,-0.1875,0.125,30.25,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21386,6729
0,0.03999999910593033,-0.07999999821186066,9.699999809265137,0,-0.25,0.0625,30.25,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21396,6730
0,0.07999999821186066,-0.05999999865889549,9.729999542236328,0,0.0625,0,30.25,-24.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21404,6731
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.125,0,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21416,6732
0,0.07000000029802322,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21426,6733
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21436,6734
0,0.05999999865889549,-0.10000000149011612,9.760000228881836,-0.25,0.0625,0,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21445,6735
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0,0,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21454,6736
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,0,30.25,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21466,6737
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.0625,-0.0625,30.25,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21476,6738
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,-0.0625,0.0625,-0.0625,30.25,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21486,6739
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,0.125,0.1875,0.0625,30.25,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21496,6740
0,0.07999999821186066,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0,30.25,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21504,6741
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,-0.125,0.0625,0,31,-26.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21516,6742
0,0.05000000074505806,-0.05000000074505806,9.760000228881836,-0.0625,-0.125,0,31,-26.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21526,6743
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.125,0.0625,0,31,-26.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21536,6744
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,0.0625,0.0625,31,-26.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21545,6745
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.125,0.125,0.0625,31,-26.75,-20.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21554,6746
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,0,0,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21567,6747
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,-0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21576,6748
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.1875,-0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21587,6749
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0,0.125,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21597,6750
0,0.05999999865889549,-0.07999999821186066,9.75,-0.1875,0.1875,-0.0625,30.25,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21604,6751
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,-0.125,0.0625,0,31,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21617,6752
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.125,0.0625,0,31,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21627,6753
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,-0.25,-0.0625,31,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21637,6754
0,0.05999999865889549,-0.09000000357627869,9.75,0,-0.0625,0.0625,31,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21646,6755
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.1875,0.125,-0.125,31,-26.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21654,6756
0,0.05000000074505806,-0.07999999821186066,9.75,0.0625,0.1875,-0.0625,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21667,6757
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,0.1875,-0.0625,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21677,6758
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,-0.0625,0.125,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21687,6759
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21697,6760
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,-0.0625,0,0.125,29.5,-26.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21704,6761
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.0625,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21717,6762
0,0.05000000074505806,-0.07000000029802322,9.779999732971191,-0.125,-0.0625,-0.0625,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21727,6763
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,-0.0625,-0.1875,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21737,6764
0,0.05000000074505806,-0.05999999865889549,9.699999809265137,-0.125,0.125,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21746,6765
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,0.125,-0.0625,0,29.875,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21754,6766
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.125,0,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21767,6767
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0.0625,-0.0625,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21777,6768
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.125,0.125,0.125,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21787,6769
0,0.03999999910593033,-0.10000000149011612,9.760000228881836,0.0625,-0.125,0,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21797,6770
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,-0.0625,0,-0.0625,29.1875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21804,6771
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.1875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21817,6772
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,0,29.1875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21827,6773
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.125,0.0625,-0.0625,29.1875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21837,6774
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,29.1875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21846,6775
0,0.05000000074505806,-0.07999999821186066,9.75,-0.125,0,0,29.1875,-27.5,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21854,6776
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,0.125,0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21867,6777
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0.0625,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21877,6778
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.125,-0.1875,0,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21887,6779
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,-0.0625,-0.1875,0,30.6875,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21897,6780
